# from_x0 from_x1 to_x0 to_x1 length
-1.4021216629 -1.5904886512 -1.4019510739 -1.5910348975 0.0001876784
-1.4018668934 -1.5909065051 -1.4019510739 -1.5910348975 0.0001178248
-1.4020533060 -1.5906086842 -1.4019510739 -1.5910348975 0.0001530762
-1.4020647297 -1.5907249637 -1.4020533060 -1.5906086842 0.0000671292
-1.4020498999 -1.5909065051 -1.4019510739 -1.5910348975 0.0000643987
-1.4013605321 -1.5898980511 -1.4020647297 -1.5907249637 0.0001739670
-1.4017718715 -1.5909065051 -1.4018668934 -1.5909065051 0.0000213934
-1.4018344303 -1.5904207869 -1.4020647297 -1.5907249637 0.0001000862
-1.4016016213 -1.5904016123 -1.4020533060 -1.5906086842 0.0001155701
-1.4019727053 -1.5910067670 -1.4018668934 -1.5909065051 0.0000362707
-1.4017464856 -1.5910067670 -1.4018668934 -1.5909065051 0.0000280852
-1.4017561501 -1.5909707926 -1.4017464856 -1.5910067670 0.0001536219
-1.4018558808 -1.5910225460 -1.4016016213 -1.5904016123 0.0002730785
-1.4015286008 -1.5905772300 -1.4017561501 -1.5909707926 0.0002068218
-1.4018668934 -1.5898199813 -1.4013605321 -1.5898980511 0.0000976660
-1.4027999376 -1.5905371874 -1.4020533060 -1.5906086842 0.0002754373
-1.4022011263 -1.5910692791 -1.4020533060 -1.5906086842 0.0000969026
-1.4021826009 -1.5898506300 -1.4018344303 -1.5904207869 0.0001703563
-1.4021269784 -1.5901624336 -1.4021216629 -1.5904886512 0.0000963903
-1.4019642568 -1.5910887995 -1.4019727053 -1.5910067670 0.0000171095
-1.4014499579 -1.5909065051 -1.4017718715 -1.5909065051 0.0000459876
-1.4020895646 -1.5905130845 -1.4021826009 -1.5898506300 0.0001245921
-1.4023043409 -1.5898271314 -1.4020895646 -1.5905130845 0.0001840700
-1.4018739025 -1.5906042634 -1.4020533060 -1.5906086842 0.0001316907
-1.4011197640 -1.5898199813 -1.4013605321 -1.5898980511 0.0000509883
-1.4018131632 -1.5902584449 -1.4020533060 -1.5906086842 0.0000932623
-1.4014084567 -1.5907404781 -1.4017561501 -1.5909707926 0.0000817297
-1.4016685779 -1.5907564181 -1.4016016213 -1.5904016123 0.0001047062
-1.4027112055 -1.5907284920 -1.4027999376 -1.5905371874 0.0000409139
-1.4015249761 -1.5910958786 -1.4014499579 -1.5909065051 0.0000677143
-1.4017350937 -1.5905439115 -1.4018739025 -1.5906042634 0.0000705536
-1.4013655106 -1.5902156544 -1.4015286008 -1.5905772300 0.0001773832
-1.4011111173 -1.5898553394 -1.4011197640 -1.5898199813 0.0000921897
-1.4015948190 -1.5913186192 -1.4017561501 -1.5909707926 0.0000743888
-1.4023477907 -1.5901503508 -1.4027999376 -1.5905371874 0.0001016708
-1.4012390024 -1.5904317159 -1.4014499579 -1.5909065051 0.0000988898
-1.4017718715 -1.5908980467 -1.4016685779 -1.5907564181 0.0000605747
-1.4024292034 -1.5896555479 -1.4021826009 -1.5898506300 0.0001138561
-1.4019046681 -1.5908459438 -1.4018739025 -1.5906042634 0.0000516724
-1.4017325233 -1.5914217960 -1.4018558808 -1.5910225460 0.0001624772
-1.4015212420 -1.5914904599 -1.4015948190 -1.5913186192 0.0000634237
-1.4012520247 -1.5904243884 -1.4014084567 -1.5907404781 0.0001020491
-1.4020238675 -1.5910100330 -1.4017718715 -1.5908980467 0.0000717880
-1.4015861723 -1.5913539773 -1.4017561501 -1.5909707926 0.0000807597
-1.4009132497 -1.5901283240 -1.4012520247 -1.5904243884 0.0001443757
-1.4014059350 -1.5910800465 -1.4014499579 -1.5909065051 0.0000630993
-1.4017464856 -1.5915639154 -1.4015212420 -1.5914904599 0.0000745254
-1.4009966586 -1.5897904356 -1.4011111173 -1.5898553394 0.0000823584
-1.4024784657 -1.5914217960 -1.4017325233 -1.5914217960 0.0001065632
-1.4021881316 -1.5913173309 -1.4019046681 -1.5908459438 0.0000995151
-1.4017464856 -1.5915639154 -1.4017325233 -1.5914217960 0.0000820468
-1.4022646078 -1.5913199735 -1.4019510739 -1.5910348975 0.0000790967
