# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.2997212752 0.2727093004 -1.4019510739 -1.5910348975 89.9990384347 89.9988317698 89.9988317698 0.2997212752 0.2727093004 0.2162354287 0.5680639126 0.2566414061
0.2997212752 0.2727093004 -1.4019510739 -1.5910348975 89.9990384347 89.9988317698 89.9988317698 0.2997212752 0.2727093004 0.2162354287 0.5680639126 0.2566414061
0.2997212752 0.2727093004 -1.4019510739 -1.5910348975 89.9990384347 89.9988317698 89.9988317698 0.2997212752 0.2727093004 0.2162354287 0.5680639126 0.2566414061
0.2997212752 0.2727093004 -1.4019510739 -1.5910348975 89.9990384347 89.9988317698 89.9988317698 0.2997212752 0.2727093004 0.2162354287 0.5680639126 0.2566414061
0.2997212752 0.2727093004 -1.4019510739 -1.5910348975 89.9990384347 89.9988317698 89.9988317698 0.2997212752 0.2727093004 0.2162354287 0.5680639126 0.2566414061
0.2997212752 0.2727093004 -1.4019510739 -1.5910348975 89.9990384347 89.9988317698 89.9988317698 0.2997212752 0.2727093004 0.2162354287 0.5680639126 0.2566414061
0.2997212752 0.2727093004 -1.4019510739 -1.5910348975 89.9990384347 89.9988317698 89.9988317698 0.2997212752 0.2727093004 0.2162354287 0.5680639126 0.2566414061
0.2997468755 0.2727276421 -1.4017718715 -1.5909065051 89.9986822356 89.9990261202 89.9986822356 0.2997468755 0.2727276421 0.2162522829 0.5681792796 0.2566263324
0.2997468755 0.2727276421 -1.4017718715 -1.5909065051 89.9986822356 89.9990261202 89.9986822356 0.2997468755 0.2727276421 0.2162522829 0.5681792796 0.2566263324
0.2997468755 0.2727276421 -1.4017718715 -1.5909065051 89.9986822356 89.9990261202 89.9986822356 0.2997468755 0.2727276421 0.2162522829 0.5681792796 0.2566263324
0.2997468755 0.2727276421 -1.4017718715 -1.5909065051 89.9986822356 89.9990261202 89.9986822356 0.2997468755 0.2727276421 0.2162522829 0.5681792796 0.2566263324
0.2997468755 0.2727276421 -1.4017718715 -1.5909065051 89.9986822356 89.9990261202 89.9986822356 0.2997468755 0.2727276421 0.2162522829 0.5681792796 0.2566263324
0.2997468755 0.2727276421 -1.4017718715 -1.5909065051 89.9986822356 89.9990261202 89.9986822356 0.2997468755 0.2727276421 0.2162522829 0.5681792796 0.2566263324
0.2997468755 0.2727276421 -1.4017718715 -1.5909065051 89.9986822356 89.9990261202 89.9986822356 0.2997468755 0.2727276421 0.2162522829 0.5681792796 0.2566263324
0.2997468755 0.2727276421 -1.4017718715 -1.5909065051 89.9986822356 89.9990261202 89.9986822356 0.2997468755 0.2727276421 0.2162522829 0.5681792796 0.2566263324
0.2997468755 0.2727276421 -1.4017718715 -1.5909065051 89.9986822356 89.9990261202 89.9986822356 0.2997468755 0.2727276421 0.2162522829 0.5681792796 0.2566263324
0.2997468755 0.2727276421 -1.4017718715 -1.5909065051 89.9986822356 89.9990261202 89.9986822356 0.2997468755 0.2727276421 0.2162522829 0.5681792796 0.2566263324
0.2997468755 0.2727276421 -1.4017718715 -1.5909065051 89.9986822356 89.9990261202 89.9986822356 0.2997468755 0.2727276421 0.2162522829 0.5681792796 0.2566263324
0.2997468755 0.2727276421 -1.4017718715 -1.5909065051 89.9986822356 89.9990261202 89.9986822356 0.2997468755 0.2727276421 0.2162522829 0.5681792796 0.2566263324
0.2997468755 0.2727276421 -1.4017718715 -1.5909065051 89.9986822356 89.9990261202 89.9986822356 0.2997468755 0.2727276421 0.2162522829 0.5681792796 0.2566263324
0.2997711970 0.2727997697 -1.4016016213 -1.5904016123 89.9986336689 89.9991089283 89.9986336689 0.2997711970 0.2727997697 0.2162361177 0.5680027798 0.2566724149
0.2998056383 0.2728717070 -1.4013605321 -1.5898980511 89.9986966602 89.9986096220 89.9986096220 0.2998056383 0.2728717070 0.2162101032 0.5680567537 0.2565849398
0.2997333009 0.2727276421 -1.4018668934 -1.5909065051 89.9989361932 89.9985265863 89.9985265863 0.2997333009 0.2727276421 0.2162367117 0.5681792796 0.2566318957
0.2997816285 0.2727746814 -1.4015286008 -1.5905772300 89.9984695157 89.9991340020 89.9984695157 0.2997816285 0.2727746814 0.2163830011 0.5683564459 0.2568914152
0.2996000089 0.2727804018 -1.4027999376 -1.5905371874 89.9984532021 89.9987635199 89.9984532021 0.2996000089 0.2727804018 0.2162118544 0.5676866489 0.2566025468
0.2997491214 0.2727184582 -1.4017561501 -1.5909707926 89.9985700551 89.9984426901 89.9984426901 0.2997491214 0.2727184582 0.2162616946 0.5682542758 0.2567756417
0.2997491214 0.2727184582 -1.4017561501 -1.5909707926 89.9985700551 89.9984426901 89.9984426901 0.2997491214 0.2727184582 0.2162616946 0.5682542758 0.2567756417
0.2997491214 0.2727184582 -1.4017561501 -1.5909707926 89.9985700551 89.9984426901 89.9984426901 0.2997491214 0.2727184582 0.2162616946 0.5682542758 0.2567756417
0.2997491214 0.2727184582 -1.4017561501 -1.5909707926 89.9985700551 89.9984426901 89.9984426901 0.2997491214 0.2727184582 0.2162616946 0.5682542758 0.2567756417
0.2996855534 0.2727043887 -1.4022011263 -1.5910692791 89.9984264300 89.9993143841 89.9984264300 0.2996855534 0.2727043887 0.2162433851 0.5679066119 0.2566444537
0.2996855534 0.2727043887 -1.4022011263 -1.5910692791 89.9984264300 89.9993143841 89.9984264300 0.2996855534 0.2727043887 0.2162433851 0.5679066119 0.2566444537
0.2996855534 0.2727043887 -1.4022011263 -1.5910692791 89.9984264300 89.9993143841 89.9984264300 0.2996855534 0.2727043887 0.2162433851 0.5679066119 0.2566444537
0.2996855534 0.2727043887 -1.4022011263 -1.5910692791 89.9984264300 89.9993143841 89.9984264300 0.2996855534 0.2727043887 0.2162433851 0.5679066119 0.2566444537
0.2996855534 0.2727043887 -1.4022011263 -1.5910692791 89.9984264300 89.9993143841 89.9984264300 0.2996855534 0.2727043887 0.2162433851 0.5679066119 0.2566444537
0.2996855534 0.2727043887 -1.4022011263 -1.5910692791 89.9984264300 89.9993143841 89.9984264300 0.2996855534 0.2727043887 0.2162433851 0.5679066119 0.2566444537
0.2996855534 0.2727043887 -1.4022011263 -1.5910692791 89.9984264300 89.9993143841 89.9984264300 0.2996855534 0.2727043887 0.2162433851 0.5679066119 0.2566444537
0.2996855534 0.2727043887 -1.4022011263 -1.5910692791 89.9984264300 89.9993143841 89.9984264300 0.2996855534 0.2727043887 0.2162433851 0.5679066119 0.2566444537
0.2996855534 0.2727043887 -1.4022011263 -1.5910692791 89.9984264300 89.9993143841 89.9984264300 0.2996855534 0.2727043887 0.2162433851 0.5679066119 0.2566444537
0.2996855534 0.2727043887 -1.4022011263 -1.5910692791 89.9984264300 89.9993143841 89.9984264300 0.2996855534 0.2727043887 0.2162433851 0.5679066119 0.2566444537
0.2996855534 0.2727043887 -1.4022011263 -1.5910692791 89.9984264300 89.9993143841 89.9984264300 0.2996855534 0.2727043887 0.2162433851 0.5679066119 0.2566444537
0.2996855534 0.2727043887 -1.4022011263 -1.5910692791 89.9984264300 89.9993143841 89.9984264300 0.2996855534 0.2727043887 0.2162433851 0.5679066119 0.2566444537
0.2996855534 0.2727043887 -1.4022011263 -1.5910692791 89.9984264300 89.9993143841 89.9984264300 0.2996855534 0.2727043887 0.2162433851 0.5679066119 0.2566444537
0.2996855534 0.2727043887 -1.4022011263 -1.5910692791 89.9984264300 89.9993143841 89.9984264300 0.2996855534 0.2727043887 0.2162433851 0.5679066119 0.2566444537
0.2996881999 0.2728784814 -1.4021826009 -1.5898506300 89.9984034111 89.9988981520 89.9984034111 0.2996881999 0.2728784814 0.2162293010 0.5678266035 0.2565497995
