# generation best_consensus ca_size
0 73.003431 56
1 86.017238 56
2 87.553048 56
3 87.738873 56
4 87.738873 56
5 87.738873 56
6 87.738873 56
7 88.062387 56
8 89.910432 56
9 89.910432 56
10 89.910432 56
11 89.910432 56
12 89.910432 56
13 89.910432 56
14 89.910432 56
15 89.910432 56
16 89.910432 56
17 89.910432 56
18 89.910432 56
19 89.925108 56
20 89.925108 56
21 89.925108 56
22 89.925108 56
23 89.925108 56
24 89.925108 56
25 89.925108 56
26 89.925108 56
27 89.925108 56
28 89.925108 56
29 89.925108 56
30 89.925108 56
31 89.925108 56
32 89.925108 56
33 89.925108 56
