# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.3505265903 0.1067401367 -1.0463138678 -2.7528190428 11.4009190190 32.9977646179 11.4009190190 0.3505265903 0.1067401367 0.6414403549 0.0851595788 0.4810194962
0.2854881018 0.0305052792 -1.5015832875 -3.2864630457 11.4009190190 32.1675980948 11.4009190190 0.2854881018 0.0305052792 0.6443353152 0.1179492223 0.5806222209
0.3300031663 0.0008175668 -1.1899778361 -3.4942770323 11.4009190190 29.3587815976 11.4009190190 0.3300031663 0.0008175668 0.6504829139 0.1159279541 0.5921094643
0.6311109401 0.7049717585 0.9177765807 1.4348023092 13.3685838971 28.6001079479 13.3685838971 0.6311109401 0.7049717585 0.2034195535 0.3613469418 0.3837597968
0.4135164989 0.0000000000 -0.6053845075 -3.5000000000 11.4009190190 21.5362771131 11.4009190190 0.4135164989 0.0000000000 0.5760904189 0.0966677571 0.4851526766
0.6805834269 0.6060402688 1.2640839880 0.7422818818 11.8515523487 21.0856506253 11.8515523487 0.6805834269 0.6060402688 0.2007737502 0.3454277461 0.3271262418
0.3547527811 0.1079294580 -1.0167305322 -2.7444937940 11.4009190190 19.4206542379 11.4009190190 0.3547527811 0.1079294580 0.7384917615 0.1221543495 0.4630909684
0.7747232384 0.6505150075 1.9230626691 1.0536050527 11.4009190190 17.7648500819 11.4009190190 0.7747232384 0.6505150075 0.1768158237 0.3575694904 0.3338912211
0.7904061273 0.6142222704 2.0328428914 0.7995558926 11.4009190190 17.5191132947 11.4009190190 0.7904061273 0.6142222704 0.1675276417 0.4349689191 0.4634958659
0.3210999474 0.0510342435 -1.2523003682 -3.1427602955 11.4009190190 17.4987046179 11.4009190190 0.3210999474 0.0510342435 0.6332719130 0.0714788571 0.4449854320
0.8062865231 0.7286114466 2.1440056620 1.6002801265 11.4009190190 17.2290779143 11.4009190190 0.8062865231 0.7286114466 0.1803518028 0.4109538651 0.5187981527
0.7878784325 0.7582998679 2.0151490276 1.8080990753 11.4009190190 17.1931375574 11.4009190190 0.7878784325 0.7582998679 0.2407232827 0.4137870769 0.5107799807
0.3796572569 0.0570656197 -0.8423992015 -3.1005406620 11.4009190190 16.8184484780 11.4009190190 0.3796572569 0.0570656197 0.6821064358 0.1169111556 0.3931342620
0.3834174935 0.0300726442 -0.8160775453 -3.2894914903 11.4009190190 15.7122839320 11.4009190190 0.3834174935 0.0300726442 0.5875327152 0.1443120121 0.5231991447
0.3307617734 0.0000000000 -1.1846675865 -3.5000000000 11.4009190190 15.4944283722 11.4009190190 0.3307617734 0.0000000000 0.7269539182 0.1326474701 0.4821711919
0.7724800952 0.7229407504 1.9073606662 1.5605852527 16.3307879313 15.4792426558 15.4792426558 0.7724800952 0.7229407504 0.2271438495 0.3351873759 0.5192474362
0.3264273598 0.1203905597 -1.2150084812 -2.6572660823 11.4009190190 13.9866096509 11.4009190190 0.3264273598 0.1203905597 0.6865575173 0.1351665741 0.7083033832
0.8423420466 0.7253808906 2.3963943264 1.5776662340 11.4793514773 13.9726925725 11.4793514773 0.8423420466 0.7253808906 0.1974775073 0.3989690403 0.3928928599
0.3577197697 0.0917186770 -0.9959616118 -2.8579692608 11.4009190190 13.9360899219 11.4009190190 0.3577197697 0.0917186770 0.5797430009 0.0537792049 0.3143662999
0.2943158329 0.1258037716 -1.4397891697 -2.6193735986 11.4009190190 13.8321175643 11.4009190190 0.2943158329 0.1258037716 0.5028193777 0.0794352578 0.4312801777
0.4161542586 0.1562335968 -0.5869201900 -2.4063648222 11.4009190190 13.7121602697 11.4009190190 0.4161542586 0.1562335968 0.7077474296 0.1454928697 0.5584105345
0.4687663696 0.0000000000 -0.2186354127 -3.5000000000 11.4009190190 13.5264631001 11.4009190190 0.4687663696 0.0000000000 0.6010983337 0.1148358808 0.6017159181
0.3662069331 0.0000000000 -0.9365514682 -3.5000000000 11.4009190190 13.4960313762 11.4009190190 0.3662069331 0.0000000000 0.6577554814 0.1323977547 0.4231980434
