# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.3048102860 0.8147445657 -1.3663279983 2.2032119599 70.2469410077 11.4009190190 11.4009190190 0.3048102860 0.8147445657 0.3907906794 0.1934320155 0.7187120721
0.8298140525 0.2524792630 2.3086983675 -1.7326451587 70.2106798432 11.4009190190 11.4009190190 0.8298140525 0.2524792630 0.0792867722 0.2136778629 0.4347159598
0.1885950574 0.0956524618 -2.1798345981 -2.8304327675 53.4897503296 41.7969234787 41.7969234787 0.1885950574 0.0956524618 0.9527091652 0.5959874705 0.3258862330
0.0539939759 0.0478317088 -3.1220421684 -3.1651780386 50.2575033380 11.4009190190 11.4009190190 0.0539939759 0.0478317088 0.1485905887 0.1270314126 0.6789668538
0.2540434370 0.1226105039 -1.7216959411 -2.6417264724 50.0384611449 19.7606949726 19.7606949726 0.2540434370 0.1226105039 0.8716376869 0.5965225179 0.3413900346
0.7441188131 0.1727597520 1.7088316919 -2.2906817361 47.2783467289 11.4009190190 11.4009190190 0.7441188131 0.1727597520 0.5270806668 0.0609941215 0.4292348969
0.2806974006 0.8435076407 -1.5351181960 2.4045534847 46.4815463241 11.4009190190 11.4009190190 0.2806974006 0.8435076407 0.3975837604 0.1901245175 0.6635320405
0.7592586898 0.1632202530 1.8148108285 -2.3574582287 43.2295153097 11.4009190190 11.4009190190 0.7592586898 0.1632202530 0.4742681797 0.0599340330 0.5664805500
0.7135965208 0.6972354278 1.4951756459 1.3806479943 42.7360644110 14.9597810399 14.9597810399 0.7135965208 0.6972354278 0.2682468023 0.3357853349 0.4157282717
0.8590504922 0.2624981182 2.5133534457 -1.6625131725 40.6799949307 11.4009190190 11.4009190190 0.8590504922 0.2624981182 0.0854823280 0.2106189212 0.4292867710
0.2624361834 0.0752619838 -1.6629467165 -2.9731661137 40.3231334175 11.7599020315 11.7599020315 0.2624361834 0.0752619838 1.0000000000 0.5373017248 0.3044436026
