# generation best_consensus ca_size
0 53.902213 82
1 63.876485 82
2 80.418393 82
3 80.418393 82
4 80.418393 82
5 80.418393 82
6 80.418393 82
7 80.418393 82
8 86.962932 82
9 86.962932 82
10 89.535934 82
11 89.535934 82
12 89.535934 82
13 89.535934 82
14 89.535934 82
15 89.535934 82
16 89.535934 82
17 89.535934 82
18 89.535934 82
19 89.535934 82
20 89.535934 82
21 89.535934 82
22 89.535934 82
23 89.535934 82
24 89.535934 82
25 89.535934 82
26 89.535934 82
27 89.535934 82
28 89.535934 82
29 89.535934 82
30 89.535934 82
31 89.535934 82
32 89.535934 82
33 89.535934 82
34 89.535934 82
35 89.535934 82
36 89.535934 82
37 89.535934 82
38 89.535934 82
39 89.535934 82
40 89.535934 82
41 89.535934 82
42 89.535934 82
43 89.535934 82
44 89.535934 82
45 89.535934 82
46 89.535934 82
47 89.535934 82
48 89.757722 82
49 89.757722 82
50 89.757722 82
51 89.757722 82
52 89.757722 82
53 89.757722 82
54 89.757722 82
55 89.757722 82
56 89.757722 82
57 89.757722 82
58 89.757722 82
59 89.757722 82
60 89.757722 82
61 89.757722 82
62 89.757722 82
63 89.757722 82
64 89.757722 82
65 89.757722 82
66 89.757722 82
67 89.757722 82
68 89.757722 82
69 89.757722 82
70 89.757722 82
71 89.757722 82
72 89.757722 82
73 89.757722 82
74 89.757722 82
75 89.757722 82
76 89.757722 82
77 89.757722 82
78 89.757722 82
79 89.757722 82
80 89.757722 82
81 89.757722 82
82 89.757722 82
83 89.757722 82
84 89.757722 82
85 89.757722 82
86 89.757722 82
87 89.757722 82
88 89.757722 82
89 89.757722 82
90 89.757722 82
91 89.757722 82
92 89.757722 82
93 89.757722 82
94 89.757722 82
95 89.757722 82
96 89.757722 82
97 89.757722 82
98 89.757722 82
99 89.757722 82
100 89.757722 82
101 89.757722 82
102 89.757722 82
103 89.757722 82
104 89.757722 82
105 89.757722 82
106 89.757722 82
107 89.757722 82
108 89.757722 82
109 89.757722 82
110 89.757722 82
111 89.757722 82
112 89.757722 82
113 89.757722 82
114 89.757722 82
115 89.757722 82
116 89.757722 82
117 89.757722 82
118 89.757722 82
119 89.757722 82
120 89.757722 82
121 89.757722 82
122 89.757722 82
123 89.757722 82
124 89.757722 82
125 89.757722 82
126 89.757722 82
127 89.757722 82
128 89.757722 82
129 89.757722 82
130 89.757722 82
131 89.757722 82
132 89.757722 82
133 89.757722 82
134 89.757722 82
135 89.819039 82
136 89.819039 82
137 89.819039 82
138 89.819039 82
139 89.819039 82
140 89.819039 82
141 89.819039 82
142 89.819039 82
143 89.819039 82
144 89.819039 82
145 89.819039 82
146 89.819039 82
147 89.819039 82
148 89.819039 82
149 89.819039 82
150 89.819039 82
151 89.819039 82
152 89.819039 82
153 89.819039 82
154 89.819039 82
155 89.819039 82
156 89.819039 82
157 89.819039 82
158 89.819039 82
159 89.870409 82
160 89.870409 82
161 89.870409 82
162 89.870409 82
163 89.870409 82
164 89.870409 82
165 89.870409 82
166 89.870409 82
167 89.870409 82
168 89.870409 82
169 89.870409 82
170 89.870409 82
171 89.870409 82
172 89.870409 82
173 89.870409 82
174 89.870409 82
175 89.870409 82
176 89.870409 82
177 89.870409 82
178 89.870409 82
179 89.870409 82
180 89.870409 82
181 89.870409 82
182 89.870409 82
183 89.870409 82
184 89.870409 82
185 89.870409 82
186 89.870409 82
187 89.870409 82
188 89.870409 82
189 89.870409 82
190 89.870409 82
191 89.870409 82
192 89.870409 82
193 89.870409 82
194 89.870409 82
195 89.870409 82
196 89.870409 82
197 89.870409 82
198 89.870409 82
199 89.870409 82
200 89.870409 82
201 89.870409 82
202 89.870409 82
203 89.870409 82
204 89.870409 82
205 89.870409 82
206 89.870409 82
207 89.870409 82
208 89.870409 82
209 89.870409 82
210 89.870409 82
211 89.870409 82
212 89.870409 82
213 89.870409 82
214 89.870409 82
215 89.870409 82
216 89.870409 82
217 89.870409 82
218 89.870409 82
219 89.870409 82
220 89.870409 82
221 89.899506 82
222 89.899506 82
223 89.899506 82
224 89.899506 82
225 89.899506 82
226 89.899506 82
227 89.899506 82
228 89.899506 82
229 89.899506 82
230 89.899506 82
231 89.899506 82
232 89.899506 82
233 89.899506 82
234 89.899506 82
235 89.899506 82
236 89.899506 82
237 89.899506 82
238 89.899506 82
239 89.899506 82
240 89.899506 82
241 89.899506 82
242 89.899506 82
243 89.899506 82
244 89.899506 82
245 89.899506 82
246 89.899506 82
247 89.899506 82
248 89.899506 82
249 89.899506 82
250 89.899506 82
251 89.899506 82
252 89.899506 82
253 89.899506 82
254 89.899506 82
255 89.899506 82
256 89.899506 82
257 89.899506 82
258 89.899506 82
259 89.899506 82
260 89.899506 82
261 89.899506 82
262 89.899506 82
263 89.899506 82
264 89.899506 82
265 89.899506 82
266 89.899506 82
267 89.899506 82
268 89.899506 82
269 89.899506 82
270 89.899506 82
271 89.899506 82
272 89.899506 82
273 89.899506 82
274 89.899506 82
275 89.899506 82
276 89.899506 82
277 89.899506 82
278 89.899506 82
279 89.899506 82
280 89.944331 82
281 89.944331 82
282 89.944331 82
283 89.944331 82
284 89.944331 82
285 89.944331 82
286 89.944331 82
287 89.944331 82
288 89.944331 82
289 89.944331 82
290 89.944331 82
291 89.944331 82
292 89.944331 82
293 89.944331 82
294 89.944331 82
295 89.944331 82
296 89.944331 82
297 89.944331 82
298 89.944331 82
299 89.944331 82
300 89.944331 82
