# from_x0 from_x1 to_x0 to_x1 length
-2.9266729749 -0.2370161718 -2.9678562091 -0.3278250739 0.0354137349
-2.9251591614 -0.2167711629 -2.9266729749 -0.2370161718 0.0114167908
-2.9151503740 -0.2563104564 -2.9266729749 -0.2370161718 0.0102049193
-2.9151007876 -0.2255298128 -2.9151503740 -0.2563104564 0.0112460076
-2.9074917086 -0.1992141333 -2.9251591614 -0.2167711629 0.0067719277
-2.8977548347 -0.2705161968 -2.9151007876 -0.2255298128 0.0089877152
-2.8968748610 -0.3179240405 -2.9151503740 -0.2563104564 0.0135516778
-2.9247224960 -0.2421893810 -2.9251591614 -0.2167711629 0.0040249496
-2.9031508099 -0.2216248566 -2.9251591614 -0.2167711629 0.0113786959
-2.9560512002 -0.2964551301 -2.9247224960 -0.2421893810 0.0125436412
-2.8606119766 -0.2994071152 -2.8977548347 -0.2705161968 0.0150405178
-2.8651604753 -0.2661650061 -2.9151503740 -0.2563104564 0.0090723235
-2.9592439421 -0.2449322684 -2.9678562091 -0.3278250739 0.0171101810
-2.9386203107 -0.2430406942 -2.9592439421 -0.2449322684 0.0090399233
-2.9151503740 -0.2563104564 -2.8651604753 -0.2661650061 0.0108212493
-2.9560512002 -0.2482476430 -2.9266729749 -0.2370161718 0.0077874337
-2.9158179031 -0.2561621885 -2.9031508099 -0.2216248566 0.0073034447
-2.8651604753 -0.2661650061 -2.8968748610 -0.3179240405 0.0100437063
-2.9229819842 -0.2119123704 -2.9074917086 -0.1992141333 0.0029544474
-2.8392819211 -0.1849721015 -2.8977548347 -0.2705161968 0.0165175811
-2.8460872264 -0.2342254608 -2.8651604753 -0.2661650061 0.0110510852
-2.9046523886 -0.1365559117 -2.9251591614 -0.2167711629 0.0165677281
-2.8906179443 -0.2883852285 -2.9386203107 -0.2430406942 0.0129322763
-2.9557235207 -0.2964551301 -2.9592439421 -0.2449322684 0.0110010630
-2.9528866334 -0.2414060200 -2.9229819842 -0.2119123704 0.0103834935
-2.9583732314 -0.3086950093 -2.9560512002 -0.2964551301 0.0099110819
-2.9016635792 -0.3686440099 -2.8906179443 -0.2883852285 0.0137237728
