# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.0821825006 0.4654015170 -2.9247224960 -0.2421893810 84.4023943926 84.2237116337 84.2237116337 0.0821825006 0.4654015170 0.4234754028 0.7347336264 0.4396760803
0.0821825006 0.4654015170 -2.9247224960 -0.2421893810 84.4023943926 84.2237116337 84.2237116337 0.0821825006 0.4654015170 0.4234754028 0.7347336264 0.4396760803
0.0821825006 0.4654015170 -2.9247224960 -0.2421893810 84.4023943926 84.2237116337 84.2237116337 0.0821825006 0.4654015170 0.4234754028 0.7347336264 0.4396760803
0.0821825006 0.4654015170 -2.9247224960 -0.2421893810 84.4023943926 84.2237116337 84.2237116337 0.0821825006 0.4654015170 0.4234754028 0.7347336264 0.4396760803
0.0821825006 0.4654015170 -2.9247224960 -0.2421893810 84.4023943926 84.2237116337 84.2237116337 0.0821825006 0.4654015170 0.4234754028 0.7347336264 0.4396760803
0.0821825006 0.4654015170 -2.9247224960 -0.2421893810 84.4023943926 84.2237116337 84.2237116337 0.0821825006 0.4654015170 0.4234754028 0.7347336264 0.4396760803
0.0821825006 0.4654015170 -2.9247224960 -0.2421893810 84.4023943926 84.2237116337 84.2237116337 0.0821825006 0.4654015170 0.4234754028 0.7347336264 0.4396760803
0.0821825006 0.4654015170 -2.9247224960 -0.2421893810 84.4023943926 84.2237116337 84.2237116337 0.0821825006 0.4654015170 0.4234754028 0.7347336264 0.4396760803
0.0821201198 0.4690326910 -2.9251591614 -0.2167711629 83.8932139046 85.8893922100 83.8932139046 0.0821201198 0.4690326910 0.4244171183 0.7336176801 0.4406134912
0.0835499466 0.4633842205 -2.9151503740 -0.2563104564 82.9660891850 85.7786052634 82.9660891850 0.0835499466 0.4633842205 0.4256080122 0.7316660556 0.4532520642
0.0835499466 0.4633842205 -2.9151503740 -0.2563104564 82.9660891850 85.7786052634 82.9660891850 0.0835499466 0.4633842205 0.4256080122 0.7316660556 0.4532520642
0.0906913607 0.4619764277 -2.8651604753 -0.2661650061 83.4100204056 82.3225635230 82.3225635230 0.0906913607 0.4619764277 0.4220920420 0.7299154020 0.4495239891
0.0906913607 0.4619764277 -2.8651604753 -0.2661650061 83.4100204056 82.3225635230 82.3225635230 0.0906913607 0.4619764277 0.4220920420 0.7299154020 0.4495239891
0.0906913607 0.4619764277 -2.8651604753 -0.2661650061 83.4100204056 82.3225635230 82.3225635230 0.0906913607 0.4619764277 0.4220920420 0.7299154020 0.4495239891
0.0906913607 0.4619764277 -2.8651604753 -0.2661650061 83.4100204056 82.3225635230 82.3225635230 0.0906913607 0.4619764277 0.4220920420 0.7299154020 0.4495239891
0.0906913607 0.4619764277 -2.8651604753 -0.2661650061 83.4100204056 82.3225635230 82.3225635230 0.0906913607 0.4619764277 0.4220920420 0.7299154020 0.4495239891
0.0906913607 0.4619764277 -2.8651604753 -0.2661650061 83.4100204056 82.3225635230 82.3225635230 0.0906913607 0.4619764277 0.4220920420 0.7299154020 0.4495239891
0.0906913607 0.4619764277 -2.8651604753 -0.2661650061 83.4100204056 82.3225635230 82.3225635230 0.0906913607 0.4619764277 0.4220920420 0.7299154020 0.4495239891
0.0906913607 0.4619764277 -2.8651604753 -0.2661650061 83.4100204056 82.3225635230 82.3225635230 0.0906913607 0.4619764277 0.4220920420 0.7299154020 0.4495239891
