# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.0911070397 0.4681225386 -2.8622507221 -0.2231422296 84.8210709795 68.9838311082 68.9838311082 0.0911070397 0.4681225386 0.4094853741 0.7347336264 0.4384399777
0.0911070397 0.4681225386 -2.8622507221 -0.2231422296 84.8210709795 68.9838311082 68.9838311082 0.0911070397 0.4681225386 0.4094853741 0.7347336264 0.4384399777
0.0821825006 0.4654015170 -2.9247224960 -0.2421893810 84.4023943926 84.2237116337 84.2237116337 0.0821825006 0.4654015170 0.4234754028 0.7347336264 0.4396760803
0.0777069714 0.4645360510 -2.9560512002 -0.2482476430 83.9302623727 80.8993933415 80.8993933415 0.0777069714 0.4645360510 0.4284847150 0.7330984085 0.4458748141
0.0906913607 0.4619764277 -2.8651604753 -0.2661650061 83.4100204056 82.3225635230 82.3225635230 0.0906913607 0.4619764277 0.4220920420 0.7299154020 0.4495239891
0.0835499466 0.4633842205 -2.9151503740 -0.2563104564 82.9660891850 85.7786052634 82.9660891850 0.0835499466 0.4633842205 0.4256080122 0.7316660556 0.4532520642
0.0831134669 0.4599213588 -2.9182057316 -0.2805504883 81.0047204910 77.2591247116 77.2591247116 0.0831134669 0.4599213588 0.4197047693 0.7382661021 0.4546771686
0.0835570303 0.4677814553 -2.9151007876 -0.2255298128 80.2515648403 85.1019327538 80.2515648403 0.0835570303 0.4677814553 0.4216746482 0.7405742143 0.4567606705
0.0906913607 0.4619764277 -2.8651604753 -0.2661650061 79.2649722118 80.0438076380 79.2649722118 0.0906913607 0.4619764277 0.4220920420 0.7299154020 0.4390964956
0.0801970985 0.4652799008 -2.9386203107 -0.2430406942 79.0553928399 81.8474939543 79.0553928399 0.0801970985 0.4652799008 0.4275049383 0.7211693574 0.4235075040
0.0777069714 0.4542391150 -2.9560512002 -0.3203261948 77.6071252331 71.3230012753 71.3230012753 0.0777069714 0.4542391150 0.4304709552 0.7336567955 0.4428985883
0.0828443423 0.4660910172 -2.9200896037 -0.2373628798 77.5147869374 74.6525157885 74.6525157885 0.0828443423 0.4660910172 0.4165558504 0.7388964154 0.4648980665
0.7624580971 0.7877840812 1.8372066800 2.0144885683 76.8038792744 18.8775611831 18.8775611831 0.7624580971 0.7877840812 0.4862127406 0.6929118246 0.6601646555
0.7624580971 0.7877840812 1.8372066800 2.0144885683 76.8038792744 18.8775611831 18.8775611831 0.7624580971 0.7877840812 0.4862127406 0.6929118246 0.6601646555
0.0778932352 0.4656057284 -2.9547473539 -0.2407599015 76.7978686453 67.3839258582 67.3839258582 0.0778932352 0.4656057284 0.4248770959 0.7355228528 0.4634220758
