# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm x5_norm x6_norm x7_norm x8_norm x9_norm
0.8926386562 0.6804446406 2.7484705932 1.2631124839 43.8472658296 35.1567618189 35.1567618189 0.8926386562 0.6804446406 0.4368051390 0.4567285593 0.6466257932 0.6984064616 0.7818015800 0.4555264682 0.4400201292 0.3359470926
0.8926386562 0.6804446406 2.7484705932 1.2631124839 43.8472658296 35.1567618189 35.1567618189 0.8926386562 0.6804446406 0.4368051390 0.4567285593 0.6466257932 0.6984064616 0.7818015800 0.4555264682 0.4400201292 0.3359470926
0.8951215525 0.6799647092 2.7658508672 1.2597529646 37.0586268693 35.2561671209 35.2561671209 0.8951215525 0.6799647092 0.4296658707 0.4504606664 0.6466639829 0.7110466784 0.7744548398 0.4715378504 0.4394514939 0.3298689752
0.8793690791 0.6667490987 2.6555835534 1.1672436909 30.2901719910 12.6667655591 12.6667655591 0.8793690791 0.6667490987 0.4346518230 0.4538373010 0.6529269785 0.6617638524 0.7645904818 0.4508470785 0.4589047063 0.3377694138
0.8893647579 0.6572802175 2.7255533053 1.1009615224 26.8232341557 6.6601120825 6.6601120825 0.8893647579 0.6572802175 0.4513812307 0.4673525731 0.6693741627 0.6743157208 0.7668835858 0.4253256950 0.4476438564 0.3529486653
0.9095844721 0.6728089423 2.8670913050 1.2096625963 26.2647106146 16.0322902840 16.0322902840 0.9095844721 0.6728089423 0.4572605607 0.4718901280 0.6750208733 0.7087324701 0.7813604401 0.4547241916 0.4189300089 0.3500017181
0.8702651271 0.6541502725 2.5918558900 1.0790519072 24.3692264953 14.1363952087 14.1363952087 0.8702651271 0.6541502725 0.4311592460 0.4546883180 0.6590145606 0.7027516626 0.7572290588 0.4457166745 0.4672423053 0.3656954862
0.9021930447 0.6632123079 2.8153513129 1.1424861552 23.3322918643 8.0087728211 8.0087728211 0.9021930447 0.6632123079 0.4385371079 0.4654300670 0.6768011099 0.7241996925 0.7698299782 0.4766716672 0.4329809471 0.3291981739
0.8936931321 0.6804662759 2.7558519250 1.2632639316 22.8177648500 11.8863128994 11.8863128994 0.8936931321 0.6804662759 0.4478474476 0.4507716341 0.6693741627 0.6885279923 0.7623298969 0.4604760088 0.4170318410 0.3529486653
0.9214154991 0.6674018230 2.9499084937 1.1718127610 22.2184477545 5.6583182710 5.6583182710 0.9214154991 0.6674018230 0.4346128324 0.4494426968 0.6145067481 0.7303741972 0.7984171044 0.4606430109 0.4281411648 0.3608700275
0.9015075887 0.6627395634 2.8105531206 1.1391769437 20.4999451811 6.4477317177 6.4477317177 0.9015075887 0.6627395634 0.4389156170 0.4839094574 0.6508291054 0.7584599877 0.7981728767 0.4951796541 0.4385088122 0.3195906096
0.8885631437 0.6585809964 2.7199420061 1.1100669751 19.8250305906 11.0005819251 11.0005819251 0.8885631437 0.6585809964 0.4432145098 0.4834589345 0.6715236310 0.7329126049 0.7576237036 0.4281590349 0.4468025537 0.3645647175
0.8766949294 0.6441245682 2.6368645057 1.0088719774 19.7798095874 4.9841332119 4.9841332119 0.8766949294 0.6441245682 0.4503582102 0.4668412209 0.6714049705 0.7086284552 0.7563722383 0.4357258483 0.4528883794 0.3671591394
