# from_x0 from_x1 to_x0 to_x1 length
2.7484705932 1.2631124839 2.7054724893 1.2797385348 0.0311773601
2.7658508672 1.2597529646 2.7484705932 1.2631124839 0.0245770846
2.6555835534 1.1672436909 2.7484705932 1.2631124839 0.0493669741
2.7255533053 1.1009615224 2.6555835534 1.1672436909 0.0457600698
2.8670913050 1.2096625963 2.7484705932 1.2631124839 0.0504958706
2.5918558900 1.0790519072 2.6555835534 1.1672436909 0.0538654490
2.8153513129 1.1424861552 2.7658508672 1.2597529646 0.0424822590
2.7558519250 1.2632639316 2.8670913050 1.2096625963 0.0411510110
2.9546404994 1.1588246258 2.7484705932 1.2631124839 0.0570835890
2.6710721045 1.3260384692 2.7484705932 1.2631124839 0.0438143546
2.9499084937 1.1718127610 2.9546404994 1.1588246258 0.0381539025
2.8105531206 1.1391769437 2.8153513129 1.1424861552 0.0588163700
2.8352045382 1.1089331018 2.7255533053 1.1009615224 0.0322370912
2.7199420061 1.1100669751 2.8352045382 1.1089331018 0.0545912883
2.6368645057 1.0088719774 2.5918558900 1.0790519072 0.0339843721
2.7844316937 1.2723238840 2.7255533053 1.1009615224 0.0380346787
2.7153974293 1.0215189083 2.5918558900 1.0790519072 0.0387665977
2.9434358069 1.2404845763 2.8105531206 1.1391769437 0.0516504874
2.6179896114 1.0200137370 2.6555835534 1.1672436909 0.0371345631
2.6943399205 1.2093980635 2.7255533053 1.1009615224 0.0371371833
2.9003948330 1.1888530144 2.7658508672 1.2597529646 0.0430017006
2.5731759719 1.1736102392 2.7255533053 1.1009615224 0.0402663452
2.8111547646 1.1014238713 2.9546404994 1.1588246258 0.0480306607
2.8652686677 1.1728251991 2.8153513129 1.1424861552 0.0408249688
2.7800710913 1.2570042670 2.7658508672 1.2597529646 0.0203325157
2.8680641360 1.0703678028 2.8352045382 1.1089331018 0.0414658538
2.8153513129 1.2346341344 2.6943399205 1.2093980635 0.0316111596
2.8359260442 1.1327237145 2.8153513129 1.2346341344 0.0371325280
2.5892746452 1.0512303851 2.5918558900 1.0790519072 0.0358380478
2.7239100535 1.0770278877 2.7255533053 1.1009615224 0.0345108255
2.7419668714 1.1495578346 2.8352045382 1.1089331018 0.0354451484
2.8466164627 1.2488687012 2.8153513129 1.1424861552 0.0393711211
2.8323077567 1.0836778842 2.8352045382 1.1089331018 0.0259735738
2.5838868099 1.0569620254 2.6179896114 1.0200137370 0.0295610374
2.6357870537 1.1024159473 2.6368645057 1.0088719774 0.0296472906
2.9037211356 1.1588961358 2.7844316937 1.2723238840 0.0462496347
2.9218221788 0.9832616949 2.7255533053 1.1009615224 0.0459125767
2.9065821203 1.1461780549 2.8680641360 1.0703678028 0.0400152821
2.7967864721 1.2267190656 2.7844316937 1.2723238840 0.0106431292
2.9685251476 1.0664564218 2.9065821203 1.1461780549 0.0484798897
2.7192371858 1.0571726316 2.7419668714 1.1495578346 0.0359285995
2.5906544790 1.1215325619 2.5918558900 1.0790519072 0.0298743646
2.6706719190 1.0446242296 2.7255533053 1.1009615224 0.0319900028
2.9612206307 1.1345511533 2.8670913050 1.2096625963 0.0513773093
2.6288929512 1.1413001637 2.7255533053 1.1009615224 0.0270012271
2.8221841368 0.9255525441 2.8323077567 1.0836778842 0.0368425695
2.7017228997 1.0056750013 2.6288929512 1.1413001637 0.0365340697
2.7940505656 1.0400807298 2.8359260442 1.1327237145 0.0687368061
2.9379015399 1.2267190656 2.9065821203 1.1461780549 0.0251433315
2.6143665821 1.1116764595 2.6179896114 1.0200137370 0.0505640469
2.7187492245 1.1279028457 2.7419668714 1.1495578346 0.0277959907
2.5731759719 1.1736102392 2.5838868099 1.0569620254 0.0282777941
2.8798617031 0.9878966686 2.9685251476 1.0664564218 0.0381490990
2.6399117336 1.0627236753 2.6179896114 1.0200137370 0.0462942799
2.7007927987 0.9740249978 2.6706719190 1.0446242296 0.0367038151
2.8729635143 1.1092146976 2.9003948330 1.1888530144 0.0391397180
2.8542738604 1.0976041786 2.8323077567 1.0836778842 0.0411199371
2.8769392546 1.1971979863 2.8153513129 1.2346341344 0.0344831456
2.8624956840 0.9703590804 2.8798617031 0.9878966686 0.0422893875
2.8600850153 1.1800029509 2.8680641360 1.0703678028 0.0430797925
2.5915041667 0.9978578314 2.6179896114 1.0200137370 0.0384695296
2.8350644455 1.0949871811 2.8798617031 0.9878966686 0.0541211251
2.8423084030 1.0549189612 2.8624956840 0.9703590804 0.0421443669
2.8777152987 1.0132400245 2.8542738604 1.0976041786 0.0348693575
2.7575297663 1.1936452719 2.7558519250 1.2632639316 0.0419514765
2.9278858620 1.0480388968 2.8359260442 1.1327237145 0.0507795983
2.9056023173 1.1888530144 2.9065821203 1.1461780549 0.0247625638
2.7367329073 1.1244153073 2.6399117336 1.0627236753 0.0389503407
2.8854547140 0.9872029461 2.8323077567 1.0836778842 0.0263840037
2.7813637360 0.9217160968 2.5892746452 1.0512303851 0.0391465858
2.8652363812 1.1796417283 2.6143665821 1.1116764595 0.0456000661
2.6870320111 1.1864522678 2.5731759719 1.1736102392 0.0389645231
2.8321064725 1.1480717952 2.8670913050 1.2096625963 0.0367117192
2.6331267163 1.0697611819 2.7007927987 0.9740249978 0.0294338882
2.8904390690 1.1728251991 2.7575297663 1.1936452719 0.0312814375
2.7089583431 1.2944158012 2.7558519250 1.2632639316 0.0397450897
2.8598755876 1.1531380645 2.8600850153 1.1800029509 0.0415536830
2.8725965317 1.0540301065 2.9612206307 1.1345511533 0.0347180222
2.7204282922 1.0320513892 2.7192371858 1.0571726316 0.0276286979
2.8267826651 1.0810240003 2.8352045382 1.1089331018 0.0269928865
2.8546237455 1.0522085387 2.8321064725 1.1480717952 0.0385781660
2.8196328135 1.0056750013 2.8221841368 0.9255525441 0.0260825976
2.5845372470 1.1054226540 2.5906544790 1.1215325619 0.0323116748
2.8283912335 1.1271218957 2.7367329073 1.1244153073 0.0382346731
2.8921406170 0.9917814409 2.8350644455 1.0949871811 0.0530006221
2.7613988461 1.0642759999 2.8321064725 1.1480717952 0.0255597231
2.7334583805 1.1352056906 2.8153513129 1.1424861552 0.0536211700
2.7457764525 1.1868456611 2.7575297663 1.1936452719 0.0405553553
