# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.7208593149 0.3906828468 1.5460152043 -0.7652200722 89.9928958704 89.9994952100 89.9928958704 0.7208593149 0.3906828468
0.7208593149 0.3906828566 1.5460152043 -0.7652200040 89.9928957628 89.9994951384 89.9928957628 0.7208593149 0.3906828566
0.7208593149 0.3906828566 1.5460152043 -0.7652200040 89.9928957628 89.9994951384 89.9928957628 0.7208593149 0.3906828566
0.7208593149 0.3906828566 1.5460152043 -0.7652200040 89.9928957628 89.9994951384 89.9928957628 0.7208593149 0.3906828566
0.7208593149 0.3906828566 1.5460152043 -0.7652200040 89.9928957628 89.9994951384 89.9928957628 0.7208593149 0.3906828566
0.7208593149 0.3906828566 1.5460152043 -0.7652200040 89.9928957628 89.9994951384 89.9928957628 0.7208593149 0.3906828566
0.7208593149 0.3906828566 1.5460152043 -0.7652200040 89.9928957628 89.9994951384 89.9928957628 0.7208593149 0.3906828566
0.7208593149 0.3906828566 1.5460152043 -0.7652200040 89.9928957628 89.9994951384 89.9928957628 0.7208593149 0.3906828566
0.7208593149 0.3906828566 1.5460152043 -0.7652200040 89.9928957628 89.9994951384 89.9928957628 0.7208593149 0.3906828566
0.7208593149 0.3906828566 1.5460152043 -0.7652200040 89.9928957628 89.9994951384 89.9928957628 0.7208593149 0.3906828566
0.7208593149 0.3906828566 1.5460152043 -0.7652200040 89.9928957628 89.9994951384 89.9928957628 0.7208593149 0.3906828566
0.7208593149 0.3906828566 1.5460152043 -0.7652200040 89.9928957628 89.9994951384 89.9928957628 0.7208593149 0.3906828566
0.7208593149 0.3906828566 1.5460152043 -0.7652200040 89.9928957628 89.9994951384 89.9928957628 0.7208593149 0.3906828566
0.7208593149 0.3906828566 1.5460152043 -0.7652200040 89.9928957628 89.9994951384 89.9928957628 0.7208593149 0.3906828566
0.7208593149 0.3906828566 1.5460152043 -0.7652200040 89.9928957628 89.9994951384 89.9928957628 0.7208593149 0.3906828566
0.7208593149 0.3906828566 1.5460152043 -0.7652200040 89.9928957628 89.9994951384 89.9928957628 0.7208593149 0.3906828566
0.7208593149 0.3906828566 1.5460152043 -0.7652200040 89.9928957628 89.9994951384 89.9928957628 0.7208593149 0.3906828566
0.7208593149 0.3906828566 1.5460152043 -0.7652200040 89.9928957628 89.9994951384 89.9928957628 0.7208593149 0.3906828566
0.7208593149 0.3906828566 1.5460152043 -0.7652200040 89.9928957628 89.9994951384 89.9928957628 0.7208593149 0.3906828566
