# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.1013930433 0.3540890350 -2.7902486971 -1.0213767550 89.9995589672 89.9505449321 89.9505449321 0.1013930433 0.3540890350
0.1013930433 0.3540890350 -2.7902486971 -1.0213767550 89.9995589672 89.9505449321 89.9505449321 0.1013930433 0.3540890350
0.1013930433 0.3540949958 -2.7902486971 -1.0213350293 89.9995320128 89.9508055825 89.9508055825 0.1013930433 0.3540949958
0.7208593149 0.3906828468 1.5460152043 -0.7652200722 89.9928958704 89.9994952100 89.9928958704 0.7208593149 0.3906828468
0.7208593149 0.3906828468 1.5460152043 -0.7652200722 89.9928958704 89.9994952100 89.9928958704 0.7208593149 0.3906828468
0.1020665404 0.3500227580 -2.7855342175 -1.0498406943 89.9233862642 89.9655192105 89.9233862642 0.1020665404 0.3500227580
0.1013930433 0.3562905447 -2.7902486971 -1.0059661870 89.8999660518 89.9534010124 89.8999660518 0.1013930433 0.3562905447
0.1019286843 0.3552998653 -2.7864992098 -1.0129009426 89.8836686805 89.8634467507 89.8634467507 0.1019286843 0.3552998653
0.1023669361 0.3562905447 -2.7834314474 -1.0059661870 89.7764243529 89.0843707385 89.0843707385 0.1023669361 0.3562905447
0.1010879664 0.3461165066 -2.7923842352 -1.0771844538 89.5037712071 89.1085965120 89.1085965120 0.1010879664 0.3461165066
0.0891580654 0.3714273730 -2.8758935423 -0.9000083888 89.2655623915 23.6128052082 23.6128052082 0.0891580654 0.3714273730
0.0966014523 0.3684559240 -2.8237898337 -0.9208085317 89.2083587667 70.1516756315 70.1516756315 0.0966014523 0.3684559240
0.1047769962 0.3405180189 -2.7665610269 -1.1163738674 89.1644442677 82.5454102086 82.5454102086 0.1047769962 0.3405180189
0.1013930433 0.3663999885 -2.7902486971 -0.9352000808 89.0792295908 87.8476585929 87.8476585929 0.1013930433 0.3663999885
0.1013930433 0.3660415943 -2.7902486971 -0.9377088401 89.0747267017 88.0512158945 88.0512158945 0.1013930433 0.3660415943
0.1092887675 0.3323631797 -2.7349786272 -1.1734577420 89.0180591697 67.7047079651 67.7047079651 0.1092887675 0.3323631797
0.1097987267 0.3308651632 -2.7314089131 -1.1839438579 88.8439941103 58.7625946814 58.7625946814 0.1097987267 0.3308651632
0.0925685291 0.3721180195 -2.8520202964 -0.8951738634 88.6242841029 58.8519523774 58.8519523774 0.0925685291 0.3721180195
0.1071103984 0.3384576201 -2.7502272111 -1.1307966590 88.6237443269 62.0990313341 62.0990313341 0.1071103984 0.3384576201
0.1117387373 0.3407058401 -2.7178288390 -1.1150591195 88.5809800038 24.4919569764 24.4919569764 0.1117387373 0.3407058401
0.0914465600 0.3763916363 -2.8598740801 -0.8652585456 88.4650876969 27.0410882416 27.0410882416 0.0914465600 0.3763916363
0.1069850968 0.3567315980 -2.7511043224 -1.0028788140 88.4155083420 57.7998388845 57.7998388845 0.1069850968 0.3567315980
0.0868724695 0.3826257456 -2.8918927138 -0.8216197805 88.4038288848 20.5834114915 20.5834114915 0.0868724695 0.3826257456
0.1104955690 0.3291091158 -2.7265310171 -1.1962361893 88.3730562031 38.7614269776 38.7614269776 0.1104955690 0.3291091158
0.0970359527 0.3745308378 -2.8207483311 -0.8782841357 88.3370489646 79.3848591125 79.3848591125 0.0970359527 0.3745308378
0.1141155658 0.3325390095 -2.7011910395 -1.1722269333 88.3301457365 23.2425313379 23.2425313379 0.1141155658 0.3325390095
0.1019588196 0.3421278157 -2.7862882631 -1.1051052899 88.3258590729 89.0263413367 88.3258590729 0.1019588196 0.3421278157
0.0996905450 0.3705135860 -2.8021661853 -0.9064048979 88.3217601080 89.1820930405 88.3217601080 0.0996905450 0.3705135860
0.1013670323 0.3431415138 -2.7904307736 -1.0980094033 88.3000669043 89.4074034452 88.3000669043 0.1013670323 0.3431415138
0.0992887029 0.3664686650 -2.8049790798 -0.9347193449 88.1826983483 88.1116511957 88.1116511957 0.0992887029 0.3664686650
0.1043915722 0.3342340714 -2.7692589944 -1.1603615002 87.8506692448 86.7356621753 86.7356621753 0.1043915722 0.3342340714
0.1084093959 0.3265461644 -2.7411342290 -1.2141768490 87.7500010951 72.7091278744 72.7091278744 0.1084093959 0.3265461644
0.0883965597 0.3689201905 -2.8812240821 -0.9175586662 87.6599921014 29.8721504763 29.8721504763 0.0883965597 0.3689201905
0.1038683768 0.3596877698 -2.7729213626 -0.9821856115 87.5981451096 83.3128160384 83.3128160384 0.1038683768 0.3596877698
0.1005586656 0.3697523911 -2.7960893405 -0.9117332623 87.5013871926 88.1118850122 87.5013871926 0.1005586656 0.3697523911
0.0985322350 0.3775337543 -2.8102743552 -0.8572637202 87.4794376771 86.9683719145 86.9683719145 0.0985322350 0.3775337543
0.1023657021 0.3406363625 -2.7834400851 -1.1155454624 87.4454866752 88.8402494181 87.4454866752 0.1023657021 0.3406363625
0.1146706570 0.3286980171 -2.6973054007 -1.1991138804 87.4029042188 26.9086902426 26.9086902426 0.1146706570 0.3286980171
0.1058622440 0.3319489417 -2.7589642923 -1.1763574083 87.3411148748 82.3006517991 82.3006517991 0.1058622440 0.3319489417
0.1202872349 0.3174764460 -2.6579893560 -1.2776648782 87.1572605335 6.2314263749 6.2314263749 0.1202872349 0.3174764460
0.1023669361 0.3387897179 -2.7834314474 -1.1284719750 87.0946699995 88.7112206123 87.0946699995 0.1023669361 0.3387897179
0.0969591457 0.3799026540 -2.8212859802 -0.8406814221 87.0313667127 80.9179658167 80.9179658167 0.0969591457 0.3799026540
0.1016638835 0.3406750968 -2.7883528152 -1.1152743227 86.6624250705 89.1930262465 86.6624250705 0.1016638835 0.3406750968
0.1167549929 0.3223817526 -2.6827150500 -1.2433277317 86.2867601819 7.5908270017 7.5908270017 0.1167549929 0.3223817526
0.1172830577 0.3362903449 -2.6790185961 -1.1459675858 86.0053909855 4.0595019802 4.0595019802 0.1172830577 0.3362903449
0.1113708767 0.3473811313 -2.7204038628 -1.0683320811 85.8414315090 21.2360492976 21.2360492976 0.1113708767 0.3473811313
0.1150894576 0.3393102669 -2.6943737965 -1.1248281318 85.5257745693 19.3000274609 19.3000274609 0.1150894576 0.3393102669
0.1002031857 0.3832456031 -2.7985777000 -0.8172807782 85.5137101054 85.1560060257 85.1560060257 0.1002031857 0.3832456031
0.0906266702 0.3907819936 -2.8656133087 -0.7645260450 85.4588678413 39.0058122223 39.0058122223 0.0906266702 0.3907819936
0.0880710182 0.3594198190 -2.8835028727 -0.9840612671 85.4464882197 19.6613381673 19.6613381673 0.0880710182 0.3594198190
0.0836227407 0.3793475771 -2.9146408154 -0.8445669606 85.4168941305 2.5643784131 2.5643784131 0.0836227407 0.3793475771
0.0925278978 0.3885884664 -2.8523047153 -0.7798807353 85.3735339411 60.9572447210 60.9572447210 0.0925278978 0.3885884664
0.1120808910 0.3226204736 -2.7154337629 -1.2416566851 85.3492529907 40.3836858158 40.3836858158 0.1120808910 0.3226204736
0.1013546948 0.3800802126 -2.7905171363 -0.8394385121 85.2510793638 85.4998076716 85.2510793638 0.1013546948 0.3800802126
0.1391286212 0.2969455963 -2.5260996518 -1.4213808256 85.0207082985 0.8197610440 0.8197610440 0.1391286212 0.2969455963
0.0985831654 0.3743112411 -2.8099178422 -0.8798213125 84.9536226537 86.5917530351 84.9536226537 0.0985831654 0.3743112411
0.1024782862 0.3695104594 -2.7826519967 -0.9134267840 84.8345478246 87.6184485114 84.8345478246 0.1024782862 0.3695104594
0.0891275100 0.3603426662 -2.8761074301 -0.9776013367 84.8279696120 20.3529221883 20.3529221883 0.0891275100 0.3603426662
0.0850797623 0.3749058568 -2.9044416638 -0.8756590024 84.6188915728 12.6085453838 12.6085453838 0.0850797623 0.3749058568
0.1019317982 0.3699747821 -2.7864774127 -0.9101765251 84.5506806886 87.8036338516 84.5506806886 0.1019317982 0.3699747821
0.0937232567 0.3931761786 -2.8439372033 -0.7477667497 84.4854631299 60.5087015339 60.5087015339 0.0937232567 0.3931761786
0.0835144450 0.3904069865 -2.9153988848 -0.7671510944 84.4292719177 11.9090511309 11.9090511309 0.0835144450 0.3904069865
0.1200359032 0.3061381994 -2.6597486776 -1.3570326045 84.4065888044 8.6472917245 8.6472917245 0.1200359032 0.3061381994
0.1255371173 0.3119307576 -2.6212401791 -1.3164846969 84.3157925139 5.7303336894 5.7303336894 0.1255371173 0.3119307576
0.0911358250 0.3913550107 -2.8620492251 -0.7605149252 84.3055160855 29.4793151634 29.4793151634 0.0911358250 0.3913550107
0.0674134024 0.4062545297 -3.0281061829 -0.6562182919 84.1012725801 0.1741508879 0.1741508879 0.0674134024 0.4062545297
0.1057749706 0.3254117154 -2.7595752055 -1.2221179920 84.0845560287 86.2169589313 84.0845560287 0.1057749706 0.3254117154
0.0995395179 0.3906341195 -2.8032233748 -0.7655611637 83.9082900093 85.2206268700 83.9082900093 0.0995395179 0.3906341195
0.0995395179 0.3906323163 -2.8032233748 -0.7655737858 83.9069418605 85.2205231075 83.9069418605 0.0995395179 0.3906323163
0.1204431964 0.3105607391 -2.6568976254 -1.3260748265 83.8331761827 2.1703193591 2.1703193591 0.1204431964 0.3105607391
0.0962894070 0.3404046614 -2.8259741508 -1.1171673700 83.7711657229 49.5720350851 49.5720350851 0.0962894070 0.3404046614
0.0878903271 0.3913550107 -2.8847677104 -0.7605149252 83.6722059355 20.1317712450 20.1317712450 0.0878903271 0.3913550107
0.0968054054 0.3953949724 -2.8223621623 -0.7322351930 83.6473257602 85.2201098086 83.6473257602 0.0968054054 0.3953949724
0.0949879286 0.3921717797 -2.8350845000 -0.7547975419 83.5988758110 68.6667453292 68.6667453292 0.0949879286 0.3921717797
0.0827762030 0.3740221091 -2.9205665791 -0.8818452360 83.5542526978 5.0784738538 5.0784738538 0.0827762030 0.3740221091
0.1012045509 0.3232901792 -2.7915681439 -1.2369687459 83.4207510970 84.4544139405 83.4207510970 0.1012045509 0.3232901792
0.0791490575 0.4046941747 -2.9459565973 -0.6671407770 83.3933738891 11.1611387958 11.1611387958 0.0791490575 0.4046941747
0.0828337485 0.3957369299 -2.9201637604 -0.7298414904 83.2250024767 22.5031806551 22.5031806551 0.0828337485 0.3957369299
0.1266865736 0.3046799726 -2.6131939851 -1.3672401917 83.1206719097 2.6353529695 2.6353529695 0.1266865736 0.3046799726
0.0916675656 0.3517765134 -2.8583270410 -1.0375644064 82.9367130909 26.9974116948 26.9974116948 0.0916675656 0.3517765134
0.0879875674 0.3534699609 -2.8840870283 -1.0257102740 82.6180275148 19.5269159578 19.5269159578 0.0879875674 0.3534699609
0.0884262781 0.3920649692 -2.8810160532 -0.7555452153 82.6046716627 26.3206846346 26.3206846346 0.0884262781 0.3920649692
0.1138673313 0.3519902249 -2.7029286807 -1.0360684254 82.5886768932 26.1121024442 26.1121024442 0.1138673313 0.3519902249
0.1013930433 0.3335927484 -2.7902486971 -1.1648507613 82.5750746837 83.4149896829 82.5750746837 0.1013930433 0.3335927484
0.1269000409 0.3312975826 -2.6116997139 -1.1809169216 82.5610122980 0.3256147031 0.3256147031 0.1269000409 0.3312975826
0.1150838457 0.3180483242 -2.6944130799 -1.2736617308 82.4998466229 22.3383123279 22.3383123279 0.1150838457 0.3180483242
0.1222781682 0.3316631886 -2.6440528224 -1.1783576799 82.4973749804 1.6252234778 1.6252234778 0.1222781682 0.3316631886
0.1310663020 0.2909399372 -2.5825358859 -1.4634204395 82.4858902954 0.9913266420 0.9913266420 0.1310663020 0.2909399372
0.0888052757 0.3913550107 -2.8783630699 -0.7605149252 82.4780331128 28.6160764880 28.6160764880 0.0888052757 0.3913550107
0.0961320835 0.3907198967 -2.8270754155 -0.7649607233 82.4520646776 83.5748972932 82.4520646776 0.0961320835 0.3907198967
0.1596125698 0.2519040665 -2.3827120115 -1.7366715346 77.7011052921 0.0734389052 0.0734389052 0.1596125698 0.2519040665
0.0592660689 0.4438104308 -3.0851375175 -0.3933269845 73.6278846342 0.0734389052 0.0734389052 0.0592660689 0.4438104308
0.1707808345 0.2298174102 -2.3045341587 -1.8912781285 73.2350117656 0.0734389052 0.0734389052 0.1707808345 0.2298174102
0.0407546139 0.4377224034 -3.2147177024 -0.4359431759 72.9091658632 0.0734389052 0.0734389052 0.0407546139 0.4377224034
0.0278525333 0.4704089541 -3.3050322670 -0.2071373216 72.4075335312 0.0734389052 0.0734389052 0.0278525333 0.4704089541
0.6437863415 0.8902946289 1.0065043905 2.7320624026 70.7612643507 25.8177441666 25.8177441666 0.6437863415 0.8902946289
0.0936027673 0.4291946632 -2.8447806288 -0.4956373575 70.5778864456 72.3828740838 70.5778864456 0.0936027673 0.4291946632
0.8089633148 0.9732764626 2.1627432038 3.3129352384 69.7359265004 25.8177441666 25.8177441666 0.8089633148 0.9732764626
0.1077279401 0.2778249888 -2.7459044192 -1.5552250781 69.0453252900 73.1066856278 69.0453252900 0.1077279401 0.2778249888
