# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.7208593149 0.3906451273 1.5460152043 -0.7654841086 89.9925500119 89.9997103772 89.9925500119 0.7208593149 0.3906451273
0.7208593149 0.3906451273 1.5460152043 -0.7654841086 89.9925500119 89.9997103772 89.9925500119 0.7208593149 0.3906451273
0.7208593149 0.3906430589 1.5460152043 -0.7654985876 89.9925307371 89.9997095828 89.9925307371 0.7208593149 0.3906430589
0.7208593149 0.3906407134 1.5460152043 -0.7655150065 89.9925088417 89.9997086961 89.9925088417 0.7208593149 0.3906407134
0.7208593149 0.3906358881 1.5460152043 -0.7655487834 89.9924636712 89.9997069196 89.9924636712 0.7208593149 0.3906358881
0.7208593149 0.3906323163 1.5460152043 -0.7655737858 89.9924301244 89.9997056463 89.9924301244 0.7208593149 0.3906323163
0.7208593149 0.3906504950 1.5460152043 -0.7654465348 89.9925998844 89.9997049102 89.9925998844 0.7208593149 0.3906504950
0.7208593149 0.3906229256 1.5460152043 -0.7656395210 89.9923414743 89.9997024693 89.9923414743 0.7208593149 0.3906229256
0.7208593149 0.3905889150 1.5460152043 -0.7658775949 89.9920149174 89.9996930954 89.9920149174 0.7208593149 0.3905889150
0.7208593149 0.3904438179 1.5460152043 -0.7668932745 89.9905226980 89.9996928427 89.9905226980 0.7208593149 0.3904438179
0.7208593149 0.3904497787 1.5460152043 -0.7668515488 89.9905872311 89.9996915755 89.9905872311 0.7208593149 0.3904497787
0.7208593149 0.3904591054 1.5460152043 -0.7667862623 89.9906876392 89.9996898072 89.9906876392 0.7208593149 0.3904591054
0.7208593149 0.3905690405 1.5460152043 -0.7660167164 89.9918200726 89.9996892128 89.9918200726 0.7208593149 0.3905690405
0.7208593149 0.3905481581 1.5460152043 -0.7661628934 89.9916121232 89.9996864351 89.9916121232 0.7208593149 0.3905481581
0.7208593149 0.3905003853 1.5460152043 -0.7664973026 89.9911238366 89.9996851781 89.9911238366 0.7208593149 0.3905003853
0.7208593149 0.3905036638 1.5460152043 -0.7664743535 89.9911579089 89.9996850367 89.9911579089 0.7208593149 0.3905036638
0.7208593149 0.3905096246 1.5460152043 -0.7664326278 89.9912196450 89.9996848655 89.9912196450 0.7208593149 0.3905096246
0.7208593149 0.3906629312 1.5460152043 -0.7653594813 89.9927146207 89.9996309349 89.9927146207 0.7208593149 0.3906629312
0.7208593149 0.3906641913 1.5460152043 -0.7653506608 89.9927261831 89.9996229773 89.9927261831 0.7208593149 0.3906641913
0.7208593149 0.3906688966 1.5460152043 -0.7653177240 89.9927692557 89.9995925111 89.9927692557 0.7208593149 0.3906688966
0.7208593149 0.3906694881 1.5460152043 -0.7653135831 89.9927746595 89.9995885969 89.9927746595 0.7208593149 0.3906694881
0.7208593149 0.3906697234 1.5460152043 -0.7653119361 89.9927768080 89.9995870349 89.9927768080 0.7208593149 0.3906697234
0.7208593149 0.3906714125 1.5460152043 -0.7653001127 89.9927922203 89.9995757341 89.9927922203 0.7208593149 0.3906714125
0.7208593149 0.3906714333 1.5460152043 -0.7652999670 89.9927924102 89.9995755939 89.9927924102 0.7208593149 0.3906714333
0.7208593149 0.3906725046 1.5460152043 -0.7652924675 89.9928021751 89.9995683455 89.9928021751 0.7208593149 0.3906725046
0.7208593149 0.3906731007 1.5460152043 -0.7652882949 89.9928076046 89.9995642860 89.9928076046 0.7208593149 0.3906731007
0.7208593149 0.3906737045 1.5460152043 -0.7652840686 89.9928131013 89.9995601548 89.9928131013 0.7208593149 0.3906737045
0.7208593149 0.3906738641 1.5460152043 -0.7652829514 89.9928145539 89.9995590595 89.9928145539 0.7208593149 0.3906738641
0.7208593149 0.3906762803 1.5460152043 -0.7652660379 89.9928365223 89.9995423103 89.9928365223 0.7208593149 0.3906762803
0.7208593149 0.3906763660 1.5460152043 -0.7652654378 89.9928373010 89.9995417103 89.9928373010 0.7208593149 0.3906763660
0.7208593149 0.3906763792 1.5460152043 -0.7652653458 89.9928374203 89.9995416183 89.9928374203 0.7208593149 0.3906763792
0.7208593149 0.3906767361 1.5460152043 -0.7652628473 89.9928406616 89.9995391157 89.9928406616 0.7208593149 0.3906767361
0.7208593149 0.3906767594 1.5460152043 -0.7652626842 89.9928408732 89.9995389521 89.9928408732 0.7208593149 0.3906767594
0.7208593149 0.3906768533 1.5460152043 -0.7652620268 89.9928417259 89.9995382923 89.9928417259 0.7208593149 0.3906768533
0.7208593149 0.3906777815 1.5460152043 -0.7652555298 89.9928501496 89.9995317467 89.9928501496 0.7208593149 0.3906777815
0.7208593149 0.3906786102 1.5460152043 -0.7652497283 89.9928576660 89.9995258628 89.9928576660 0.7208593149 0.3906786102
0.7208593149 0.3906786592 1.5460152043 -0.7652493859 89.9928581095 89.9995255144 89.9928581095 0.7208593149 0.3906786592
0.7208593149 0.3906789609 1.5460152043 -0.7652472736 89.9928608450 89.9995233621 89.9928608450 0.7208593149 0.3906789609
0.7208593149 0.3906790615 1.5460152043 -0.7652465693 89.9928617569 89.9995226434 89.9928617569 0.7208593149 0.3906790615
0.7208593149 0.3906792038 1.5460152043 -0.7652455735 89.9928630460 89.9995216264 89.9928630460 0.7208593149 0.3906792038
0.7208593149 0.3906794632 1.5460152043 -0.7652437577 89.9928653965 89.9995197689 89.9928653965 0.7208593149 0.3906794632
0.7208593149 0.3906795588 1.5460152043 -0.7652430887 89.9928662623 89.9995190837 89.9928662623 0.7208593149 0.3906795588
0.7208593149 0.3906795925 1.5460152043 -0.7652428523 89.9928665683 89.9995188414 89.9928665683 0.7208593149 0.3906795925
0.7208593149 0.3906796129 1.5460152043 -0.7652427096 89.9928667529 89.9995186952 89.9928667529 0.7208593149 0.3906796129
0.7208593149 0.3906796569 1.5460152043 -0.7652424018 89.9928671514 89.9995183795 89.9928671514 0.7208593149 0.3906796569
0.7208593149 0.3906799525 1.5460152043 -0.7652403325 89.9928698289 89.9995162554 89.9928698289 0.7208593149 0.3906799525
0.7208593149 0.3906800283 1.5460152043 -0.7652398022 89.9928705151 89.9995157102 89.9928705151 0.7208593149 0.3906800283
0.7208593149 0.3906801079 1.5460152043 -0.7652392445 89.9928712365 89.9995151366 89.9928712365 0.7208593149 0.3906801079
0.7208593149 0.3906801952 1.5460152043 -0.7652386337 89.9928720266 89.9995145080 89.9928720266 0.7208593149 0.3906801952
0.7208593149 0.3906804981 1.5460152043 -0.7652365135 89.9928747689 89.9995123227 89.9928747689 0.7208593149 0.3906804981
0.7208593149 0.3906805470 1.5460152043 -0.7652361709 89.9928752119 89.9995119692 89.9928752119 0.7208593149 0.3906805470
0.7208593149 0.3906808454 1.5460152043 -0.7652340820 89.9928779130 89.9995098106 89.9928779130 0.7208593149 0.3906808454
0.7208593149 0.3906808672 1.5460152043 -0.7652339298 89.9928781098 89.9995096531 89.9928781098 0.7208593149 0.3906808672
0.7208593149 0.3906813001 1.5460152043 -0.7652308994 89.9928820270 89.9995065126 89.9928820270 0.7208593149 0.3906813001
0.7208593149 0.3906813299 1.5460152043 -0.7652306904 89.9928822971 89.9995062956 89.9928822971 0.7208593149 0.3906813299
0.7208593149 0.3906813760 1.5460152043 -0.7652303677 89.9928827140 89.9995059606 89.9928827140 0.7208593149 0.3906813760
0.7208593149 0.3906814523 1.5460152043 -0.7652298341 89.9928834037 89.9995054062 89.9928834037 0.7208593149 0.3906814523
0.7208593149 0.3906814926 1.5460152043 -0.7652295520 89.9928837681 89.9995051131 89.9928837681 0.7208593149 0.3906814926
0.7208593149 0.3906815733 1.5460152043 -0.7652289872 89.9928844980 89.9995045257 89.9928844980 0.7208593149 0.3906815733
0.7208593149 0.3906815790 1.5460152043 -0.7652289470 89.9928845500 89.9995044839 89.9928845500 0.7208593149 0.3906815790
0.7208593149 0.3906816010 1.5460152043 -0.7652287929 89.9928847490 89.9995043237 89.9928847490 0.7208593149 0.3906816010
0.7208593149 0.3906816429 1.5460152043 -0.7652284995 89.9928851282 89.9995040184 89.9928851282 0.7208593149 0.3906816429
0.7208593149 0.3906816989 1.5460152043 -0.7652281074 89.9928856347 89.9995036103 89.9928856347 0.7208593149 0.3906816989
0.7208593149 0.3906817355 1.5460152043 -0.7652278518 89.9928859649 89.9995033442 89.9928859649 0.7208593149 0.3906817355
