# generation best_consensus ca_size
0 21.565172 200
1 21.565172 200
2 21.565172 200
3 21.565172 200
4 21.565172 200
5 21.565172 200
6 21.565172 200
7 21.565172 200
8 21.565172 200
9 21.565172 200
10 21.565172 200
11 21.565172 200
12 21.565172 200
13 21.565172 200
14 21.565172 200
15 21.565172 200
16 21.565172 200
17 21.565172 200
18 21.565172 200
19 21.565172 200
20 21.565172 200
21 21.565172 200
22 21.565172 200
23 21.565172 200
24 21.565172 200
25 21.565172 200
26 21.565172 200
27 21.565172 200
28 21.565172 200
29 21.565172 200
30 21.565172 200
31 21.565172 200
32 21.565172 200
33 21.565172 200
34 21.565172 200
35 21.565172 200
36 21.565172 200
37 21.565172 200
38 21.565172 200
39 21.565172 200
40 31.159185 200
41 31.159185 200
42 31.159185 200
43 31.159185 200
44 37.289920 200
45 37.289920 200
46 37.289920 200
47 37.289920 200
48 37.289920 200
49 37.289920 200
50 37.289920 200
51 37.289920 200
52 37.289920 200
53 37.289920 200
54 37.289920 200
55 37.289920 200
56 37.289920 200
57 37.289920 200
58 37.289920 200
59 37.289920 200
60 37.289920 200
61 37.289920 200
62 37.289920 200
63 37.289920 200
64 37.289920 200
65 37.289920 200
66 37.289920 200
67 37.289920 200
68 37.289920 200
69 37.289920 200
70 37.289920 200
71 37.289920 200
72 37.289920 200
73 37.289920 200
74 37.289920 200
75 37.289920 200
76 37.289920 200
77 37.289920 200
78 37.289920 200
79 37.289920 200
80 37.289920 200
81 37.289920 200
82 37.289920 200
83 37.289920 200
84 37.289920 200
85 37.289920 200
86 37.289920 200
87 37.289920 200
88 37.289920 200
89 37.289920 200
90 37.289920 200
91 37.289920 200
92 37.289920 200
93 37.289920 200
94 37.289920 200
95 37.289920 200
96 37.289920 200
97 37.289920 200
98 37.289920 200
99 37.289920 200
100 37.289920 200
101 37.289920 200
102 37.289920 200
103 37.289920 200
104 37.289920 200
105 37.289920 200
106 37.289920 200
107 37.289920 200
108 37.289920 200
109 37.289920 200
110 37.289920 200
111 37.289920 200
112 37.289920 200
113 37.289920 200
114 37.289920 200
115 37.289920 200
116 37.289920 200
117 37.289920 200
118 37.289920 200
119 37.289920 200
120 37.289920 200
121 37.289920 200
122 37.289920 200
123 37.289920 200
124 37.289920 200
125 37.289920 200
126 37.289920 200
127 37.289920 200
128 37.289920 200
129 37.289920 200
130 37.289920 200
131 37.289920 200
132 37.289920 200
133 37.289920 200
134 37.289920 200
135 37.289920 200
136 37.289920 200
137 37.289920 200
138 37.289920 200
139 37.289920 200
140 37.289920 200
141 37.289920 200
142 37.289920 200
143 37.289920 200
144 37.289920 200
145 37.289920 200
146 37.289920 200
147 37.289920 200
148 37.289920 200
149 37.289920 200
150 37.289920 200
151 37.289920 200
152 37.289920 200
153 37.289920 200
154 37.289920 200
155 37.289920 200
156 37.289920 200
157 37.289920 200
158 37.289920 200
159 37.289920 200
160 37.289920 200
161 37.289920 200
162 37.289920 200
163 37.289920 200
164 37.289920 200
165 37.289920 200
166 37.289920 200
167 37.289920 200
168 37.289920 200
169 37.289920 200
170 37.289920 200
171 37.289920 200
172 37.289920 200
173 37.289920 200
174 37.289920 200
175 37.289920 200
176 37.289920 200
177 37.289920 200
178 37.289920 200
179 37.303803 200
180 37.303803 200
181 37.303803 200
182 37.303803 200
183 37.303803 200
184 37.303803 200
185 37.303803 200
186 37.303803 200
187 37.303803 200
188 37.303803 200
189 37.303803 200
190 37.303803 200
191 37.303803 200
192 37.303803 200
193 37.303803 200
194 37.303803 200
195 37.303803 200
196 37.303803 200
197 37.303803 200
198 37.303803 200
199 37.303803 200
200 37.303803 200
201 37.303803 200
202 37.303803 200
203 37.303803 200
204 37.303803 200
205 37.303803 200
206 37.303803 200
207 37.303803 200
208 37.303803 200
209 37.303803 200
210 37.303803 200
211 37.303803 200
212 37.303803 200
213 37.303803 200
214 37.303803 200
215 37.303803 200
216 37.303803 200
217 37.303803 200
218 37.303803 200
219 37.303803 200
220 37.303803 200
221 37.303803 200
222 37.303803 200
223 37.303803 200
224 37.303803 200
225 37.303803 200
226 37.303803 200
227 37.303803 200
228 37.303803 200
229 37.303803 200
230 37.303803 200
231 37.303803 200
232 37.303803 200
233 37.303803 200
234 37.303803 200
235 37.303803 200
236 37.303803 200
237 37.303803 200
238 37.303803 200
239 37.303803 200
240 37.303803 200
241 37.303803 200
242 37.303803 200
243 37.303803 200
244 37.303803 200
245 37.303803 200
246 37.303803 200
247 37.303803 200
248 37.303803 200
249 37.303803 200
250 37.303803 200
251 37.303803 200
252 37.303803 200
253 37.303803 200
254 37.303803 200
255 37.303803 200
256 37.303803 200
257 37.303803 200
258 37.303803 200
259 37.303803 200
260 37.303803 200
261 37.303803 200
262 37.303803 200
263 37.303803 200
264 39.124259 200
265 39.124259 200
266 39.124259 200
267 39.124259 200
268 39.124259 200
269 39.124259 200
270 39.124259 200
271 39.124259 200
272 39.124259 200
273 39.124259 200
274 39.124259 200
275 39.124259 200
276 39.124259 200
277 39.124259 200
278 39.124259 200
279 39.124259 200
280 39.124259 200
281 39.124259 200
282 39.124259 200
283 39.124259 200
284 39.124259 200
285 39.124259 200
286 39.124259 200
287 39.124259 200
288 39.124259 200
289 39.124259 200
290 39.124259 200
291 39.124259 200
292 39.124259 200
293 39.124259 200
294 39.124259 200
295 39.124259 200
296 39.124259 200
297 39.124259 200
298 39.124259 200
299 39.124259 200
300 39.124259 200
301 39.124259 200
302 39.124259 200
303 39.124259 200
304 39.124259 200
305 39.124259 200
306 39.124259 200
307 39.124259 200
308 39.124259 200
309 39.124259 200
310 39.124259 200
311 39.124259 200
312 39.124259 200
313 39.124259 200
314 39.124259 200
315 39.124259 200
316 39.124259 200
317 39.124259 200
318 39.124259 200
319 39.124259 200
320 39.124259 200
321 39.124259 200
322 39.124259 200
323 39.124259 200
324 39.124259 200
325 39.124259 200
326 39.124259 200
327 39.124259 200
328 39.124259 200
329 39.124259 200
330 39.124259 200
331 39.124259 200
332 39.124259 200
333 39.124259 200
334 39.124259 200
335 39.124259 200
336 39.124259 200
337 39.124259 200
338 39.124259 200
339 39.124259 200
340 39.124259 200
341 39.124259 200
342 39.124259 200
343 39.124259 200
344 39.124259 200
345 39.124259 200
346 39.124259 200
347 39.124259 200
348 39.124259 200
349 39.124259 200
350 39.124259 200
351 39.124259 200
352 39.124259 200
353 39.124259 200
354 39.124259 200
355 39.124259 200
356 39.124259 200
357 39.124259 200
358 39.124259 200
359 39.124259 200
360 39.124259 200
361 39.124259 200
362 39.124259 200
363 39.124259 200
364 39.124259 200
365 39.124259 200
366 39.124259 200
367 39.124259 200
368 39.124259 200
369 39.124259 200
370 39.124259 200
371 39.124259 200
372 39.124259 200
373 39.124259 200
374 39.124259 200
375 39.124259 200
376 39.124259 200
377 39.124259 200
378 39.124259 200
379 39.124259 200
380 39.124259 200
381 39.124259 200
382 39.124259 200
383 39.124259 200
384 39.124259 200
385 42.969289 200
386 42.969289 200
387 42.969289 200
388 42.969289 200
389 42.969289 200
390 42.969289 200
391 42.969289 200
392 42.969289 200
393 42.969289 200
394 42.969289 200
395 42.969289 200
396 42.969289 200
397 42.969289 200
398 42.969289 200
399 42.969289 200
400 42.969289 200
401 42.969289 200
402 42.969289 200
403 42.969289 200
404 42.969289 200
405 42.969289 200
406 42.969289 200
407 42.969289 200
408 42.969289 200
409 42.969289 200
410 42.969289 200
411 42.969289 200
412 42.969289 200
413 42.969289 200
414 42.969289 200
415 42.969289 200
416 42.969289 200
417 42.969289 200
418 42.969289 200
419 42.969289 200
420 42.969289 200
421 42.969289 200
422 42.969289 200
423 42.969289 200
424 42.969289 200
