# generation best_consensus ca_size
0 61.545361 4
1 69.887347 4
2 69.887347 4
3 69.887347 4
4 69.887347 4
5 69.887347 4
6 69.887347 4
7 69.887347 4
8 69.887347 4
9 69.887347 4
10 79.074531 4
11 79.074531 4
12 79.074531 4
13 79.074531 4
14 79.074531 4
15 79.074531 4
16 79.074531 4
17 79.074531 4
18 79.074531 4
19 79.074531 4
20 80.319134 4
21 80.319134 4
22 80.319134 4
23 80.319134 4
24 80.319134 4
25 80.319134 4
26 80.319134 4
27 80.319134 4
28 80.319134 4
29 80.319134 4
30 80.319134 4
31 80.319134 4
32 80.319134 4
33 80.319134 4
34 80.319134 4
