# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.1331791136 0.1113251634 -2.5677462050 -2.7207238563 89.8895452852 89.9795875517 89.8895452852 0.1331791136 0.1113251634 0.7213720478 0.2678644059 0.2259649376
0.1331791136 0.1113251634 -2.5677462050 -2.7207238563 89.8895452852 89.9795875517 89.8895452852 0.1331791136 0.1113251634 0.7213720478 0.2678644059 0.2259649376
0.1331934882 0.1113024408 -2.5676455825 -2.7208829145 89.9290051916 89.9752427690 89.9290051916 0.1331934882 0.1113024408 0.7217049668 0.2678147075 0.2267348730
0.1333439528 0.1113019560 -2.5665923302 -2.7208863083 89.9172787734 89.9679339968 89.9172787734 0.1333439528 0.1113019560 0.7216523480 0.2678108136 0.2256650505
0.1330735126 0.1113655597 -2.5684854117 -2.7204410823 89.8587360108 89.9632815785 89.8587360108 0.1330735126 0.1113655597 0.7211578519 0.2678848534 0.2237270512
0.1331212822 0.1113984784 -2.5681510246 -2.7202106512 89.8936425239 89.9564655298 89.8936425239 0.1331212822 0.1113984784 0.7212961117 0.2681280498 0.2246368986
0.1336537042 0.1114783550 -2.5644240705 -2.7196515151 89.7356755082 89.9511227879 89.7356755082 0.1336537042 0.1114783550 0.7214882085 0.2682124622 0.2281357775
0.1330652021 0.1114230123 -2.5685435850 -2.7200389142 89.8562089003 89.9502730549 89.8562089003 0.1330652021 0.1114230123 0.7210887443 0.2679675310 0.2237550011
0.1329938788 0.1113975826 -2.5690428482 -2.7202169221 89.9184388601 89.9459079753 89.9184388601 0.1329938788 0.1113975826 0.7213341307 0.2681792819 0.2239080203
0.1330445257 0.1114433654 -2.5686883202 -2.7198964424 89.9611172677 89.9457932927 89.9457932927 0.1330445257 0.1114433654 0.7217286890 0.2680963619 0.2254425988
0.1335016656 0.1115137851 -2.5654883410 -2.7194035042 89.7734025107 89.9457896549 89.7734025107 0.1335016656 0.1115137851 0.7214065737 0.2682296624 0.2277716191
0.1334683281 0.1114213188 -2.5657217033 -2.7200507681 89.8415888207 89.9439298250 89.8415888207 0.1334683281 0.1114213188 0.7217204537 0.2681306946 0.2279637684
0.1333558906 0.1115590293 -2.5665087657 -2.7190867947 89.8264449840 89.9431562838 89.8264449840 0.1333558906 0.1115590293 0.7212968306 0.2680821926 0.2275949785
0.1334722571 0.1115143732 -2.5656942000 -2.7193993879 89.7896566591 89.9373742721 89.7896566591 0.1334722571 0.1115143732 0.7214278500 0.2681659441 0.2280936594
0.1335437965 0.1115360027 -2.5651934244 -2.7192479810 89.8809535295 89.9368101231 89.8809535295 0.1335437965 0.1115360027 0.7217116651 0.2680884153 0.2269291065
0.1331670453 0.1115178480 -2.5678306832 -2.7193750639 89.9591020598 89.9349039627 89.9349039627 0.1331670453 0.1115178480 0.7217116651 0.2679671697 0.2261673738
0.1332739065 0.1115850180 -2.5670826545 -2.7189048739 89.8158742155 89.9343775559 89.8158742155 0.1332739065 0.1115850180 0.7210505121 0.2680676143 0.2268986622
0.1333196993 0.1114318059 -2.5667621050 -2.7199773585 89.8622627987 89.9343567952 89.8622627987 0.1333196993 0.1114318059 0.7210663203 0.2676753805 0.2255650763
0.1329598321 0.1115078629 -2.5692811755 -2.7194449596 89.9684912093 89.9338003691 89.9338003691 0.1329598321 0.1115078629 0.7217116651 0.2679004846 0.2257484208
0.1333021385 0.1115153895 -2.5668850304 -2.7193922732 89.8474053465 89.9320176327 89.8474053465 0.1333021385 0.1115153895 0.7214919873 0.2683547327 0.2266850838
0.1331146087 0.1113694576 -2.5681977394 -2.7204137968 89.8693573976 89.9319708545 89.8693573976 0.1331146087 0.1113694576 0.7216464650 0.2686136168 0.2249335532
0.1332073547 0.1115359463 -2.5675485171 -2.7192483760 89.8450945659 89.9307696358 89.8450945659 0.1332073547 0.1115359463 0.7213992685 0.2683110331 0.2267901927
0.1332230862 0.1115246765 -2.5674383968 -2.7193272643 89.9488708618 89.9303563268 89.9303563268 0.1332230862 0.1115246765 0.7217590365 0.2679421728 0.2266321283
0.1332118437 0.1113646991 -2.5675170942 -2.7204471062 89.9008401333 89.9301401949 89.9008401333 0.1332118437 0.1113646991 0.7217567856 0.2684319048 0.2250494169
0.1333403425 0.1115501868 -2.5666176023 -2.7191486921 89.8387081337 89.9278701589 89.8387081337 0.1333403425 0.1115501868 0.7211123348 0.2679227785 0.2265247201
0.1335603882 0.1115030879 -2.5650772829 -2.7194783846 89.8625301263 89.9256929916 89.8625301263 0.1335603882 0.1115030879 0.7218647161 0.2681990953 0.2279644638
0.1330421047 0.1114252942 -2.5687052674 -2.7200229408 89.8815126721 89.9251254863 89.8815126721 0.1330421047 0.1114252942 0.7217771533 0.2686158582 0.2254425988
0.1334765969 0.1113800399 -2.5656638219 -2.7203397204 89.7848801434 89.9244044163 89.7848801434 0.1334765969 0.1113800399 0.7217165504 0.2684774391 0.2272548542
0.1332574238 0.1115531650 -2.5671980331 -2.7191278452 89.8629210882 89.9225968643 89.8629210882 0.1332574238 0.1115531650 0.7214478581 0.2683052843 0.2266456310
0.1332506790 0.1114791763 -2.5672452467 -2.7196457662 89.9144214762 89.9219835815 89.9144214762 0.1332506790 0.1114791763 0.7217286890 0.2683659002 0.2254425988
0.1334060508 0.1115191608 -2.5661576441 -2.7193658747 89.8788702029 89.9217236950 89.8788702029 0.1334060508 0.1115191608 0.7218031462 0.2683510898 0.2272013653
0.1336551844 0.1116513516 -2.5644137092 -2.7184405385 89.6283303586 89.9211054156 89.6283303586 0.1336551844 0.1116513516 0.7209258353 0.2682231964 0.2279886398
0.1328776835 0.1114562514 -2.5698562154 -2.7198062405 89.9142090811 89.9196787877 89.9142090811 0.1328776835 0.1114562514 0.7215293541 0.2684088512 0.2245660639
0.1331737702 0.1115443218 -2.5677836083 -2.7191897473 89.8931342935 89.9194466068 89.8931342935 0.1331737702 0.1115443218 0.7211269556 0.2680233730 0.2244755364
0.1330860218 0.1115405932 -2.5683978474 -2.7192158479 89.8692313118 89.9180572538 89.8692313118 0.1330860218 0.1115405932 0.7208911002 0.2678134365 0.2246925655
0.1334855908 0.1115047213 -2.5656008642 -2.7194669510 89.8661328441 89.9179906274 89.8661328441 0.1334855908 0.1115047213 0.7218484550 0.2682994795 0.2276839324
0.1331409095 0.1115591618 -2.5680136332 -2.7190858672 89.8992960156 89.9168182727 89.8992960156 0.1331409095 0.1115591618 0.7211063577 0.2680575303 0.2247674913
0.1330733919 0.1113739903 -2.5684862566 -2.7203820680 89.8488412174 89.9153307856 89.8488412174 0.1330733919 0.1113739903 0.7216292735 0.2687564334 0.2245377332
0.1329140113 0.1115129410 -2.5696019212 -2.7194094127 89.7728112116 89.9143990002 89.7728112116 0.1329140113 0.1115129410 0.7206004293 0.2678720828 0.2234575735
0.1335641250 0.1115691208 -2.5650511248 -2.7190161545 89.8892022832 89.9139702310 89.8892022832 0.1335641250 0.1115691208 0.7217557174 0.2681843499 0.2264274061
0.1336537042 0.1115757572 -2.5644240705 -2.7189696996 89.8378481615 89.9139683167 89.8378481615 0.1336537042 0.1115757572 0.7217116651 0.2680884153 0.2283413478
0.1330867656 0.1115695707 -2.5683926409 -2.7190130053 89.8925979974 89.9130804846 89.8925979974 0.1330867656 0.1115695707 0.7211615447 0.2681656927 0.2253080457
0.1329775221 0.1115721999 -2.5691573450 -2.7189946010 89.8911842348 89.9104386129 89.8911842348 0.1329775221 0.1115721999 0.7207860219 0.2677938579 0.2251925264
0.1333260236 0.1114960312 -2.5667178351 -2.7195277813 89.8837475963 89.9096194057 89.8837475963 0.1333260236 0.1114960312 0.7216574488 0.2684647085 0.2252270004
