# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm x5_norm x6_norm x7_norm x8_norm x9_norm
0.1758551745 0.9533763110 -2.2690137783 3.1736341769 0.9652793652 0.9652793652 0.9652793652 0.1758551745 0.9533763110 0.3914072659 0.5461742153 0.6854014414 0.2904574958 0.7071870216 0.2466391394 0.3411284198 0.0820612162
0.5068679168 0.4040649366 0.0480754176 -0.6715454438 0.9652793652 0.9652793652 0.9652793652 0.5068679168 0.4040649366 0.3800727708 0.2420177853 0.4185578337 0.8275260846 0.5227249192 0.2080455240 0.5375453808 0.2097151986
0.8206909447 0.5776561752 2.2448366126 0.5435932262 0.9652793652 0.9652793652 0.9652793652 0.8206909447 0.5776561752 0.1321184953 0.2105528392 0.2245737832 0.2810079398 0.5047521566 0.5989371262 0.6659730058 0.6550572211
0.3354222105 0.5617365616 -1.1520445263 0.4321559309 0.9652793652 0.9652793652 0.9652793652 0.3354222105 0.5617365616 0.1994078881 0.4249749575 0.9124490821 0.6062533511 0.6455893271 0.3724277324 0.6891516395 0.5233526784
0.9218660101 0.6502857141 2.9530620705 1.0519999985 0.9652793652 0.9652793652 0.9652793652 0.9218660101 0.6502857141 0.2727017475 0.6985690165 0.5823028624 0.5745658387 0.8815902992 0.6549080018 0.7106528102 0.4971240199
0.1092106018 0.2992056616 -2.7355257875 -1.4055603686 0.9652793652 0.9652793652 0.9652793652 0.1092106018 0.2992056616 0.5524772947 0.4402812348 0.7374847305 0.6089490662 0.5379666121 0.5259317429 0.2993830697 0.4348359767
0.4510389420 0.7382498201 -0.3427274063 1.6677487405 0.6628758592 0.9652793652 0.6628758592 0.4510389420 0.7382498201 0.2799315997 0.6557359569 0.4903733272 0.0778206243 0.8532966041 0.2027009618 0.4681460951 0.6046686011
0.5486676332 0.4058346300 0.3406734324 -0.6591575898 0.7518933718 0.9652793652 0.7518933718 0.5486676332 0.4058346300 0.6490024126 0.3280696047 0.7492098710 0.5068692802 0.5241174088 0.5590719155 0.5433538270 0.2844840645
0.5653515453 0.2906868280 0.4574608174 -1.4651922042 0.9652793652 0.9652793652 0.9652793652 0.5653515453 0.2906868280 0.5374654888 0.4889670447 0.0820977297 0.6022255452 0.9104378258 0.0672082370 0.6756844284 0.9957508554
0.4423452861 0.4715616582 -0.4035829974 -0.1990683925 0.9652793652 0.9652793652 0.9652793652 0.4423452861 0.4715616582 0.7786203402 0.5279056899 0.7661565484 0.5551577562 0.6889211285 0.5569037676 0.5820320455 0.4463794365
0.4919150443 0.5321573714 -0.0565946896 0.2251015997 0.9652793652 0.9652793652 0.9652793652 0.4919150443 0.5321573714 0.3831252000 0.6021588250 0.5244435382 0.8808320765 0.5146932196 0.0573246541 0.5812519287 0.1879733499
0.5066566929 0.2911489949 0.0465968504 -1.4619570356 0.7518933718 0.9652793652 0.7518933718 0.5066566929 0.2911489949 0.4453739039 0.2010246705 0.3870069958 0.7447194474 0.1452713430 0.6874942476 0.2687871325 0.6166601171
0.7331119557 0.2027281933 1.6317836896 -2.0809026470 0.9652793652 0.9652793652 0.9652793652 0.7331119557 0.2027281933 0.4991513851 0.4162965795 0.5552135299 0.6420095008 0.3636299987 0.9289030221 0.4004928618 0.1672538850
0.6180943420 0.3055433880 0.8266603940 -1.3611962843 0.9652793652 0.9652793652 0.9652793652 0.6180943420 0.3055433880 0.5581422227 0.5099354512 0.0622209888 0.5915633186 0.9347568710 0.1056575680 0.6792562095 0.9919475979
0.5187641614 0.5754196126 0.1313491296 0.5279372883 0.7518933718 0.9652793652 0.7518933718 0.5187641614 0.5754196126 0.7588400246 0.1459055034 0.9029593699 0.0442568951 0.9164558978 0.4050184250 0.3650652360 0.0617968644
0.8249386278 0.6632033090 2.2745703947 1.1424231627 0.9652793652 0.9652793652 0.9652793652 0.8249386278 0.6632033090 0.3464192106 0.4567688463 0.1980372845 0.7108812803 0.8351957171 0.4826364726 0.3223305181 0.2235352839
0.6750913951 0.9997236310 1.2256397655 3.4980654170 0.6628758592 0.9652793652 0.6628758592 0.6750913951 0.9997236310 0.2085323036 0.8694147684 0.5619322676 0.7669007280 0.8481960500 0.4538807714 0.8666858297 0.2989881290
0.5552556873 0.2811851832 0.3867898113 -1.5317037178 0.9652793652 0.9652793652 0.9652793652 0.5552556873 0.2811851832 0.5105525700 0.4497413070 0.0747414216 0.6116451776 0.8890826989 0.0493412589 0.6434970502 0.9494017616
0.7811836286 0.5779943031 1.9682854005 0.5459601215 0.9652793652 0.9652793652 0.9652793652 0.7811836286 0.5779943031 0.2874604446 0.7225527269 0.6071561024 0.7741850746 0.3649770215 0.6427879250 0.1053960666 0.1705559438
0.5714736802 0.2824223971 0.5003157615 -1.5230432206 0.9652793652 0.9652793652 0.9652793652 0.5714736802 0.2824223971 0.5183830439 0.4523778655 0.0756872248 0.5689623097 0.8643324498 0.0056647689 0.6835757033 0.9763977827
0.7152123859 0.6655146820 1.5064867013 1.1586027739 0.9652793652 0.9652793652 0.9652793652 0.7152123859 0.6655146820 0.9329639269 0.0657087437 0.4546802672 0.4676636744 0.8044170720 0.6237732634 0.4913643995 0.8346048749
