# generation best_consensus ca_size
0 43.554526 13
1 83.354049 13
2 85.009354 13
3 85.009354 13
4 85.009354 13
5 85.009354 13
6 85.009354 13
7 89.961470 13
8 89.961470 13
9 89.961470 13
10 89.961470 13
11 89.961470 13
12 89.961470 13
13 89.961470 13
14 89.961470 13
15 89.961470 13
16 89.961470 13
17 89.961470 13
18 89.961470 13
19 89.961470 13
20 89.961470 13
21 89.961470 13
22 89.961470 13
23 89.961470 13
24 89.961470 13
25 89.961470 13
26 89.961470 13
27 89.961470 13
28 89.961470 13
29 89.961470 13
30 89.961470 13
31 89.961470 13
32 89.961470 13
33 89.961470 13
34 89.961470 13
35 89.961470 13
36 89.961470 13
37 89.961470 13
38 89.961470 13
39 89.961470 13
40 89.961470 13
41 89.961470 13
42 89.961470 13
43 89.961470 13
44 89.961470 13
45 89.961470 13
46 89.961470 13
47 89.961470 13
48 89.961470 13
49 89.961470 13
50 89.961470 13
51 89.961470 13
