# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.8660379580 0.0319253087 2.5622657062 -3.2765228389 89.9844057427 89.9967922748 89.9844057427 0.8660379580 0.0319253087
0.5774032541 0.8600962592 0.5418227789 2.5206738143 89.9859075520 89.9964793883 89.9859075520 0.5774032541 0.8600962592
0.3056800346 0.0491662094 -1.3602397577 -3.1558365342 89.9658207786 89.9961968334 89.9658207786 0.3056800346 0.0491662094
0.2430056766 0.7461695108 -1.7989602635 1.7231865759 89.9967910201 89.9903949268 89.9903949268 0.2430056766 0.7461695108
0.4344773540 0.8783458282 -0.4586585218 2.6484207971 89.9237370846 89.9873811230 89.9237370846 0.4344773540 0.8783458282
0.1162083575 0.8586902332 -2.6865414975 2.5108316325 89.9959245863 89.9850112765 89.9850112765 0.1162083575 0.8586902332
0.2673606045 0.5061650775 -1.6284757682 0.0431555428 89.9571710589 89.9831124418 89.9571710589 0.2673606045 0.5061650775
0.4050706097 0.2215425405 -0.6645057318 -1.9492022163 89.6331734007 89.9797996427 89.6331734007 0.4050706097 0.2215425405
0.7980783279 0.2586701268 2.0865482953 -1.6893091126 89.8378217935 89.9760131543 89.8378217935 0.7980783279 0.2586701268
0.5764970554 0.8594211965 0.5354793880 2.5159483754 89.8121367157 89.9733620070 89.8121367157 0.5764970554 0.8594211965
0.3058628200 0.0490323863 -1.3589602597 -3.1567732956 89.9149258138 89.9731342512 89.9149258138 0.3058628200 0.0490323863
0.1160684810 0.8587355275 -2.6875206333 2.5111486927 89.9962099877 89.9730390800 89.9730390800 0.1160684810 0.8587355275
0.8684072560 0.8449405852 2.5788507920 2.4145840964 89.9969913436 89.9710935827 89.9710935827 0.8684072560 0.8449405852
0.4051840464 0.2224558906 -0.6637116749 -1.9428087657 89.8666523971 89.9667885812 89.8666523971 0.4051840464 0.2224558906
0.0870032614 0.3187270166 -2.8909771700 -1.2689108839 89.4536093733 89.9632327591 89.4536093733 0.0870032614 0.3187270166
0.4048945136 0.2217714102 -0.6657384051 -1.9476001284 89.6192116026 89.9625031705 89.6192116026 0.4048945136 0.2217714102
0.1161221315 0.8608265809 -2.6871450793 2.5257860666 89.9950765024 89.9603256325 89.9603256325 0.1161221315 0.8608265809
0.5778387092 0.8612067373 0.5448709645 2.5284471614 89.8722849049 89.9578009671 89.8722849049 0.5778387092 0.8612067373
0.8670122353 0.0296034598 2.5690856473 -3.2927757813 85.4093010972 89.9572425652 85.4093010972 0.8670122353 0.0296034598
0.6997100319 0.5320331696 1.3979702230 0.2242321874 84.9232613912 89.9566921557 84.9232613912 0.6997100319 0.5320331696
0.8690760324 0.8476106057 2.5835322269 2.4332742399 89.6352395158 89.9562829584 89.6352395158 0.8690760324 0.8476106057
0.1150086833 0.8607016588 -2.6949392171 2.5249116114 89.7833748107 89.9538318989 89.7833748107 0.1150086833 0.8607016588
0.4050463372 0.2208535952 -0.6646756394 -1.9540248336 89.4167838706 89.9508328932 89.4167838706 0.4050463372 0.2208535952
0.2682402955 0.5067717201 -1.6223179317 0.0474020408 89.9540010966 89.9418360540 89.9418360540 0.2682402955 0.5067717201
0.0864196450 0.3192790182 -2.8950624853 -1.2650468728 89.1166704546 89.9276212645 89.1166704546 0.0864196450 0.3192790182
0.4346410396 0.8811148836 -0.4575127231 2.6678041853 89.6802888918 89.9245257582 89.6802888918 0.4346410396 0.8811148836
0.0900947649 0.3159625481 -2.8693366454 -1.2882621630 39.3841475675 89.9237158759 39.3841475675 0.0900947649 0.3159625481
0.1153573341 0.8595425867 -2.6924986613 2.5167981066 89.8740537432 89.9208946751 89.8740537432 0.1153573341 0.8595425867
0.8680674197 0.0296068229 2.5764719382 -3.2927522398 89.6878334162 89.9137929565 89.6878334162 0.8680674197 0.0296068229
0.1171360899 0.8592658627 -2.6800473710 2.5148610389 89.7835939168 89.9105987273 89.7835939168 0.1171360899 0.8592658627
0.8696183879 0.8473953905 2.5873287151 2.4317677334 89.4221015970 89.9026308863 89.4221015970 0.8696183879 0.8473953905
0.3031151450 0.0491498493 -1.3781939850 -3.1559510548 89.6318686046 89.9014862809 89.6318686046 0.3031151450 0.0491498493
