# from_x0 from_x1 to_x0 to_x1 length
0.5418227789 2.5206738143 2.5622657062 -3.2765228389 0.8770274314
-1.3602397577 -3.1558365342 2.5622657062 -3.2765228389 0.5606230917
-1.7989602635 1.7231865759 0.5418227789 2.5206738143 0.3532719120
-0.4586585218 2.6484207971 0.5418227789 2.5206738143 0.1440862925
-2.6865414975 2.5108316325 -1.7989602635 1.7231865759 0.1695242552
-1.6284757682 0.0431555428 -1.7989602635 1.7231865759 0.2412370007
-0.6645057318 -1.9492022163 -1.3602397577 -3.1558365342 0.1989776016
2.0865482953 -1.6893091126 2.5622657062 -3.2765228389 0.2367102107
0.5354793880 2.5159483754 0.5418227789 2.5206738143 0.0011300025
-1.3589602597 -3.1567732956 -1.3602397577 -3.1558365342 0.0002265372
-2.6875206333 2.5111486927 -2.6865414975 2.5108316325 0.0001470273
2.5788507920 2.4145840964 0.5418227789 2.5206738143 0.2913983932
-0.6637116749 -1.9428087657 -0.6645057318 -1.9492022163 0.0009203675
-2.8909771700 -1.2689108839 -1.6284757682 0.0431555428 0.2601188150
-0.6657384051 -1.9476001284 -0.6645057318 -1.9492022163 0.0002887754
-2.6871450793 2.5257860666 -2.6875206333 2.5111486927 0.0020917416
0.5448709645 2.5284471614 0.5418227789 2.5206738143 0.0011928046
2.5690856473 -3.2927757813 2.5622657062 -3.2765228389 0.0025179751
1.3979702230 0.2242321874 2.0865482953 -1.6893091126 0.2905231056
2.5835322269 2.4332742399 2.5788507920 2.4145840964 0.0027525027
-2.6949392171 2.5249116114 -2.6871450793 2.5257860666 0.0011204341
-0.6646756394 -1.9540248336 -0.6645057318 -1.9492022163 0.0006893728
-1.6223179317 0.0474020408 -1.6284757682 0.0431555428 0.0010685838
-2.8950624853 -1.2650468728 -2.8909771700 -1.2689108839 0.0008033144
-0.4575127231 2.6678041853 -0.4586585218 2.6484207971 0.0027738892
-2.8693366454 -1.2882621630 -2.8909771700 -1.2689108839 0.0041472497
-2.6924986613 2.5167981066 -2.6875206333 2.5111486927 0.0010756739
2.5764719382 -3.2927522398 2.5690856473 -3.2927757813 0.0010551898
