# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.2430056766 0.7467785937 -1.7989602635 1.7274501558 89.9999646942 89.9999646964 89.9999646942 0.2430056766 0.7467785937
0.2682402955 0.5063196156 -1.6223179317 0.0442373095 89.9990713313 89.9993086682 89.9990713313 0.2682402955 0.5063196156
0.8349194263 0.5759321018 2.3444359844 0.5315247127 89.9958828795 89.9979605286 89.9958828795 0.8349194263 0.5759321018
0.8660379580 0.0314762790 2.5622657062 -3.2796660469 89.9951253298 89.9934638964 89.9934638964 0.8660379580 0.0314762790
0.1160684810 0.8592187722 -2.6875206333 2.5145314051 89.9984905807 89.9928280732 89.9928280732 0.1160684810 0.8592187722
0.5774032541 0.8605744458 0.5418227789 2.5240211209 89.9894515652 89.9898564001 89.9894515652 0.5774032541 0.8605744458
0.4060111191 0.2222238956 -0.6579221666 -1.9444327307 89.9852222494 89.9915739321 89.9852222494 0.4060111191 0.2222238956
0.1955205503 0.1228139124 -2.1313561476 -2.6403026133 89.9904310648 89.9772043221 89.9772043221 0.1955205503 0.1228139124
0.8684072560 0.8449405674 2.5788507920 2.4145839720 89.9969916028 89.9710941297 89.9710941297 0.8684072560 0.8449405674
0.4342960427 0.8784750940 -0.4599277013 2.6493256581 89.9706162285 89.9957087698 89.9706162285 0.4342960427 0.8784750940
0.3056800346 0.0491663864 -1.3602397577 -3.1558352951 89.9658835437 89.9961875567 89.9658835437 0.3056800346 0.0491663864
0.0888882779 0.3179267563 -2.8777820544 -1.2745127062 89.9896365565 89.9203692647 89.9203692647 0.0888882779 0.3179267563
0.5735691999 0.1398044552 0.5149843992 -2.5213688138 89.8819407775 89.9604528632 89.8819407775 0.5735691999 0.1398044552
0.7980783279 0.2586701268 2.0865482953 -1.6893091126 89.8378217935 89.9760131543 89.8378217935 0.7980783279 0.2586701268
0.7015008992 0.5279916180 1.4105062943 0.1959413263 89.9503965603 89.5713767406 89.5713767406 0.7015008992 0.5279916180
0.8936433060 0.2751512436 2.7555031418 -1.5739412945 89.5223650036 89.6113770599 89.5223650036 0.8936433060 0.2751512436
0.3038932175 0.4974280437 -1.3727474775 -0.0180036939 78.9769924604 81.4024992618 78.9769924604 0.3038932175 0.4974280437
0.2329844507 0.5155031639 -1.8691088450 0.1085221476 80.2902578290 77.9009835146 77.9009835146 0.2329844507 0.5155031639
0.1723297006 0.1231230289 -2.2936920956 -2.6381387976 77.2159981541 85.2183029461 77.2159981541 0.1723297006 0.1231230289
0.8649404536 0.5573303380 2.5545831750 0.4013123662 76.0480582065 78.4310686070 76.0480582065 0.8649404536 0.5573303380
0.2710985433 0.0507671188 -1.6023101966 -3.1446301683 78.4349505923 75.6501163501 75.6501163501 0.2710985433 0.0507671188
0.1094270983 0.8940053132 -2.7340103116 2.7580371921 79.1553130902 75.3386959007 75.3386959007 0.1094270983 0.8940053132
0.2427478417 0.7242295846 -1.8007651081 1.5696070919 86.1092701587 73.7652777567 73.7652777567 0.2427478417 0.7242295846
0.8719748473 0.8105790459 2.6038239313 2.1740533212 74.0075706479 73.6299933910 73.6299933910 0.8719748473 0.8105790459
0.4348730215 0.9216979286 -0.4558888495 2.9518855002 74.9888299795 72.1080368696 72.1080368696 0.4348730215 0.9216979286
0.2391917619 0.7824261680 -1.8256576666 1.9769831760 72.0481261560 72.2728696046 72.0481261560 0.2391917619 0.7824261680
0.8640229357 0.8823876150 2.5481605500 2.6767133047 72.1728677661 68.3041871960 68.3041871960 0.8640229357 0.8823876150
0.2256215166 0.1164898270 -1.9206493838 -2.6845712109 66.3953645964 75.6603573553 66.3953645964 0.2256215166 0.1164898270
0.8963354203 0.0093914434 2.7743479419 -3.4342598959 67.2633931820 65.7183411585 65.7183411585 0.8963354203 0.0093914434
