# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.7979613296 0.2594528367 2.0857293072 -1.6838301428 89.9901341075 89.8319800451 89.8319800451 0.7979613296 0.2594528367
0.1955205503 0.1227946573 -2.1313561476 -2.6404373988 89.9894833433 89.9748956134 89.9748956134 0.1955205503 0.1227946573
0.0888882779 0.3179394476 -2.8777820544 -1.2744238669 89.9888526825 89.9170315879 89.9170315879 0.0888882779 0.3179394476
0.5769977488 0.8592177291 0.5389842416 2.5145241040 89.9877357848 89.9357583332 89.9357583332 0.5769977488 0.8592177291
0.8349194263 0.5762117559 2.3444359844 0.5334822914 89.9873294040 89.9880704638 89.9873294040 0.8349194263 0.5762117559
0.7976978715 0.2599299398 2.0838851004 -1.6804904213 89.9862097607 89.5713551196 89.5713551196 0.7976978715 0.2599299398
0.4060111191 0.2222238956 -0.6579221666 -1.9444327307 89.9852222494 89.9915739321 89.9852222494 0.4060111191 0.2222238956
0.4345517786 0.8759032770 -0.4581375501 2.6313229392 89.9819743697 89.8978307729 89.8978307729 0.4345517786 0.8759032770
0.0877196974 0.3173336510 -2.8859621184 -1.2786644431 89.9788788301 89.8847722799 89.8847722799 0.0877196974 0.3173336510
0.8656380649 0.0316864400 2.5594664546 -3.2781949199 89.9776764045 89.9702736309 89.9702736309 0.8656380649 0.0316864400
0.5732292417 0.1386248909 0.5126046917 -2.5296257637 89.9774972861 89.6529141575 89.6529141575 0.5732292417 0.1386248909
0.8658792820 0.0321310039 2.5611549740 -3.2750829724 89.9697519115 89.9926179694 89.9697519115 0.8658792820 0.0321310039
0.4343145006 0.8783832014 -0.4597984955 2.6486824101 89.9689012602 89.9976210211 89.9689012602 0.4343145006 0.8783832014
0.8655405021 0.0323553217 2.5587835145 -3.2735127479 89.9513296514 89.9826928295 89.9513296514 0.8655405021 0.0323553217
0.8684398253 0.8433216231 2.5790787769 2.4032513618 89.9452619219 89.9949536886 89.9452619219 0.8684398253 0.8433216231
0.4345914226 0.8767901021 -0.4578600418 2.6375307146 89.9434577323 89.9352148185 89.9352148185 0.4345914226 0.8767901021
0.8651841825 0.0324867753 2.5562892776 -3.2725925726 89.9378002187 89.9696461039 89.9378002187 0.8651841825 0.0324867753
0.8670235826 0.0305608951 2.5691650785 -3.2860737342 89.9122490338 89.9824692316 89.9122490338 0.8670235826 0.0305608951
0.1973545569 0.1246925475 -2.1185181015 -2.6271521677 89.9042454107 87.0000468606 87.0000468606 0.1973545569 0.1246925475
0.4040771771 0.2255948207 -0.6714597601 -1.9208362550 89.9010710931 88.5411655421 88.5411655421 0.4040771771 0.2255948207
0.4035161360 0.2252828293 -0.6753870478 -1.9230201947 89.8888103614 88.5444979416 88.5444979416 0.4035161360 0.2252828293
0.5735691999 0.1398044552 0.5149843992 -2.5213688138 89.8819407775 89.9604528632 89.8819407775 0.5735691999 0.1398044552
0.1155052336 0.8630629422 -2.6914633648 2.5414405955 89.8786218751 89.8259141304 89.8259141304 0.1155052336 0.8630629422
0.8667740506 0.8489370241 2.5674183543 2.4425591686 89.8716865159 88.1032238368 88.1032238368 0.8667740506 0.8489370241
0.1162140082 0.8654236653 -2.6865019429 2.5579656572 89.8693135950 89.0473826740 89.0473826740 0.1162140082 0.8654236653
0.5736480160 0.1378555509 0.5155361122 -2.5350111434 89.8653192852 89.6047122839 89.6047122839 0.5736480160 0.1378555509
0.5749788086 0.1417600382 0.5248516599 -2.5076797324 89.8553551382 88.7662962405 88.7662962405 0.5749788086 0.1417600382
0.4334814221 0.8778378892 -0.4656300450 2.6448652245 89.8402517488 89.8875816062 89.8402517488 0.4334814221 0.8778378892
0.1981221324 0.1251891691 -2.1131450732 -2.6236758166 89.8360433333 72.7731515681 72.7731515681 0.1981221324 0.1251891691
0.4028511900 0.2260152915 -0.6800416701 -1.9178929596 89.8331481326 88.0623890380 88.0623890380 0.4028511900 0.2260152915
0.8322610671 0.5769694968 2.3258274697 0.5387864774 89.8299268839 89.7176045133 89.7176045133 0.8322610671 0.5769694968
0.1988562548 0.1254447010 -2.1080062162 -2.6218870930 89.7965583879 52.2934301507 52.2934301507 0.1988562548 0.1254447010
0.0901962736 0.3188990417 -2.8686260847 -1.2677067081 89.7753384304 88.7998407517 88.7998407517 0.0901962736 0.3188990417
0.4336105180 0.8844119585 -0.4647263743 2.6908837095 89.7723379738 89.0505380944 89.0505380944 0.4336105180 0.8844119585
0.1909713845 0.1202705125 -2.1632003087 -2.6581064127 89.7687246557 89.2295486450 89.2295486450 0.1909713845 0.1202705125
