# generation best_consensus ca_size
0 7.443346 200
1 7.443346 200
2 7.443346 200
3 9.429449 200
4 11.869870 200
5 38.643312 200
6 38.643312 200
7 38.643312 200
8 38.643312 200
9 38.643312 200
10 38.643312 200
11 38.643312 200
12 38.643312 200
13 38.643312 200
14 38.643312 200
15 38.643312 200
16 40.611850 200
17 40.611850 200
18 40.611850 200
19 40.611850 200
20 40.611850 200
21 40.611850 200
22 40.611850 200
23 40.611850 200
24 40.611850 200
25 40.611850 200
26 40.611850 200
27 40.611850 200
28 40.611850 200
29 48.238094 200
30 48.238094 200
31 64.057858 200
32 64.057858 200
33 64.057858 200
34 64.057858 200
35 64.057858 200
36 64.057858 200
37 64.057858 200
38 64.057858 200
39 64.057858 200
40 64.057858 200
41 64.057858 200
42 64.057858 200
43 64.057858 200
44 64.057858 200
45 64.057858 200
46 64.057858 200
47 64.057858 200
48 64.057858 200
49 64.057858 200
50 64.057858 200
51 64.057858 200
52 64.057858 200
53 64.057858 200
54 64.057858 200
55 64.057858 200
56 64.057858 200
57 64.057858 200
58 64.057858 200
59 64.057858 200
60 64.057858 200
61 64.057858 200
62 64.057858 200
63 64.057858 200
64 64.057858 200
65 64.057858 200
66 64.057858 200
67 64.057858 200
68 64.057858 200
69 64.057858 200
70 64.057858 200
71 64.057858 200
72 64.057858 200
73 64.057858 200
74 64.057858 200
75 64.057858 200
76 64.057858 200
77 64.057858 200
78 64.057858 200
79 64.057858 200
80 64.057858 200
81 64.057858 200
82 64.057858 200
83 64.057858 200
84 64.057858 200
85 64.057858 200
86 64.057858 200
87 64.057858 200
88 64.057858 200
89 64.057858 200
90 64.057858 200
91 64.057858 200
92 64.057858 200
93 64.057858 200
94 64.057858 200
95 64.057858 200
96 64.057858 200
97 64.057858 200
98 64.057858 200
99 64.057858 200
100 64.057858 200
101 64.057858 200
102 64.057858 200
103 64.057858 200
104 64.057858 200
105 64.057858 200
106 64.057858 200
107 64.057858 200
108 64.057858 200
109 64.057858 200
110 64.057858 200
111 64.057858 200
112 64.057858 200
113 64.057858 200
114 64.057858 200
115 64.057858 200
116 64.057858 200
117 64.057858 200
118 64.057858 200
119 64.057858 200
120 64.057858 200
121 64.057858 200
122 64.057858 200
123 64.057858 200
124 64.057858 200
125 64.057858 200
126 64.057858 200
127 64.057858 200
128 64.057858 200
129 64.057858 200
130 64.057858 200
131 64.057858 200
132 64.057858 200
133 64.057858 200
134 64.057858 200
135 64.057858 200
136 64.057858 200
137 64.057858 200
138 64.057858 200
139 64.057858 200
140 64.057858 200
141 64.057858 200
142 64.057858 200
143 64.057858 200
144 64.057858 200
145 64.057858 200
146 64.057858 200
147 64.057858 200
148 64.057858 200
149 64.057858 200
150 64.057858 200
151 64.057858 200
152 64.057858 200
153 64.057858 200
154 64.057858 200
155 64.057858 200
156 64.057858 200
157 64.057858 200
158 64.057858 200
159 64.057858 200
160 64.057858 200
161 64.057858 200
162 64.057858 200
163 64.057858 200
164 64.057858 200
165 64.057858 200
166 64.057858 200
167 64.057858 200
168 64.057858 200
169 64.057858 200
170 64.057858 200
171 64.057858 200
172 64.057858 200
173 64.057858 200
174 64.057858 200
175 64.057858 200
176 64.057858 200
177 64.057858 200
178 64.057858 200
179 64.057858 200
180 64.057858 200
