# generation best_consensus ca_size
0 78.638305 200
1 80.704339 200
2 80.704339 200
3 80.704339 200
4 80.704339 200
5 80.704339 200
6 80.704339 200
7 81.101029 200
8 86.000343 200
9 86.000343 200
10 86.000343 200
11 86.000343 200
12 86.000343 200
13 86.000343 200
14 86.000343 200
15 86.000343 200
16 86.000343 200
17 86.000343 200
18 88.573117 200
19 88.573117 200
20 88.573117 200
21 88.573117 200
22 88.573117 200
23 88.573117 200
24 88.573117 200
25 88.573117 200
26 88.573117 200
27 88.573117 200
28 88.573117 200
29 88.573117 200
30 88.573117 200
31 88.573117 200
32 88.573117 200
33 88.573117 200
34 88.573117 200
35 88.573117 200
36 88.573117 200
37 88.573117 200
38 88.573117 200
39 88.573117 200
40 88.573117 200
41 88.573117 200
42 88.573117 200
43 88.573117 200
44 88.573117 200
45 88.573117 200
46 88.573117 200
47 88.573117 200
48 88.573117 200
49 88.573117 200
50 88.573117 200
