# generation best_consensus ca_size
0 9.235834 200
1 9.235834 200
2 9.235834 200
3 9.235834 200
4 9.927220 200
5 15.666380 200
6 19.706507 200
7 19.706507 200
8 20.221956 200
9 20.221956 200
10 20.221956 200
11 20.221956 200
12 20.221956 200
13 20.221956 200
14 20.221956 200
15 20.221956 200
16 20.221956 200
17 20.221956 200
18 20.221956 200
19 20.221956 200
20 26.337466 200
21 26.337466 200
22 36.053284 200
23 36.053284 200
24 36.053284 200
25 36.053284 200
26 51.676016 200
27 51.676016 200
28 51.676016 200
29 51.676016 200
30 51.676016 200
31 51.676016 200
32 51.676016 200
33 51.676016 200
34 51.676016 200
35 51.676016 200
36 51.676016 200
37 51.676016 200
38 51.676016 200
39 51.676016 200
40 51.676016 200
41 51.676016 200
42 51.676016 200
43 51.676016 200
44 51.676016 200
45 51.676016 200
46 51.676016 200
47 51.676016 200
48 59.884604 200
49 59.884604 200
50 59.884604 200
51 59.884604 200
52 59.884604 200
53 59.884604 200
54 59.884604 200
55 59.884604 200
56 59.884604 200
57 59.884604 200
58 59.884604 200
59 59.884604 200
60 59.884604 200
61 59.884604 200
62 59.884604 200
63 59.884604 200
64 59.884604 200
65 59.884604 200
66 59.884604 200
67 59.884604 200
68 59.884604 200
69 59.884604 200
70 59.884604 200
71 59.884604 200
72 59.884604 200
73 59.884604 200
74 59.884604 200
75 59.884604 200
76 59.884604 200
77 59.884604 200
78 59.884604 200
79 59.884604 200
80 59.884604 200
