# generation best_consensus ca_size
0 87.443719 78
1 87.443719 78
2 87.443719 78
3 87.443719 78
4 87.443719 78
5 87.443719 78
6 89.747003 78
7 89.747003 78
8 89.747003 78
9 89.747003 78
10 89.747003 78
11 89.747003 78
12 89.747003 78
13 89.747003 78
14 89.747003 78
15 89.747003 78
16 89.747003 78
17 89.747003 78
18 89.747003 78
19 89.747003 78
20 89.747003 78
21 89.747003 78
22 89.747003 78
23 89.747003 78
24 89.747003 78
25 89.747003 78
26 89.747003 78
27 89.747003 78
28 89.747003 78
29 89.747003 78
30 89.747003 78
31 89.747003 78
32 89.747003 78
33 89.747003 78
34 89.747003 78
35 89.747003 78
36 89.747003 78
37 89.747003 78
38 89.747003 78
39 89.747003 78
40 89.747003 78
41 89.747003 78
42 89.747003 78
43 89.747003 78
44 89.747003 78
45 89.747003 78
46 89.747003 78
47 89.747003 78
48 89.747003 78
49 89.747003 78
50 89.747003 78
