# generation best_consensus ca_size
0 9.795708 200
1 9.795708 200
2 45.576691 200
3 45.576691 200
4 45.576691 200
5 45.576691 200
6 45.576691 200
7 45.576691 200
8 45.576691 200
9 45.576691 200
10 45.576691 200
11 45.576691 200
12 45.576691 200
13 45.576691 200
14 45.576691 200
15 45.576691 200
16 45.576691 200
17 45.576691 200
18 45.576691 200
19 45.576691 200
20 45.576691 200
21 45.576691 200
22 45.576691 200
23 45.576691 200
24 45.576691 200
25 45.576691 200
26 45.576691 200
27 45.576691 200
28 45.576691 200
29 45.576691 200
30 45.576691 200
31 45.576691 200
32 45.576691 200
33 45.576691 200
34 45.576691 200
35 45.576691 200
36 45.576691 200
37 45.576691 200
38 45.576691 200
39 45.576691 200
40 45.576691 200
41 45.576691 200
42 45.576691 200
43 45.576691 200
44 45.576691 200
45 45.576691 200
46 45.576691 200
47 45.576691 200
48 45.576691 200
49 45.576691 200
50 45.576691 200
51 45.576691 200
52 45.576691 200
53 60.694033 200
54 60.694033 200
55 60.694033 200
56 60.694033 200
57 64.117283 200
58 64.117283 200
59 64.117283 200
60 64.117283 200
61 64.117283 200
62 64.117283 200
63 64.117283 200
64 64.117283 200
65 64.117283 200
66 64.117283 200
67 64.117283 200
68 64.117283 200
69 64.117283 200
70 64.117283 200
71 64.117283 200
72 64.117283 200
73 64.117283 200
74 64.117283 200
75 64.117283 200
76 64.117283 200
77 64.117283 200
78 64.117283 200
79 64.117283 200
80 64.117283 200
81 64.117283 200
82 64.117283 200
83 64.117283 200
84 64.117283 200
85 64.117283 200
86 64.117283 200
87 64.117283 200
88 64.117283 200
89 64.117283 200
90 64.117283 200
91 64.117283 200
92 64.117283 200
93 64.117283 200
94 64.117283 200
95 64.117283 200
96 64.117283 200
97 64.117283 200
98 64.117283 200
99 64.117283 200
100 64.117283 200
101 64.117283 200
102 64.117283 200
103 64.117283 200
104 64.117283 200
105 64.117283 200
106 64.117283 200
107 64.117283 200
108 64.117283 200
109 64.117283 200
110 64.117283 200
111 64.117283 200
112 64.117283 200
113 64.117283 200
114 64.117283 200
115 64.117283 200
116 64.117283 200
117 64.117283 200
118 69.550692 200
119 69.550692 200
120 69.550692 200
121 69.550692 200
122 69.550692 200
123 69.550692 200
124 69.550692 200
125 69.550692 200
126 69.550692 200
127 69.550692 200
128 69.550692 200
129 69.550692 200
130 69.550692 200
131 69.550692 200
132 69.550692 200
133 69.550692 200
134 69.550692 200
135 69.550692 200
136 69.550692 200
137 69.550692 200
138 69.550692 200
139 69.550692 200
140 69.550692 200
141 69.550692 200
142 69.550692 200
143 69.550692 200
144 69.550692 200
145 69.550692 200
146 69.550692 200
147 69.550692 200
148 69.550692 200
149 69.550692 200
150 69.550692 200
151 69.550692 200
152 69.550692 200
153 69.550692 200
154 69.550692 200
155 69.550692 200
156 69.550692 200
157 69.550692 200
158 69.550692 200
159 69.550692 200
160 69.550692 200
161 69.550692 200
162 69.550692 200
163 69.550692 200
164 69.550692 200
165 69.550692 200
166 69.550692 200
167 69.550692 200
168 69.550692 200
169 69.550692 200
170 69.550692 200
171 69.550692 200
172 69.550692 200
173 69.550692 200
174 69.550692 200
175 69.550692 200
176 69.550692 200
177 69.550692 200
178 69.550692 200
179 71.195173 200
180 71.195173 200
181 71.195173 200
182 71.195173 200
183 71.195173 200
184 71.195173 200
185 71.195173 200
186 71.195173 200
187 71.195173 200
188 71.195173 200
189 71.195173 200
190 71.195173 200
191 71.195173 200
192 71.195173 200
193 71.195173 200
194 71.195173 200
195 71.195173 200
196 71.195173 200
197 71.195173 200
198 71.195173 200
199 71.195173 200
200 71.195173 200
201 71.195173 200
202 71.195173 200
203 71.195173 200
204 71.195173 200
205 71.195173 200
206 71.195173 200
207 71.195173 200
208 71.195173 200
209 71.195173 200
210 71.195173 200
211 71.195173 200
212 71.195173 200
213 71.195173 200
214 71.195173 200
215 71.195173 200
216 71.195173 200
217 71.195173 200
218 71.195173 200
219 71.195173 200
