# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.2073983959 0.1227140258 -2.0482112287 -2.6410018194 89.9914064915 89.9905562411 89.9905562411 0.2073983959 0.1227140258 0.8887265506 0.6109171690 0.3186904979
0.2072954792 0.1227006986 -2.0489316453 -2.6410951097 89.9853461141 89.9843035071 89.9843035071 0.2072954792 0.1227006986 0.8889746227 0.6107636073 0.3182926403
0.2072954792 0.1227006986 -2.0489316453 -2.6410951097 89.9853461141 89.9843035071 89.9843035071 0.2072954792 0.1227006986 0.8889746227 0.6107636073 0.3182926403
0.2072954792 0.1227006986 -2.0489316453 -2.6410951097 89.9853461141 89.9843035071 89.9843035071 0.2072954792 0.1227006986 0.8889746227 0.6107636073 0.3182926403
0.2072954792 0.1227006986 -2.0489316453 -2.6410951097 89.9853461141 89.9843035071 89.9843035071 0.2072954792 0.1227006986 0.8889746227 0.6107636073 0.3182926403
0.2072954792 0.1227006986 -2.0489316453 -2.6410951097 89.9853461141 89.9843035071 89.9843035071 0.2072954792 0.1227006986 0.8889746227 0.6107636073 0.3182926403
0.2072954792 0.1227006986 -2.0489316453 -2.6410951097 89.9853461141 89.9843035071 89.9843035071 0.2072954792 0.1227006986 0.8889746227 0.6107636073 0.3182926403
0.2072954792 0.1227006986 -2.0489316453 -2.6410951097 89.9853461141 89.9843035071 89.9843035071 0.2072954792 0.1227006986 0.8889746227 0.6107636073 0.3182926403
0.2072954792 0.1227006986 -2.0489316453 -2.6410951097 89.9853461141 89.9843035071 89.9843035071 0.2072954792 0.1227006986 0.8889746227 0.6107636073 0.3182926403
0.2072954792 0.1227006986 -2.0489316453 -2.6410951097 89.9853461141 89.9843035071 89.9843035071 0.2072954792 0.1227006986 0.8889746227 0.6107636073 0.3182926403
0.2072954792 0.1227006986 -2.0489316453 -2.6410951097 89.9853461141 89.9843035071 89.9843035071 0.2072954792 0.1227006986 0.8889746227 0.6107636073 0.3182926403
0.2072954792 0.1227006986 -2.0489316453 -2.6410951097 89.9853461141 89.9843035071 89.9843035071 0.2072954792 0.1227006986 0.8889746227 0.6107636073 0.3182926403
0.2074547252 0.1226160107 -2.0478169239 -2.6416879252 89.9864663343 89.9836391416 89.9836391416 0.2074547252 0.1226160107 0.8887578595 0.6102070503 0.3178693357
