# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.2073983959 0.1227140258 -2.0482112287 -2.6410018194 89.9914064915 89.9905562411 89.9905562411 0.2073983959 0.1227140258 0.8887265506 0.6109171690 0.3186904979
0.3862400420 0.5485269509 -0.7963197060 0.3396886566 89.3473858490 89.1962990758 89.1962990758 0.3862400420 0.5485269509 0.2002241934 0.6124848687 0.6536393963
0.7053435469 0.6979536393 1.4374048283 1.3856754750 88.2821857427 87.3918116374 87.3918116374 0.7053435469 0.6979536393 0.1979591449 0.3575416271 0.3695493897
0.4289162908 0.3044130567 -0.4975859642 -1.3691086032 85.7399429922 88.3067288525 85.7399429922 0.4289162908 0.3044130567 0.1519685365 0.7629724521 0.8222491184
0.6359484235 0.1332872649 0.9516389647 -2.5669891455 86.5983353714 85.0822994841 85.0822994841 0.6359484235 0.1332872649 0.8818866863 0.4075923348 0.2294890249
0.4303198852 0.6866803194 -0.4877608033 1.3067622359 83.9080301592 84.8587176624 83.9080301592 0.4303198852 0.6866803194 0.4002841588 0.7695851329 0.3560053323
0.2060189817 0.1218191877 -2.0578671284 -2.6472656861 86.1144574550 79.6179600140 79.6179600140 0.2060189817 0.1218191877 0.9104160410 0.6005423328 0.3130623567
0.2048288986 0.1282561005 -2.0661977100 -2.6022072962 79.1150284726 82.0696653358 79.1150284726 0.2048288986 0.1282561005 0.8795643772 0.6320469073 0.3368869282
0.1836491137 0.6491781191 -2.2144562042 1.0442468334 78.6460474547 77.9646660485 77.9646660485 0.1836491137 0.6491781191 0.7282115733 0.5286181808 0.7659378690
0.3950941336 0.5482743183 -0.7343410649 0.3379202281 77.5468249672 80.3415175986 77.5468249672 0.3950941336 0.5482743183 0.1954619278 0.5910964090 0.6394951469
0.2051933602 0.1195783518 -2.0636464788 -2.6629515376 75.3502289439 79.9770812716 75.3502289439 0.2051933602 0.1195783518 0.8854195788 0.6331562526 0.3411925361
0.4527833786 0.6778458521 -0.3305163497 1.2449209648 76.6418553804 75.1429585764 75.1429585764 0.4527833786 0.6778458521 0.4103122397 0.7940993264 0.3390342940
0.2110272422 0.1273233110 -2.0228093049 -2.6087368229 74.4231503080 81.6240464565 74.4231503080 0.2110272422 0.1273233110 0.8673009501 0.6062577817 0.2920853821
0.2129331294 0.1241195087 -2.0094680945 -2.6311634394 80.5903446845 73.5279001357 73.5279001357 0.2129331294 0.1241195087 0.9115813873 0.5923546046 0.3231084576
0.1858100330 0.6627762332 -2.1993297690 1.1394336322 70.8832253363 84.5498685153 70.8832253363 0.1858100330 0.6627762332 0.7194059581 0.5619853061 0.7845433777
0.4257475893 0.0891237331 -0.5197668749 -2.8761338681 70.6867954487 70.8340442657 70.6867954487 0.4257475893 0.0891237331 0.8696700635 0.7647470331 0.7720767928
0.1951663866 0.1186106446 -2.1338352935 -2.6697254878 71.1703640748 70.2573024297 70.2573024297 0.1951663866 0.1186106446 0.9201430763 0.6127196391 0.3451117756
0.6990044549 0.6982754007 1.3930311842 1.3879278050 76.6548689861 70.1158479451 70.1158479451 0.6990044549 0.6982754007 0.1945646432 0.3570529643 0.3353568775
0.2120358582 0.1283083338 -2.0157489923 -2.6018416632 77.4666317100 69.7670370812 69.7670370812 0.2120358582 0.1283083338 0.8459664784 0.6217435133 0.3250638688
0.3862108749 0.5282333308 -0.7965238760 0.1976333153 71.9040428871 69.7317849328 69.7317849328 0.3862108749 0.5282333308 0.1945162722 0.5985058558 0.6355241759
0.7043612267 0.6876301733 1.4305285870 1.3134112134 69.5328589394 76.8429804689 69.5328589394 0.7043612267 0.6876301733 0.2014866201 0.3296002307 0.3604114178
0.3881585820 0.5518970569 -0.7828899260 0.3632793983 76.8464741046 69.2474685039 69.2474685039 0.3881585820 0.5518970569 0.2027030404 0.6452785833 0.6697121575
0.4068744326 0.5713062987 -0.6518789720 0.4991440909 68.9873065925 76.9099524468 68.9873065925 0.4068744326 0.5713062987 0.1928978836 0.6176400984 0.6405555282
0.1041172885 0.0882633501 -2.7711789808 -2.8821565495 68.5879664673 69.3122364661 68.5879664673 0.1041172885 0.0882633501 0.1642504382 0.1459985659 0.6919547403
0.2151283733 0.1239153946 -1.9941013867 -2.6325922376 67.9817576222 80.9253469319 67.9817576222 0.2151283733 0.1239153946 0.8896552795 0.5953282839 0.2810983395
