# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.2841582949 0.9040499457 -1.5108919356 2.8283496198 89.9976316197 89.9974798471 89.9974798471 0.2841582949 0.9040499457 0.7915578442
0.3277232820 0.1274970332 -1.2059370262 -2.6075207677 89.9115830731 89.7865002634 89.7865002634 0.3277232820 0.1274970332 0.2114043939
0.9044775097 0.2171859247 2.8313425680 -1.9796985271 89.4217383268 89.8540322646 89.4217383268 0.9044775097 0.2171859247 0.6782301004
0.5738500116 0.4151849060 0.5169500809 -0.5937056582 87.6943460343 88.1494268087 87.6943460343 0.5738500116 0.4151849060 0.1280501423
0.5770357402 0.9122986877 0.5392501812 2.8860908139 87.9435325885 86.8818434962 86.8818434962 0.5770357402 0.9122986877 0.5817762020
0.3211953281 0.3022571480 -1.2516327030 -1.3841999638 86.8202433997 87.6929060807 86.8202433997 0.3211953281 0.3022571480 0.8494776117
0.3280332921 0.1619582326 -1.2037669552 -2.3662923716 86.7768394847 88.0526212603 86.7768394847 0.3280332921 0.1619582326 0.2059245712
0.3177700162 0.1066335549 -1.2756098866 -2.7535651154 86.4302936579 86.9775515854 86.4302936579 0.3177700162 0.1066335549 0.2092530634
0.2991806072 0.8931511723 -1.4057357493 2.7520582060 80.9581490187 79.1560846881 79.1560846881 0.2991806072 0.8931511723 0.7605706542
0.3280332921 0.0706016200 -1.2037669552 -3.0057886599 77.7904653034 84.5934798243 77.7904653034 0.3280332921 0.0706016200 0.2189040982
0.2771143653 0.9061224159 -1.5601994432 2.8428569110 81.8365240642 76.7272704963 76.7272704963 0.2771143653 0.9061224159 0.8253402509
0.5538182857 0.9374761554 0.3767279998 3.0623330878 75.7867066254 78.1588277855 75.7867066254 0.5538182857 0.9374761554 0.5714424000
0.3399036301 0.1956711586 -1.1206745891 -2.1303018897 74.7857812144 75.6524975195 74.7857812144 0.3399036301 0.1956711586 0.2103376598
0.3065140401 0.1434473748 -1.3544017190 -2.4958683762 73.5129232963 79.6333067344 73.5129232963 0.3065140401 0.1434473748 0.1940083474
0.3580162347 0.1796966144 -0.9938863574 -2.2421236989 72.9973830879 78.8206203740 72.9973830879 0.3580162347 0.1796966144 0.2197318902
0.9128429521 0.2111510186 2.8899006647 -2.0219428699 69.4816915957 74.3871224082 69.4816915957 0.9128429521 0.2111510186 0.6399580617
0.3526634718 0.1087124745 -1.0313556971 -2.7390126782 68.3229850784 77.6160415930 68.3229850784 0.3526634718 0.1087124745 0.2237078748
0.6063952950 0.4291345108 0.7447670647 -0.4960584247 68.2238344209 70.4225286647 68.2238344209 0.6063952950 0.4291345108 0.1049770795
0.2949290215 0.0671268769 -1.4354968497 -3.0301118617 68.0071394877 72.0754599295 68.0071394877 0.2949290215 0.0671268769 0.2007142675
0.3112576238 0.0374587370 -1.3211966336 -3.2377888409 67.0573496726 66.4937351814 66.4937351814 0.3112576238 0.0374587370 0.2250235772
