# from_x0 from_x1 to_x0 to_x1 length
-1.5109304188 2.8284095100 -1.5108919356 2.8283496198 0.0000126259
-1.5109449026 2.8283645628 -1.5108919356 2.8283496198 0.0000891069
-1.5109278836 2.8284211815 -1.5109449026 2.8283645628 0.0000102747
-1.5109231009 2.8281557543 -1.5109449026 2.8283645628 0.0000309144
-1.5109157010 2.8280621899 -1.5109231009 2.8281557543 0.0000136473
-1.5109356785 2.8282202763 -1.5108919356 2.8283496198 0.0000384175
-1.5109453991 2.8281915333 -1.5109231009 2.8281557543 0.0000097490
-1.5109489075 2.8282082139 -1.5109453991 2.8281915333 0.0000027174
-1.5108888878 2.8280445265 -1.5109157010 2.8280621899 0.0000057518
-1.5109682382 2.8282166089 -1.5109231009 2.8281557543 0.0000206476
-1.5109102097 2.8284734415 -1.5109278836 2.8284211815 0.0000099516
-1.5109942473 2.8283596594 -1.5109449026 2.8283645628 0.0000072400
-1.5108919356 2.8283496198 -1.5109278836 2.8284211815 0.0000168414
-1.5109778447 2.8282418036 -1.5109489075 2.8282082139 0.0000117938
-1.5109800414 2.8282428624 -1.5109778447 2.8282418036 0.0000008317
-1.5109995024 2.8283496198 -1.5109800414 2.8282428624 0.0000168846
-1.5108736615 2.8282257981 -1.5109682382 2.8282166089 0.0000135872
-1.5108749672 2.8282460307 -1.5108736615 2.8282257981 0.0000029310
-1.5109659881 2.8281029676 -1.5109800414 2.8282428624 0.0000242727
-1.5110012026 2.8282847991 -1.5109995024 2.8283496198 0.0000092817
-1.5109691645 2.8280904931 -1.5109453991 2.8281915333 0.0000169303
-1.5107609033 2.8273854839 -1.5108888878 2.8280445265 0.0001026201
-1.5109957753 2.8281846250 -1.5109800414 2.8282428624 0.0000101750
-1.5109891419 2.8280621899 -1.5109691645 2.8280904931 0.0000084657
-1.5108919356 2.8282329253 -1.5108736615 2.8282257981 0.0000130246
-1.5107765461 2.8273084764 -1.5107609033 2.8273854839 0.0000119367
-1.5110354116 2.8282402049 -1.5109682382 2.8282166089 0.0000165757
-1.5107791774 2.8268135615 -1.5107765461 2.8273084764 0.0001074513
-1.5108476970 2.8281703050 -1.5108919356 2.8282329253 0.0000115910
-1.5108388544 2.8281027854 -1.5108476970 2.8281703050 0.0000101920
-1.5110433641 2.8282575733 -1.5110012026 2.8282847991 0.0000161716
-1.5110306677 2.8281077818 -1.5109682382 2.8282166089 0.0000187835
-1.5110096332 2.8280110762 -1.5109891419 2.8280621899 0.0000105603
-1.5110354116 2.8280789783 -1.5109659881 2.8281029676 0.0000118048
-1.5110254645 2.8280107295 -1.5110096332 2.8280110762 0.0000058943
-1.5110558722 2.8281489736 -1.5110354116 2.8280789783 0.0000125703
-1.5108645609 2.8284064707 -1.5108919356 2.8283496198 0.0000130319
-1.5110511589 2.8280566681 -1.5110354116 2.8280789783 0.0000066731
-1.5108515431 2.8283496198 -1.5108645609 2.8284064707 0.0000094578
-1.5108326409 2.8282015729 -1.5108476970 2.8281703050 0.0000071676
-1.5110803605 2.8281726513 -1.5110558722 2.8281489736 0.0000097244
-1.5108556130 2.8284010802 -1.5108645609 2.8284064707 0.0000034192
-1.5111206854 2.8283105528 -1.5110803605 2.8281726513 0.0000247688
-1.5111053811 2.8281878695 -1.5110803605 2.8281726513 0.0000045740
-1.5108546788 2.8284425538 -1.5108556130 2.8284010802 0.0000059350
-1.5110682998 2.8279500420 -1.5110511589 2.8280566681 0.0000165151
-1.5110752175 2.8279855292 -1.5110682998 2.8279500420 0.0000056863
-1.5110968276 2.8280994868 -1.5110803605 2.8281726513 0.0000121174
-1.5108318618 2.8282971636 -1.5108515431 2.8283496198 0.0000104808
-1.5111071492 2.8280447135 -1.5110968276 2.8280994868 0.0000087174
-1.5108515264 2.8284962590 -1.5108546788 2.8284425538 0.0000077614
-1.5110888751 2.8279208918 -1.5110682998 2.8279500420 0.0000087190
-1.5108487257 2.8285333293 -1.5108515264 2.8284962590 0.0000053974
-1.5108919356 2.8286427591 -1.5108487257 2.8285333293 0.0000173113
-1.5110888751 2.8277517618 -1.5110888751 2.8279208918 0.0000656337
-1.5112030696 2.8283596594 -1.5111206854 2.8283105528 0.0000314640
-1.5111239117 2.8278712533 -1.5110888751 2.8279208918 0.0000148472
-1.5111245998 2.8278702784 -1.5111239117 2.8278712533 0.0000002916
-1.5106708607 2.8285954598 -1.5109102097 2.8284734415 0.0000470045
-1.5107791774 2.8274598141 -1.5107765461 2.8273084764 0.0000789332
-1.5111300707 2.8278147938 -1.5110888751 2.8277517618 0.0000171040
-1.5109495111 2.8267235770 -1.5107765461 2.8273084764 0.0000888449
-1.5109891419 2.8268871852 -1.5107791774 2.8268135615 0.0002030034
-1.5111567802 2.8277202625 -1.5110888751 2.8279208918 0.0000340647
-1.5111991065 2.8277647203 -1.5111300707 2.8278147938 0.0000156537
-1.5112043556 2.8277572836 -1.5111991065 2.8277647203 0.0000022244
-1.5108124031 2.8285847898 -1.5108487257 2.8285333293 0.0000153921
-1.5107370796 2.8284338007 -1.5108546788 2.8284425538 0.0000181925
-1.5111033167 2.8286145861 -1.5108124031 2.8285847898 0.0000890524
-1.5107791774 2.8283596594 -1.5108318618 2.8282971636 0.0000215509
-1.5110686373 2.8267522491 -1.5109495111 2.8267235770 0.0000445399
-1.5112535207 2.8277467646 -1.5112043556 2.8277572836 0.0000183660
-1.5107563091 2.8282423465 -1.5107791774 2.8283596594 0.0000187976
-1.5110130254 2.8262680210 -1.5109495111 2.8267235770 0.0000740069
-1.5107924257 2.8286130930 -1.5108124031 2.8285847898 0.0000084657
-1.5113026918 2.8277676764 -1.5112535207 2.8277467646 0.0000185488
-1.5107764551 2.8285132281 -1.5107924257 2.8286130930 0.0000154559
-1.5112988396 2.8276234223 -1.5113026918 2.8277676764 0.0000206576
-1.5109060867 2.8289160965 -1.5109891419 2.8268871852 0.0005242949
-1.5113398601 2.8276476475 -1.5112988396 2.8276234223 0.0000156593
-1.5115174651 2.8283596594 -1.5113026918 2.8277676764 0.0001163860
-1.5107212486 2.8283015580 -1.5107563091 2.8282423465 0.0000174098
-1.5113708956 2.8275213362 -1.5113398601 2.8276476475 0.0000214269
-1.5118185018 2.8297597944 -1.5115174651 2.8283596594 0.0002292794
-1.5114475458 2.8276849444 -1.5113708956 2.8275213362 0.0000368870
-1.5114143201 2.8274598141 -1.5113708956 2.8275213362 0.0000184016
-1.5116791378 2.8286645657 -1.5115174651 2.8283596594 0.0000742988
-1.5106761958 2.8286697703 -1.5107924257 2.8286130930 0.0000195494
-1.5109891419 2.8287084424 -1.5111033167 2.8286145861 0.0000273711
-1.5115208687 2.8276849444 -1.5114475458 2.8276849444 0.0000272984
-1.5106966923 2.8282696749 -1.5107212486 2.8283015580 0.0000242932
-1.5115088041 2.8273259528 -1.5114143201 2.8274598141 0.0000400387
-1.5106843451 2.8284856744 -1.5107212486 2.8283015580 0.0000296746
-1.5114958828 2.8271945474 -1.5115088041 2.8273259528 0.0000193788
-1.5118003165 2.8286590439 -1.5116791378 2.8286645657 0.0000451223
-1.5106458631 2.8283596594 -1.5106966923 2.8282696749 0.0000147640
-1.5109891419 2.8287984270 -1.5109891419 2.8287084424 0.0000253394
-1.5106843451 2.8286838759 -1.5106843451 2.8284856744 0.0000284090
-1.5106591028 2.8285297765 -1.5106843451 2.8284856744 0.0000096537
-1.5116268114 2.8273084764 -1.5115088041 2.8273259528 0.0000440055
-1.5106240662 2.8285794150 -1.5106591028 2.8285297765 0.0000148472
-1.5105949540 2.8287030015 -1.5106240662 2.8285794150 0.0000207167
-1.5117875320 2.8269310620 -1.5116268114 2.8273084764 0.0000805447
-1.5104694798 2.8278985816 -1.5106966923 2.8282696749 0.0000868412
-1.5122436799 2.8291574186 -1.5118003165 2.8286590439 0.0001797659
-1.5117946183 2.8264261074 -1.5117875320 2.8269310620 0.0000721846
-1.5105785552 2.8289160965 -1.5105949540 2.8287030015 0.0000310483
-1.5105602810 2.8287922748 -1.5105949540 2.8287030015 0.0000181463
-1.5118943514 2.8267797243 -1.5117875320 2.8269310620 0.0000452660
-1.5119339822 2.8267235770 -1.5118943514 2.8267797243 0.0000167940
-1.5123157359 2.8293833265 -1.5122436799 2.8291574186 0.0001308449
-1.5104694798 2.8287984270 -1.5105602810 2.8287922748 0.0000338171
-1.5099209344 2.8288917952 -1.5106708607 2.8285954598 0.0001174096
-1.5121155038 2.8264664043 -1.5119339822 2.8267235770 0.0000769219
-1.5103539993 2.8280621899 -1.5104694798 2.8278985816 0.0000489362
-1.5122376303 2.8267235770 -1.5121155038 2.8264664043 0.0000584561
-1.5122436799 2.8262848094 -1.5121155038 2.8264664043 0.0000543162
-1.5103315713 2.8289938104 -1.5104694798 2.8287984270 0.0000584404
-1.5123157359 2.8261827233 -1.5122436799 2.8262848094 0.0000305346
-1.5124536444 2.8259873399 -1.5121155038 2.8264664043 0.0001044603
-1.5100998098 2.8276299311 -1.5103539993 2.8280621899 0.0001130008
-1.5123591604 2.8261212011 -1.5123157359 2.8261827233 0.0000184016
-1.5095809482 2.8237488816 -1.5100998098 2.8276299311 0.0005871246
-1.5102160908 2.8291574186 -1.5103315713 2.8289938104 0.0000489362
-1.5102160908 2.8292595048 -1.5102160908 2.8291574186 0.0000287472
