# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.1117195048 0.6382644650 -2.7179634661 0.9678512547 89.9999999060 89.9999999339 89.9999999060 0.1117195048 0.6382644650 0.5152020082
0.1117195048 0.6382644650 -2.7179634661 0.9678512547 89.9999999060 89.9999999339 89.9999999060 0.1117195048 0.6382644650 0.5152020082
0.1117194215 0.6382620790 -2.7179640494 0.9678345530 89.9999998757 89.9999998544 89.9999998544 0.1117194215 0.6382620790 0.5152010892
0.1117194215 0.6382620790 -2.7179640494 0.9678345530 89.9999998757 89.9999998544 89.9999998544 0.1117194215 0.6382620790 0.5152010892
0.1117194215 0.6382620790 -2.7179640494 0.9678345530 89.9999998757 89.9999998544 89.9999998544 0.1117194215 0.6382620790 0.5152010892
0.1117194215 0.6382620790 -2.7179640494 0.9678345530 89.9999998757 89.9999998544 89.9999998544 0.1117194215 0.6382620790 0.5152010892
0.1117194215 0.6382620790 -2.7179640494 0.9678345530 89.9999998757 89.9999998544 89.9999998544 0.1117194215 0.6382620790 0.5152010892
0.1117194215 0.6382620790 -2.7179640494 0.9678345530 89.9999998757 89.9999998544 89.9999998544 0.1117194215 0.6382620790 0.5152010892
0.1117194215 0.6382620790 -2.7179640494 0.9678345530 89.9999998757 89.9999998544 89.9999998544 0.1117194215 0.6382620790 0.5152010892
0.1117194215 0.6382620790 -2.7179640494 0.9678345530 89.9999998757 89.9999998544 89.9999998544 0.1117194215 0.6382620790 0.5152010892
0.1117194215 0.6382620790 -2.7179640494 0.9678345530 89.9999998757 89.9999998544 89.9999998544 0.1117194215 0.6382620790 0.5152010892
0.1117194215 0.6382620790 -2.7179640494 0.9678345530 89.9999998757 89.9999998544 89.9999998544 0.1117194215 0.6382620790 0.5152010892
0.1117194215 0.6382620790 -2.7179640494 0.9678345530 89.9999998757 89.9999998544 89.9999998544 0.1117194215 0.6382620790 0.5152010892
0.1117194215 0.6382620790 -2.7179640494 0.9678345530 89.9999998757 89.9999998544 89.9999998544 0.1117194215 0.6382620790 0.5152010892
0.1117194215 0.6382620790 -2.7179640494 0.9678345530 89.9999998757 89.9999998544 89.9999998544 0.1117194215 0.6382620790 0.5152010892
0.1117194215 0.6382620790 -2.7179640494 0.9678345530 89.9999998757 89.9999998544 89.9999998544 0.1117194215 0.6382620790 0.5152010892
0.1117194215 0.6382620790 -2.7179640494 0.9678345530 89.9999998757 89.9999998544 89.9999998544 0.1117194215 0.6382620790 0.5152010892
0.1117194215 0.6382620790 -2.7179640494 0.9678345530 89.9999998757 89.9999998544 89.9999998544 0.1117194215 0.6382620790 0.5152010892
0.1117205987 0.6382624356 -2.7179558089 0.9678370495 89.9999999349 89.9999998237 89.9999998237 0.1117205987 0.6382624356 0.5152038599
0.1117208020 0.6382633379 -2.7179543862 0.9678433656 89.9999999539 89.9999998125 89.9999998125 0.1117208020 0.6382633379 0.5151965180
0.1117206125 0.6382617248 -2.7179557124 0.9678320733 89.9999998795 89.9999997086 89.9999997086 0.1117206125 0.6382617248 0.5152047902
0.1117184716 0.6382628711 -2.7179706986 0.9678400975 89.9999998463 89.9999996595 89.9999996595 0.1117184716 0.6382628711 0.5152075136
0.1117178525 0.6382636542 -2.7179750328 0.9678455792 89.9999996587 89.9999996729 89.9999996587 0.1117178525 0.6382636542 0.5152089631
0.1117201924 0.6382600021 -2.7179586532 0.9678200150 89.9999997047 89.9999995764 89.9999995764 0.1117201924 0.6382600021 0.5152019430
0.1117190620 0.6382659908 -2.7179665658 0.9678619359 89.9999995688 89.9999997120 89.9999995688 0.1117190620 0.6382659908 0.5152078577
0.1117201549 0.6382644354 -2.7179589155 0.9678510477 89.9999997520 89.9999995561 89.9999995561 0.1117201549 0.6382644354 0.5152069927
0.1117200106 0.6382678112 -2.7179599259 0.9678746783 89.9999995465 89.9999995525 89.9999995465 0.1117200106 0.6382678112 0.5152006690
0.1117187669 0.6382670586 -2.7179686315 0.9678694104 89.9999994778 89.9999997011 89.9999994778 0.1117187669 0.6382670586 0.5152050758
0.1117183608 0.6382661415 -2.7179714744 0.9678629903 89.9999993808 89.9999995598 89.9999993808 0.1117183608 0.6382661415 0.5152014184
0.1117236437 0.6382603514 -2.7179344941 0.9678224600 89.9999993360 89.9999995900 89.9999993360 0.1117236437 0.6382603514 0.5151948420
0.1117246188 0.6382629595 -2.7179276682 0.9678407166 89.9999993317 89.9999994090 89.9999993317 0.1117246188 0.6382629595 0.5151889703
0.1117200405 0.6382674991 -2.7179597165 0.9678724934 89.9999993153 89.9999993984 89.9999993153 0.1117200405 0.6382674991 0.5152040939
0.1117216147 0.6382667245 -2.7179486974 0.9678670713 89.9999992747 89.9999993006 89.9999992747 0.1117216147 0.6382667245 0.5152029399
0.1117216147 0.6382667245 -2.7179486974 0.9678670713 89.9999992747 89.9999993006 89.9999992747 0.1117216147 0.6382667245 0.5152029399
0.1117216147 0.6382667245 -2.7179486974 0.9678670713 89.9999992747 89.9999993006 89.9999992747 0.1117216147 0.6382667245 0.5152029399
0.1117216147 0.6382667245 -2.7179486974 0.9678670713 89.9999992747 89.9999993006 89.9999992747 0.1117216147 0.6382667245 0.5152029399
0.1117185165 0.6382680072 -2.7179703848 0.9678760507 89.9999992056 89.9999994507 89.9999992056 0.1117185165 0.6382680072 0.5152066560
0.1117182356 0.6382682871 -2.7179723505 0.9678780099 89.9999991908 89.9999995746 89.9999991908 0.1117182356 0.6382682871 0.5152046054
0.1117203657 0.6382668218 -2.7179574403 0.9678677524 89.9999991878 89.9999993282 89.9999991878 0.1117203657 0.6382668218 0.5152064957
0.1117203657 0.6382668218 -2.7179574403 0.9678677524 89.9999991878 89.9999993282 89.9999991878 0.1117203657 0.6382668218 0.5152064957
0.1117203657 0.6382668218 -2.7179574403 0.9678677524 89.9999991878 89.9999993282 89.9999991878 0.1117203657 0.6382668218 0.5152064957
0.1117238749 0.6382605872 -2.7179328754 0.9678241102 89.9999991562 89.9999996648 89.9999991562 0.1117238749 0.6382605872 0.5151910201
0.1117205496 0.6382580410 -2.7179561529 0.9678062873 89.9999992836 89.9999991495 89.9999991495 0.1117205496 0.6382580410 0.5152015595
0.1117164892 0.6382606120 -2.7179845755 0.9678242840 89.9999990511 89.9999990646 89.9999990511 0.1117164892 0.6382606120 0.5152051658
0.1117174495 0.6382664631 -2.7179778535 0.9678652416 89.9999990339 89.9999993946 89.9999990339 0.1117174495 0.6382664631 0.5152031791
0.1117162744 0.6382640841 -2.7179860792 0.9678485885 89.9999990208 89.9999991331 89.9999990208 0.1117162744 0.6382640841 0.5152076828
0.1117217419 0.6382577075 -2.7179478070 0.9678039528 89.9999994020 89.9999990193 89.9999990193 0.1117217419 0.6382577075 0.5152035221
0.1117212558 0.6382668554 -2.7179512093 0.9678679875 89.9999996493 89.9999989905 89.9999989905 0.1117212558 0.6382668554 0.5151921691
0.1117166462 0.6382610992 -2.7179834765 0.9678276942 89.9999994416 89.9999989695 89.9999989695 0.1117166462 0.6382610992 0.5152079452
0.1117172654 0.6382603161 -2.7179791423 0.9678222125 89.9999995953 89.9999989458 89.9999989458 0.1117172654 0.6382603161 0.5152064957
0.1117172654 0.6382603161 -2.7179791423 0.9678222125 89.9999995953 89.9999989458 89.9999989458 0.1117172654 0.6382603161 0.5152064957
0.1117172654 0.6382603161 -2.7179791423 0.9678222125 89.9999995953 89.9999989458 89.9999989458 0.1117172654 0.6382603161 0.5152064957
0.1117172654 0.6382603161 -2.7179791423 0.9678222125 89.9999995953 89.9999989458 89.9999989458 0.1117172654 0.6382603161 0.5152064957
0.1117172654 0.6382603161 -2.7179791423 0.9678222125 89.9999995953 89.9999989458 89.9999989458 0.1117172654 0.6382603161 0.5152064957
0.1117172654 0.6382603161 -2.7179791423 0.9678222125 89.9999995953 89.9999989458 89.9999989458 0.1117172654 0.6382603161 0.5152064957
0.1117213722 0.6382654880 -2.7179503949 0.9678584159 89.9999997208 89.9999989317 89.9999989317 0.1117213722 0.6382654880 0.5151901183
0.1117213722 0.6382654880 -2.7179503949 0.9678584159 89.9999997208 89.9999989317 89.9999989317 0.1117213722 0.6382654880 0.5151901183
0.1117222831 0.6382660441 -2.7179440183 0.9678623084 89.9999992058 89.9999989268 89.9999989268 0.1117222831 0.6382660441 0.5152039486
0.1117240083 0.6382612672 -2.7179319417 0.9678288706 89.9999989140 89.9999992177 89.9999989140 0.1117240083 0.6382612672 0.5151980720
0.1117181298 0.6382620913 -2.7179730912 0.9678346390 89.9999992022 89.9999988753 89.9999988753 0.1117181298 0.6382620913 0.5151990275
0.1117157775 0.6382611934 -2.7179895576 0.9678283539 89.9999989523 89.9999988483 89.9999988483 0.1117157775 0.6382611934 0.5152082141
0.1117178428 0.6382692718 -2.7179751005 0.9678849023 89.9999987965 89.9999992865 89.9999987965 0.1117178428 0.6382692718 0.5152064957
0.1117231382 0.6382682871 -2.7179380325 0.9678780099 89.9999989623 89.9999987892 89.9999987892 0.1117231382 0.6382682871 0.5151976508
0.1117205139 0.6382681099 -2.7179564025 0.9678767690 89.9999994615 89.9999987871 89.9999987871 0.1117205139 0.6382681099 0.5151932577
0.1117178251 0.6382616800 -2.7179752244 0.9678317597 89.9999997399 89.9999987332 89.9999987332 0.1117178251 0.6382616800 0.5152137250
0.1117204954 0.6382586436 -2.7179565324 0.9678105054 89.9999994646 89.9999986871 89.9999986871 0.1117204954 0.6382586436 0.5152079821
0.1117192787 0.6382593707 -2.7179650489 0.9678155947 89.9999986788 89.9999987657 89.9999986788 0.1117192787 0.6382593707 0.5151956830
0.1117263668 0.6382627241 -2.7179154321 0.9678390685 89.9999986732 89.9999989115 89.9999986732 0.1117263668 0.6382627241 0.5151850794
0.1117199979 0.6382678915 -2.7179600147 0.9678752402 89.9999986368 89.9999988961 89.9999986368 0.1117199979 0.6382678915 0.5152088304
0.1117239505 0.6382572793 -2.7179323464 0.9678009548 89.9999986085 89.9999993588 89.9999986085 0.1117239505 0.6382572793 0.5151943481
0.1117194291 0.6382616809 -2.7179639962 0.9678317660 89.9999997132 89.9999985964 89.9999985964 0.1117194291 0.6382616809 0.5152131928
0.1117227232 0.6382662109 -2.7179409375 0.9678634760 89.9999996889 89.9999985712 89.9999985712 0.1117227232 0.6382662109 0.5151882559
0.1117243156 0.6382654880 -2.7179297910 0.9678584159 89.9999987749 89.9999985708 89.9999985708 0.1117243156 0.6382654880 0.5151995652
0.1117263849 0.6382628761 -2.7179153059 0.9678401330 89.9999985583 89.9999985938 89.9999985583 0.1117263849 0.6382628761 0.5151827088
0.1117153940 0.6382618829 -2.7179922417 0.9678331800 89.9999992383 89.9999985441 89.9999985441 0.1117153940 0.6382618829 0.5152126301
0.1117184280 0.6382641358 -2.7179710041 0.9678489505 89.9999989920 89.9999985313 89.9999985313 0.1117184280 0.6382641358 0.5151969437
0.1117171228 0.6382682678 -2.7179801403 0.9678778748 89.9999985289 89.9999990387 89.9999985289 0.1117171228 0.6382682678 0.5152023006
0.1117243124 0.6382585220 -2.7179298135 0.9678096537 89.9999984818 89.9999994089 89.9999984818 0.1117243124 0.6382585220 0.5151891332
0.1117231489 0.6382656180 -2.7179379577 0.9678593262 89.9999990636 89.9999984150 89.9999984150 0.1117231489 0.6382656180 0.5152033139
0.1117186953 0.6382616050 -2.7179691326 0.9678312352 89.9999991830 89.9999984054 89.9999984054 0.1117186953 0.6382616050 0.5151958640
0.1117269522 0.6382640164 -2.7179113345 0.9678481149 89.9999988280 89.9999983634 89.9999983634 0.1117269522 0.6382640164 0.5151853206
0.1117177178 0.6382677021 -2.7179759751 0.9678739146 89.9999983881 89.9999983599 89.9999983599 0.1117177178 0.6382677021 0.5151982818
0.1117178392 0.6382591904 -2.7179751258 0.9678143330 89.9999996503 89.9999983206 89.9999983206 0.1117178392 0.6382591904 0.5152090927
0.1117193308 0.6382565563 -2.7179646845 0.9677958940 89.9999985491 89.9999983126 89.9999983126 0.1117193308 0.6382565563 0.5152026619
0.1117172004 0.6382621394 -2.7179795969 0.9678349760 89.9999994256 89.9999982255 89.9999982255 0.1117172004 0.6382621394 0.5152185378
0.1117166464 0.6382708465 -2.7179834752 0.9678959257 89.9999981674 89.9999990552 89.9999981674 0.1117166464 0.6382708465 0.5152046967
0.1117198624 0.6382574927 -2.7179609632 0.9678024488 89.9999981624 89.9999982605 89.9999981624 0.1117198624 0.6382574927 0.5151961580
0.1117225005 0.6382595281 -2.7179424965 0.9678166970 89.9999986056 89.9999979542 89.9999979542 0.1117225005 0.6382595281 0.5152066396
