# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.8532657041 0.4533575231 2.4728599287 -0.3264973381 89.0370032075 89.3975153268 89.0370032075 0.8532657041 0.4533575231 0.8785275142
0.1066381515 0.6424421706 -2.7535329394 0.9970951940 87.7512256393 89.2851178766 87.7512256393 0.1066381515 0.6424421706 0.5357333403
0.1054903798 0.6414597978 -2.7615673413 0.9902185843 86.9148100794 87.5202168649 86.9148100794 0.1054903798 0.6414597978 0.5453917720
0.8521920554 0.4533842514 2.4653443878 -0.3263102401 86.9062840724 86.8292479142 86.8292479142 0.8521920554 0.4533842514 0.8927231325
0.8512149735 0.4507460025 2.4585048144 -0.3447779824 86.4932834867 88.3294588738 86.4932834867 0.8512149735 0.4507460025 0.8889249521
0.1180245969 0.6520867411 -2.6738278216 1.0646071875 85.6134408572 75.1801237893 75.1801237893 0.1180245969 0.6520867411 0.4769333584
0.8462407222 0.4226889125 2.4236850553 -0.5411776128 84.2574165646 74.0866875802 74.0866875802 0.8462407222 0.4226889125 0.8538219727
0.8635790247 0.4785943529 2.5450531730 -0.1498395297 83.6525738302 70.3904974436 70.3904974436 0.8635790247 0.4785943529 0.8937753944
0.8472711458 0.4518436493 2.4308980203 -0.3370944550 83.6489656560 89.0564003563 83.6489656560 0.8472711458 0.4518436493 0.8855763195
0.8605686451 0.4124645723 2.5239805160 -0.6127479940 82.4094874317 71.6328794304 71.6328794304 0.8605686451 0.4124645723 0.8349012291
0.1031636713 0.6468565839 -2.7778543011 1.0279960871 79.2797492351 77.3336543859 77.3336543859 0.1031636713 0.6468565839 0.5062396835
0.8490598454 0.4508013506 2.4434189175 -0.3443905458 76.6085576048 77.7018039185 76.6085576048 0.8490598454 0.4508013506 0.9097272589
0.8537563361 0.5044863297 2.4762943530 0.0314043079 75.8180121390 48.6280059607 48.6280059607 0.8537563361 0.5044863297 0.9374641724
0.1823110736 0.9427821745 -2.2238224849 3.0994752214 75.7854719216 17.0774658657 17.0774658657 0.1823110736 0.9427821745 0.5406778700
0.1773952210 0.9401373302 -2.2582334528 3.0809613111 74.2860545170 17.0774658657 17.0774658657 0.1773952210 0.9401373302 0.5377504873
0.1336426373 0.6659127304 -2.5645015387 1.1613891127 73.6371233504 42.7568319358 42.7568319358 0.1336426373 0.6659127304 0.4082483361
0.1152443835 0.6172050359 -2.6932893154 0.8204352513 73.6251544382 75.6255146645 73.6251544382 0.1152443835 0.6172050359 0.4843606833
0.1175792237 0.6671267728 -2.6769454343 1.1698874095 73.5783268943 68.0905411365 68.0905411365 0.1175792237 0.6671267728 0.5016103518
0.8438569317 0.5229926348 2.4069985216 0.1609484438 73.1689983211 45.1931006564 45.1931006564 0.8438569317 0.5229926348 0.9294803036
0.8595359035 0.3944166117 2.5167513243 -0.7390837181 72.7819098056 52.0613492780 52.0613492780 0.8595359035 0.3944166117 0.8117363835
0.1015552854 0.6475508733 -2.7891130021 1.0328561132 71.7834383115 65.0449452298 65.0449452298 0.1015552854 0.6475508733 0.4922327433
0.0784013404 0.6052456958 -2.9511906171 0.7367198706 71.6665396826 38.3220045258 38.3220045258 0.0784013404 0.6052456958 0.6069597589
0.8401641586 0.3955658944 2.3811491099 -0.7310387395 71.1284319574 51.4391896022 51.4391896022 0.8401641586 0.3955658944 0.8460213731
0.1334024671 0.6780001433 -2.5661827306 1.2460010029 70.2348133035 41.2452285940 41.2452285940 0.1334024671 0.6780001433 0.4412022224
0.8459071972 0.4671762826 2.4213503806 -0.2297660221 70.0756785575 82.3661925296 70.0756785575 0.8459071972 0.4671762826 0.8655555055
0.1346331151 0.6741294449 -2.5575681946 1.2189061144 69.5279883970 37.7404689268 37.7404689268 0.1346331151 0.6741294449 0.4066520595
0.0769494013 0.6244793027 -2.9613541909 0.8713551190 68.9745700641 46.5347587010 46.5347587010 0.0769494013 0.6244793027 0.6297890759
0.8585172041 0.3396259957 2.5096204284 -1.1226180298 68.9356156721 23.2798089800 23.2798089800 0.8585172041 0.3396259957 0.7856108231
0.1747821523 0.9526159085 -2.2765249337 3.1683113595 68.5541641156 17.0774658657 17.0774658657 0.1747821523 0.9526159085 0.5141445432
0.8662775209 0.5400866106 2.5639426464 0.2806062745 67.7367248238 25.2260149526 25.2260149526 0.8662775209 0.5400866106 0.9581933822
0.8396713290 0.4334470640 2.3776993032 -0.4658705521 67.5992515957 69.8423420814 67.5992515957 0.8396713290 0.4334470640 0.8474520867
0.1925663401 0.9322513101 -2.1520356190 3.0257591708 66.7163943645 17.0774658657 17.0774658657 0.1925663401 0.9322513101 0.5471368738
0.1835891258 0.9331490956 -2.2148761191 3.0320436690 66.0253722032 17.0774658657 17.0774658657 0.1835891258 0.9331490956 0.5373247461
0.2060512367 0.9335116430 -2.0576413434 3.0345815011 65.8525486324 17.0774658657 17.0774658657 0.2060512367 0.9335116430 0.5752549184
0.1677239077 0.9509033252 -2.3259326458 3.1563232763 65.7682951806 17.0774658657 17.0774658657 0.1677239077 0.9509033252 0.5498760708
0.1440642821 0.6393789156 -2.4915500253 0.9756524091 65.2355508994 57.9266059002 57.9266059002 0.1440642821 0.6393789156 0.4076586929
0.8371911040 0.4063958523 2.3603377282 -0.6552290342 64.0164533212 59.4167564874 59.4167564874 0.8371911040 0.4063958523 0.8629134096
0.8543522857 0.5596419049 2.4804659999 0.4174933344 63.1645108829 24.7552657015 24.7552657015 0.8543522857 0.5596419049 0.9518790279
0.8704837695 0.3194756093 2.5933863867 -1.2636707349 63.0110629449 21.4946808556 21.4946808556 0.8704837695 0.3194756093 0.7756964644
0.1146525293 0.6597478401 -2.6974322948 1.1182348806 62.8557834827 58.6480266382 58.6480266382 0.1146525293 0.6597478401 0.5646376154
0.8483286029 0.4227786383 2.4383002201 -0.5405495316 62.6999625577 52.0624254954 52.0624254954 0.8483286029 0.4227786383 0.8162613128
