# from_x0 from_x1 to_x0 to_x1 length
-2.7535329394 0.9970951940 2.4728599287 -0.3264973381 0.8430382861
-2.7615673413 0.9902185843 -2.7535329394 0.9970951940 0.0097758753
2.4653443878 -0.3263102401 2.4728599287 -0.3264973381 0.0142361868
2.4585048144 -0.3447779824 2.4653443878 -0.3263102401 0.0047266501
-2.6738278216 1.0646071875 -2.7535329394 0.9970951940 0.0606638834
2.4236850553 -0.5411776128 2.4728599287 -0.3264973381 0.0400034728
2.5450531730 -0.1498395297 2.4653443878 -0.3263102401 0.0276824772
2.4308980203 -0.3370944550 2.4585048144 -0.3447779824 0.0052888511
2.5239805160 -0.6127479940 2.4236850553 -0.5411776128 0.0258422338
-2.7778543011 1.0279960871 -2.7535329394 0.9970951940 0.0300239046
2.4434189175 -0.3443905458 2.4653443878 -0.3263102401 0.0174820602
2.4762943530 0.0314043079 2.5450531730 -0.1498395297 0.0517260960
-2.2238224849 3.0994752214 -2.6738278216 1.0646071875 0.3044666630
-2.2582334528 3.0809613111 -2.2238224849 3.0994752214 0.0063032037
-2.5645015387 1.1613891127 -2.6738278216 1.0646071875 0.0717824035
-2.6932893154 0.8204352513 -2.6738278216 1.0646071875 0.0357718898
-2.6769454343 1.1698874095 -2.7778543011 1.0279960871 0.0253005814
2.4069985216 0.1609484438 2.4762943530 0.0314043079 0.0224549260
2.5167513243 -0.7390837181 2.5239805160 -0.6127479940 0.0293837626
-2.7891130021 1.0328561132 -2.7778543011 1.0279960871 0.0141160659
-2.9511906171 0.7367198706 -2.7615673413 0.9902185843 0.0763930249
2.3811491099 -0.7310387395 2.5239805160 -0.6127479940 0.0287326642
-2.5661827306 1.2460010029 -2.5645015387 1.1613891127 0.0351015933
2.4213503806 -0.2297660221 2.4728599287 -0.3264973381 0.0203317177
-2.5575681946 1.2189061144 -2.5645015387 1.1613891127 0.0084287332
-2.9613541909 0.8713551190 -2.9511906171 0.7367198706 0.0298867442
2.5096204284 -1.1226180298 2.5167513243 -0.7390837181 0.0607090953
-2.2765249337 3.1683113595 -2.2582334528 3.0809613111 0.0268287839
2.5639426464 0.2806062745 2.4069985216 0.1609484438 0.0402408712
2.3776993032 -0.4658705521 2.4236850553 -0.5411776128 0.0141233919
-2.1520356190 3.0257591708 -2.2238224849 3.0994752214 0.0160557880
-2.2148761191 3.0320436690 -2.2582334528 3.0809613111 0.0093477877
-2.0576413434 3.0345815011 -2.1520356190 3.0257591708 0.0312098591
-2.3259326458 3.1563232763 -2.2582334528 3.0809613111 0.0188804323
-2.4915500253 0.9756524091 -2.5645015387 1.1613891127 0.0285131844
2.3603377282 -0.6552290342 2.3811491099 -0.7310387395 0.0202846725
2.4804659999 0.4174933344 2.5639426464 0.2806062745 0.0237590370
2.5933863867 -1.2636707349 2.5096204284 -1.1226180298 0.0254466358
-2.6974322948 1.1182348806 -2.7615673413 0.9902185843 0.0280855828
2.4383002201 -0.5405495316 2.5239805160 -0.6127479940 0.0245691895
-2.9129471078 1.0889542683 -2.6974322948 1.1182348806 0.0311239276
-2.3283131598 3.1910331321 -2.2765249337 3.1683113595 0.0091499611
-2.9915486331 0.6629649778 -2.9613541909 0.8713551190 0.0514109066
2.5743641913 -0.6332956414 2.3603377282 -0.6552290342 0.0359553808
2.3316571275 0.1428079451 2.4069985216 0.1609484438 0.0162988493
2.6323245912 0.1673153201 2.4069985216 0.1609484438 0.0330725354
-2.0765292166 3.0995245986 -2.0576413434 3.0345815011 0.0237760294
2.5670965803 0.4180682775 2.5639426464 0.2806062745 0.0268799667
2.6596581940 0.0926227709 2.6323245912 0.1673153201 0.0151745277
-2.2098919483 3.1545703540 -2.0576413434 3.0345815011 0.0277524960
-2.6366940585 0.8865789597 -2.7615673413 0.9902185843 0.0291729320
-2.4659143206 1.0784721466 -2.4915500253 0.9756524091 0.0733038826
2.6283732433 -0.0602216652 2.6596581940 0.0926227709 0.0225434300
2.3376288630 -0.8484363699 2.3811491099 -0.7310387395 0.0204934695
2.4402320689 0.0325760893 2.5450531730 -0.1498395297 0.0349882042
