# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.2734507885 0.0839685759 -1.5858444805 -2.9122199689 6.9712255836 8.2333258505 6.9712255836 0.2734507885 0.0839685759 0.4383462352 0.5243605752 0.2195618017
0.2734507885 0.0839685759 -1.5858444805 -2.9122199689 6.9712255836 8.2333258505 6.9712255836 0.2734507885 0.0839685759 0.4383462352 0.5243605752 0.2195618017
0.2710185667 0.1098490025 -1.6028700331 -2.7310569822 6.9712255836 8.0409623566 6.9712255836 0.2710185667 0.1098490025 0.4788626579 0.5678358461 0.1779024863
0.3231746924 0.1076485427 -1.2377771535 -2.7464602014 6.9712255836 7.8518582191 6.9712255836 0.3231746924 0.1076485427 0.4002157419 0.5113406121 0.2599193023
0.3055521640 0.1213924254 -1.3611348520 -2.6502530220 6.9712255836 7.7545836781 6.9712255836 0.3055521640 0.1213924254 0.4552170385 0.5778896381 0.1723697392
0.3369291828 0.0993499911 -1.1414957201 -2.8045500621 6.9712255836 7.5474316770 6.9712255836 0.3369291828 0.0993499911 0.4590693067 0.5568214504 0.1424808124
0.2991751924 0.1298262486 -1.4057736534 -2.5912162597 6.9712255836 7.2747680995 6.9712255836 0.2991751924 0.1298262486 0.4370332217 0.5669831902 0.1697303238
0.2707969208 0.1159170099 -1.6044215547 -2.6885809304 6.9712255836 7.1870852246 6.9712255836 0.2707969208 0.1159170099 0.4766191594 0.5925491753 0.1662488038
0.2991133517 0.0889197166 -1.4062065378 -2.8775619841 6.9712255836 7.0935227467 6.9712255836 0.2991133517 0.0889197166 0.4244254937 0.5930272542 0.2301541495
0.1503064877 0.1033523012 -2.4478545863 -2.7765338913 7.1252926329 7.0262999921 7.0262999921 0.1503064877 0.1033523012 0.4608004595 0.3901054979 0.2735995884
0.1312934911 0.0000000000 -2.5809455621 -3.5000000000 7.7156857140 7.0262999921 7.0262999921 0.1312934911 0.0000000000 0.4209495776 0.2640196743 0.3923935165
