# from_x0 from_x1 to_x0 to_x1 length
-1.6028700331 -2.7310569822 -1.5858444805 -2.9122199689 0.0770901449
-1.2377771535 -2.7464602014 -1.5858444805 -2.9122199689 0.0792804469
-1.3611348520 -2.6502530220 -1.6028700331 -2.7310569822 0.0449068513
-1.1414957201 -2.8045500621 -1.3611348520 -2.6502530220 0.0531266662
-1.4057736534 -2.5912162597 -1.3611348520 -2.6502530220 0.0238403745
-1.6044215547 -2.6885809304 -1.6028700331 -2.7310569822 0.0280795314
-1.4062065378 -2.8775619841 -1.3611348520 -2.6502530220 0.0749148840
-2.1452596471 -2.8447516725 -1.2377771535 -2.7464602014 0.3164734191
-2.5133931937 -2.8294322705 -1.2377771535 -2.7464602014 0.3904206845
-2.4113634165 -2.7140413760 -1.2377771535 -2.7464602014 0.3408725262
-2.2341382008 -2.6303554914 -1.2377771535 -2.7464602014 0.3124608795
-2.5701198128 -2.8284663999 -1.2377771535 -2.7464602014 0.3610031319
-2.2719985570 -3.0694289756 -1.2377771535 -2.7464602014 0.2599153797
-2.3260188070 -2.8603158076 -1.2377771535 -2.7464602014 0.2924591677
-2.3563306095 -2.5930181505 -1.2377771535 -2.7464602014 0.2646427570
-2.5058268280 -2.5544242093 -1.2377771535 -2.7464602014 0.2943978550
-2.2591018704 -2.8146394344 -1.2377771535 -2.7464602014 0.2952816319
-1.9410155929 -2.9476532934 -1.2377771535 -2.7464602014 0.2981506252
-2.1711339269 -2.4775010525 -1.2377771535 -2.7464602014 0.2448075469
-2.2166897138 -2.9294755670 -1.2377771535 -2.7464602014 0.2677313776
-2.1739277795 -2.8742846922 -1.2377771535 -2.7464602014 0.2630218678
-2.3485268800 -3.0813475617 -1.2377771535 -2.7464602014 0.2651513684
-2.2923742744 -2.4578285421 -1.2377771535 -2.7464602014 0.2861437985
-2.1816561595 -3.1936470992 -1.2377771535 -2.7464602014 0.2955944721
-2.4383129173 -2.9547430723 -1.2377771535 -2.7464602014 0.3021909258
-2.2773356622 -2.7950207984 -1.2377771535 -2.7464602014 0.2872315709
-1.7044222266 -2.4986533713 -1.2377771535 -2.7464602014 0.2643707377
-1.9760641091 -2.7301958118 -1.2377771535 -2.7464602014 0.2297167233
-2.2776225494 -3.0643354704 -1.2377771535 -2.7464602014 0.2876741407
-2.4539668996 -2.6838655619 -1.2377771535 -2.7464602014 0.2870072472
-2.4500794365 -2.5229829895 -1.2377771535 -2.7464602014 0.2873084241
-2.4041348068 -2.7314812227 -1.2377771535 -2.7464602014 0.2746425701
-2.3626730937 -3.4071416538 -1.5858444805 -2.9122199689 0.2686470085
-2.2320997127 -3.1550159145 -1.2377771535 -2.7464602014 0.2579814980
-2.0946719248 -3.0248939971 -1.2377771535 -2.7464602014 0.2648939871
-2.3072547104 -2.7819831624 -1.2377771535 -2.7464602014 0.2475746803
-2.5487216805 -2.8490440460 -1.2377771535 -2.7464602014 0.3065688120
-2.2210790359 -3.2199586337 -1.2377771535 -2.7464602014 0.3162329928
-2.4031771313 -2.8431647415 -1.2377771535 -2.7464602014 0.2683554952
-2.4599426048 -3.0866798250 -1.2377771535 -2.7464602014 0.2739051446
-2.4904841867 -3.0629028131 -1.2377771535 -2.7464602014 0.2634991883
-2.3910106556 -3.2032285615 -1.2377771535 -2.7464602014 0.2838559013
-2.3244903980 -2.8511007424 -1.2377771535 -2.7464602014 0.2603087501
-2.2397643373 -2.9335705141 -1.2377771535 -2.7464602014 0.2545291518
-2.3439316844 -3.2080018248 -1.2377771535 -2.7464602014 0.2876328436
-2.3149475509 -3.1128922805 -1.2377771535 -2.7464602014 0.2652332833
-2.2057075085 -3.0802120825 -1.2377771535 -2.7464602014 0.2590365551
-2.5047680861 -2.9421295804 -1.2377771535 -2.7464602014 0.2823703748
-2.5773345221 -3.0701907928 -1.2377771535 -2.7464602014 0.2688415311
-2.2998418923 -2.6167919787 -1.2377771535 -2.7464602014 0.3448181530
-2.0347909471 -2.2585281523 -1.2377771535 -2.7464602014 0.3381038182
-2.1422465838 -2.4099663600 -1.2377771535 -2.7464602014 0.3257945009
-2.1835880995 -2.3679718632 -1.2377771535 -2.7464602014 0.3633381481
-2.0295634773 -2.4410048821 -1.2377771535 -2.7464602014 0.2670797378
-2.4532158374 -2.3167708785 -1.2377771535 -2.7464602014 0.3480468864
-2.4293290699 -2.5792249340 -1.2377771535 -2.7464602014 0.3711765492
-2.2888276835 -2.6177327287 -1.2377771535 -2.7464602014 0.3436831105
-2.5670973660 -2.3032806689 -1.2377771535 -2.7464602014 0.3250211981
-1.9529308052 -2.3229911391 -1.2377771535 -2.7464602014 0.2806955854
-2.4951774278 -2.1581378255 -1.2377771535 -2.7464602014 0.3550014415
-2.5282948637 -2.5405295978 -1.2377771535 -2.7464602014 0.3490767353
-2.3548371903 -2.4423439410 -1.2377771535 -2.7464602014 0.3051106854
-2.3455227411 -2.1977253443 -1.2377771535 -2.7464602014 0.3158248265
-2.5237318154 -2.4732562313 -1.2377771535 -2.7464602014 0.3004091556
-2.1206890165 -2.2826304975 -1.2377771535 -2.7464602014 0.2895848864
-2.2888092224 -2.0476112791 -1.2377771535 -2.7464602014 0.3252893207
-2.3488910048 -2.3769121354 -1.2377771535 -2.7464602014 0.3063568849
-1.9666231542 -2.7583049221 -1.2377771535 -2.7464602014 0.2041533177
-2.1458592461 -3.0047283609 -1.2377771535 -2.7464602014 0.2474552706
-2.4724037648 -3.1291052044 -1.2377771535 -2.7464602014 0.2552457383
-2.0147281284 -2.9243035225 -1.2377771535 -2.7464602014 0.1950286890
-2.3521634946 -2.7382690021 -1.2377771535 -2.7464602014 0.2996726259
-2.2250104659 -3.0511072221 -1.2377771535 -2.7464602014 0.2217021992
-2.1963946455 -2.8926834117 -1.2377771535 -2.7464602014 0.2763285741
-2.1357234926 -2.9933635902 -1.2377771535 -2.7464602014 0.2199309447
-2.3052610994 -3.0709730863 -1.2377771535 -2.7464602014 0.2251643682
-2.4087699022 -2.8498225088 -1.2377771535 -2.7464602014 0.2500387309
-2.2038461756 -3.2876305023 -1.2377771535 -2.7464602014 0.2880455082
-2.0469130517 -3.2896872542 -1.2377771535 -2.7464602014 0.2289201304
-2.3277410608 -3.2330545201 -1.2377771535 -2.7464602014 0.3263697189
-2.1419693242 -3.0997727868 -1.2377771535 -2.7464602014 0.2505712696
-2.0869684479 -3.1634634750 -1.2377771535 -2.7464602014 0.2620670164
-2.3842639092 -3.1227376038 -1.2377771535 -2.7464602014 0.2798256476
-2.3861568438 -3.0892932090 -1.2377771535 -2.7464602014 0.2683668815
-2.1019278069 -3.0801129100 -1.2377771535 -2.7464602014 0.2208958383
-2.2249411468 -3.0328894734 -1.2377771535 -2.7464602014 0.2813155185
-2.1967760638 -2.8743866899 -1.2377771535 -2.7464602014 0.2587789680
-1.9580220978 -3.0388242306 -1.2377771535 -2.7464602014 0.2526557916
-2.2406653539 -3.1432228860 -1.2377771535 -2.7464602014 0.2441549649
-2.0304709713 -3.0531043554 -1.2377771535 -2.7464602014 0.2300034143
-2.1249837234 -3.1012370090 -1.2377771535 -2.7464602014 0.2954829294
-2.4619439584 -3.3095433913 -1.2377771535 -2.7464602014 0.2921634429
-2.3136725984 -3.2671060520 -1.2377771535 -2.7464602014 0.2763083874
-2.0762288499 -2.9847898966 -1.2377771535 -2.7464602014 0.2210702211
-2.3529493359 -2.9774568232 -1.2377771535 -2.7464602014 0.2594679986
-2.1412100633 -2.9751083938 -1.2377771535 -2.7464602014 0.3068990371
-2.0167702649 -2.9589162880 -1.2377771535 -2.7464602014 0.2352816426
-2.1941096798 -3.2633896542 -1.2377771535 -2.7464602014 0.2489579003
-2.2433967890 -2.9132165298 -1.2377771535 -2.7464602014 0.2250019268
-2.3415110916 -2.9829871280 -1.2377771535 -2.7464602014 0.2688024868
-2.1012048862 -3.5000000000 -1.2377771535 -2.7464602014 0.2666901395
-2.2466582399 -3.1236912846 -1.2377771535 -2.7464602014 0.2494114121
-2.0270175087 -3.0808673520 -1.2377771535 -2.7464602014 0.2193477926
-2.1784072388 -3.2609100773 -1.2377771535 -2.7464602014 0.2090981277
-2.3113130034 -3.2213550123 -1.2377771535 -2.7464602014 0.2742658320
-2.0372512563 -3.0392832413 -1.2377771535 -2.7464602014 0.2402499577
-1.9983712130 -2.7733896975 -1.2377771535 -2.7464602014 0.2660891223
-2.4940862844 -2.8635234455 -1.2377771535 -2.7464602014 0.3294831522
-2.1646463712 -3.1085631862 -1.2377771535 -2.7464602014 0.3121538322
-2.3877980235 -2.7155428364 -1.2377771535 -2.7464602014 0.2803937398
-2.0291037035 -3.1083025965 -1.2377771535 -2.7464602014 0.2665592624
-2.0557856811 -2.5973094021 -1.2377771535 -2.7464602014 0.2228540598
-2.2967152469 -3.0320653419 -1.2377771535 -2.7464602014 0.3180352067
-2.3970951181 -2.6917568443 -1.2377771535 -2.7464602014 0.2890605073
-2.0610821783 -2.8967215895 -1.2377771535 -2.7464602014 0.2735791718
-2.5382608726 -2.8766547227 -1.2377771535 -2.7464602014 0.3110347167
-2.4773444039 -2.8574857494 -1.2377771535 -2.7464602014 0.2837712174
-2.2924732820 -2.6501509141 -1.2377771535 -2.7464602014 0.3186417088
-2.3692575227 -2.7007762482 -1.2377771535 -2.7464602014 0.2823235347
-2.3310753647 -3.3582991391 -1.2377771535 -2.7464602014 0.2820095442
-2.2223620196 -2.0208508651 -1.2377771535 -2.7464602014 0.2423945335
-2.4033935819 -2.9332045432 -1.2377771535 -2.7464602014 0.3233839631
-2.5169326597 -2.5537750710 -1.2377771535 -2.7464602014 0.3199576875
-1.6938361996 -2.5476949455 -1.2377771535 -2.7464602014 0.3087193707
-2.3836750528 -3.4371114488 -1.2377771535 -2.7464602014 0.2909162136
-2.3290320888 -1.3617202067 -1.2377771535 -2.7464602014 0.3805992101
-2.4595380021 -2.5799607809 -1.2377771535 -2.7464602014 0.2887439649
-2.4537509497 -2.1653993646 -1.2377771535 -2.7464602014 0.3724556615
-2.1584355723 -2.7211917638 -1.2377771535 -2.7464602014 0.2917666669
-2.0229764356 -2.7375511209 -1.2377771535 -2.7464602014 0.2093484828
-2.1460041167 -2.7064872901 -1.2377771535 -2.7464602014 0.2558194017
-2.0632920743 -2.7150140822 -1.4062065378 -2.8775619841 0.5866456957
-1.6570205535 -1.9099646277 -1.4062065378 -2.8775619841 0.4234033677
-2.0754610277 -1.8980896310 -1.2377771535 -2.7464602014 0.3216043225
-1.8387010102 -2.5073047097 -1.2377771535 -2.7464602014 0.2581450395
-1.7413919971 -2.1209847727 -1.2377771535 -2.7464602014 0.3221722798
-1.7085775618 -2.3620878507 -1.2377771535 -2.7464602014 0.2679606429
-1.8227442027 -2.4597401422 -1.2377771535 -2.7464602014 0.2237247501
-2.0590524765 -1.8599317162 -1.2377771535 -2.7464602014 0.3610947997
-1.5479278048 -2.1611783466 -1.2377771535 -2.7464602014 0.2697432953
-2.1928130561 -2.3054484135 -1.2377771535 -2.7464602014 0.3029317112
-2.0645355402 -2.0374042861 -1.2377771535 -2.7464602014 0.2748275400
-1.6845194816 -2.3470057576 -1.2377771535 -2.7464602014 0.2573595697
-2.1373621009 -2.0650206509 -1.2377771535 -2.7464602014 0.3119676346
-1.6401545372 -2.0435315525 -1.2377771535 -2.7464602014 0.3067379031
-1.9784590739 -2.1703871457 -1.2377771535 -2.7464602014 0.3106920006
-1.9424540153 -2.1180273140 -1.2377771535 -2.7464602014 0.2737099019
-1.9255640406 -2.2566280323 -1.2377771535 -2.7464602014 0.2628015501
-1.8803809033 -2.2215411342 -1.2377771535 -2.7464602014 0.2671643493
-1.7803335095 -2.3121217183 -1.2377771535 -2.7464602014 0.2862830750
-2.0744678564 -2.2867361149 -1.2377771535 -2.7464602014 0.3157193457
-2.0176946940 -2.2991645263 -1.2377771535 -2.7464602014 0.2911615770
-1.8752390701 -1.8601824416 -1.2377771535 -2.7464602014 0.3164922573
-1.9445191203 -2.4085438210 -1.2377771535 -2.7464602014 0.2942756531
-1.8344341392 -2.4218228974 -1.2377771535 -2.7464602014 0.2590766193
-2.1226308449 -2.4564094110 -1.2377771535 -2.7464602014 0.3082742540
-2.1175067835 -2.8012989241 -1.2377771535 -2.7464602014 0.2942338287
-2.2053770445 -2.2278372390 -1.2377771535 -2.7464602014 0.2993880388
-1.9826325708 -1.9454178998 -1.2377771535 -2.7464602014 0.2683306795
-2.2275040183 -2.5157304779 -1.2377771535 -2.7464602014 0.3026239004
-2.1764079226 -2.4941916055 -1.2377771535 -2.7464602014 0.3108871668
-2.1701960647 -2.5079818213 -1.2377771535 -2.7464602014 0.3159893189
-2.1607747468 -2.2599642410 -1.2377771535 -2.7464602014 0.2794431537
-1.9811398818 -2.3932517525 -1.2377771535 -2.7464602014 0.2636691042
-2.2842420083 -2.4849413649 -1.2377771535 -2.7464602014 0.3242299459
-2.1830142410 -2.5026412971 -1.2377771535 -2.7464602014 0.3154341814
-2.1562185580 -2.0253376448 -1.2377771535 -2.7464602014 0.2953386493
-2.1877242435 -2.0605297689 -1.2377771535 -2.7464602014 0.3011373856
-2.1983942246 -2.4031595559 -1.2377771535 -2.7464602014 0.2713614101
-2.1761747685 -2.4882611512 -1.2377771535 -2.7464602014 0.2672536832
-1.9923019220 -2.2953905915 -1.2377771535 -2.7464602014 0.2719266888
-2.1614817342 -2.1620794692 -1.2377771535 -2.7464602014 0.2818270720
-2.2094677221 -2.2098403276 -1.2377771535 -2.7464602014 0.2882674420
-2.3162022591 -2.2000715655 -1.2377771535 -2.7464602014 0.3332423020
-2.3422649427 -1.8883557896 -1.2377771535 -2.7464602014 0.2973600779
-2.0901211190 -3.0004252304 -1.2377771535 -2.7464602014 0.2511197293
-2.0228592552 -3.0206153579 -1.2377771535 -2.7464602014 0.2958600776
-2.0907989794 -2.9977341316 -1.2377771535 -2.7464602014 0.2810127983
-2.2694548633 -2.6292335808 -1.2377771535 -2.7464602014 0.2544779491
-2.1551916652 -2.7651463939 -1.2377771535 -2.7464602014 0.2381731979
-2.0085408568 -2.8294611499 -1.2377771535 -2.7464602014 0.3021293399
-1.9199167939 -2.7614858906 -1.2377771535 -2.7464602014 0.2372357828
-2.3737565960 -2.9415772701 -1.2377771535 -2.7464602014 0.2745670154
-2.0058128081 -2.6393326916 -1.2377771535 -2.7464602014 0.2664673089
-2.3153700815 -2.8869135354 -1.2377771535 -2.7464602014 0.3092367315
-1.9110746643 -2.7219684945 -1.2377771535 -2.7464602014 0.2559838779
-1.8908090742 -2.4748596831 -1.2377771535 -2.7464602014 0.2348932346
-2.2957705165 -2.8790041122 -1.2377771535 -2.7464602014 0.2736962462
-2.3018180080 -2.9654154516 -1.2377771535 -2.7464602014 0.2973453182
-2.0535548533 -2.9399007930 -1.2377771535 -2.7464602014 0.2509325859
-1.9161112005 -2.5406920206 -1.2377771535 -2.7464602014 0.2992611370
-1.9627907713 -2.6701209777 -1.2377771535 -2.7464602014 0.2977099220
-2.0616137067 -3.0249958895 -1.2377771535 -2.7464602014 0.2361563271
-2.0784421822 -2.5977929006 -1.2377771535 -2.7464602014 0.3166053046
-2.0019933936 -3.1350259711 -1.2377771535 -2.7464602014 0.3195496946
-2.1318750458 -2.5367346077 -1.2377771535 -2.7464602014 0.3243278056
-2.0137482459 -2.9643220247 -1.2377771535 -2.7464602014 0.2965773504
-2.0587732753 -2.6159935167 -1.2377771535 -2.7464602014 0.3251210892
-1.7827434627 -2.6114172976 -1.2377771535 -2.7464602014 0.2971424409
-2.0640697902 -2.6713301470 -1.2377771535 -2.7464602014 0.3349120867
-1.9216874727 -2.5463012047 -1.2377771535 -2.7464602014 0.3295043295
-1.9684676999 -2.8284083187 -1.2377771535 -2.7464602014 0.3078724142
-1.9843903184 -2.7202252925 -1.2377771535 -2.7464602014 0.3219158553
-1.8901214282 -2.7388141390 -1.2377771535 -2.7464602014 0.2844951281
-1.9015715678 -2.8171882095 -1.2377771535 -2.7464602014 0.3092661907
-2.1794781937 -2.8485667117 -1.2377771535 -2.7464602014 0.2768767996
-1.8927723678 -2.6556851390 -1.2377771535 -2.7464602014 0.2992391625
-2.2784363598 -3.1592693559 -1.2377771535 -2.7464602014 0.3379543232
-2.3995443669 -2.9032037092 -1.2377771535 -2.7464602014 0.2964943614
-2.2117370703 -2.6780771801 -1.2377771535 -2.7464602014 0.3198703378
-1.9596710384 -2.8366776788 -1.2377771535 -2.7464602014 0.2954052914
-2.0759563427 -2.8839861792 -1.2377771535 -2.7464602014 0.2927257230
-2.4600260323 -3.0847686930 -1.2377771535 -2.7464602014 0.3857115272
-2.0954623189 -2.7449352010 -1.2377771535 -2.7464602014 0.2639959004
-2.0471053339 -3.0652645434 -1.2377771535 -2.7464602014 0.3413365862
-2.3660547993 -2.9957325142 -1.2377771535 -2.7464602014 0.3361248779
-2.1971060150 -2.9209001793 -1.2377771535 -2.7464602014 0.3005542531
-1.9938674810 -2.8217202054 -1.2377771535 -2.7464602014 0.3177662084
-2.1369844562 -3.0369203031 -1.2377771535 -2.7464602014 0.3190957615
-1.9316434862 -2.8167579585 -1.2377771535 -2.7464602014 0.2919624352
-2.2950865864 -2.5835996062 -1.2377771535 -2.7464602014 0.3077701297
-2.4838105873 -2.8484891214 -1.2377771535 -2.7464602014 0.3374951902
-2.1248138263 -3.1054700644 -1.2377771535 -2.7464602014 0.3064432858
-2.0139493367 -2.7820727520 -1.2377771535 -2.7464602014 0.2896010183
-1.8806468819 -2.2332554082 -1.2377771535 -2.7464602014 0.2526481880
-2.0280906275 -2.5179463267 -1.2377771535 -2.7464602014 0.2633177110
-2.0230413941 -2.3785828679 -1.2377771535 -2.7464602014 0.2650143715
-2.1706819930 -2.5137030537 -1.2377771535 -2.7464602014 0.2767085773
-2.2518678374 -2.5188016159 -1.2377771535 -2.7464602014 0.3158024242
-1.9449651564 -2.7343592451 -1.2377771535 -2.7464602014 0.2660699816
-2.0887088449 -2.5500957916 -1.2377771535 -2.7464602014 0.2777529944
-1.8396846900 -2.2037292642 -1.2377771535 -2.7464602014 0.3026452666
-2.1552145620 -2.8489683176 -1.2377771535 -2.7464602014 0.2723118238
-1.7058659378 -2.3773206731 -1.2377771535 -2.7464602014 0.2592944586
-2.0471041032 -2.5573458841 -1.2377771535 -2.7464602014 0.2944008129
-2.2160553913 -2.8318129249 -1.2377771535 -2.7464602014 0.2742117757
-2.1465877501 -2.3298849879 -1.2377771535 -2.7464602014 0.3200223838
-2.1631327198 -2.5100974916 -1.2377771535 -2.7464602014 0.2856007508
-2.0323628858 -2.6563122128 -1.2377771535 -2.7464602014 0.2893621132
-2.5100837310 -2.3291400005 -1.2377771535 -2.7464602014 0.3054842688
-2.2510451101 -2.8243870797 -1.2377771535 -2.7464602014 0.3110556077
-2.3976632449 -2.4350752859 -1.2377771535 -2.7464602014 0.2933961648
-2.2654092445 -2.5987340139 -1.2377771535 -2.7464602014 0.2733007206
-1.8899024483 -2.2108142794 -1.2377771535 -2.7464602014 0.2963197659
-2.1881753523 -2.1527569289 -1.2377771535 -2.7464602014 0.2942874798
-2.0825850306 -2.1605098017 -1.2377771535 -2.7464602014 0.2800599834
-2.0822634774 -2.6166273119 -1.2377771535 -2.7464602014 0.2803762150
-2.0781457108 -1.9646110304 -1.2377771535 -2.7464602014 0.2972794624
-2.1489130243 -2.3397651837 -1.2377771535 -2.7464602014 0.2964461293
-2.1283217699 -2.2434823763 -1.2377771535 -2.7464602014 0.3074687542
-2.3891653608 -2.5838027086 -1.2377771535 -2.7464602014 0.2502928964
-2.0566544288 -2.5801962623 -1.2377771535 -2.7464602014 0.2348708120
-2.1615223820 -2.5882695980 -1.2377771535 -2.7464602014 0.2703820627
-2.2490489776 -2.2988593256 -1.2377771535 -2.7464602014 0.3264518076
-2.2098362466 -2.4784141297 -1.2377771535 -2.7464602014 0.2635464627
-1.9793282773 -2.1124260150 -1.2377771535 -2.7464602014 0.3182534380
-2.2895038188 -2.0497041780 -1.2377771535 -2.7464602014 0.3155179150
-2.0314392840 -2.3723911675 -1.2377771535 -2.7464602014 0.3072478301
-2.4059301413 -2.4345195039 -1.2377771535 -2.7464602014 0.3008096456
-1.9470948824 -2.3369255880 -1.2377771535 -2.7464602014 0.2855984362
-2.0959048457 -2.5705737402 -1.2377771535 -2.7464602014 0.2893535508
-2.1029796572 -2.7975266518 -1.2377771535 -2.7464602014 0.2884514963
-2.0219923209 -2.8900260325 -1.2377771535 -2.7464602014 0.2919007234
-2.1415985241 -2.8314705960 -1.2377771535 -2.7464602014 0.2371546423
-2.3995839040 -2.7014287886 -1.2377771535 -2.7464602014 0.2922313406
-2.2901200855 -3.0575118513 -1.2377771535 -2.7464602014 0.2647682085
-2.2384820122 -2.9709633654 -1.2377771535 -2.7464602014 0.3130406992
-2.3548588475 -2.7114763538 -1.2377771535 -2.7464602014 0.2946224501
-2.1767374824 -2.7864561245 -1.2377771535 -2.7464602014 0.2445604598
-2.5172802967 -2.3110916034 -1.2377771535 -2.7464602014 0.3269176050
-1.9878539254 -3.0599896218 -1.2377771535 -2.7464602014 0.2836096117
-2.2379944364 -2.9521453532 -1.2377771535 -2.7464602014 0.2835900158
-2.0288889288 -2.7000634517 -1.2377771535 -2.7464602014 0.2702040851
-1.9671640807 -2.6027604142 -1.2377771535 -2.7464602014 0.2758563664
-2.4188745838 -2.6589607126 -1.2377771535 -2.7464602014 0.3038077787
-2.1302183077 -2.4043275867 -1.2377771535 -2.7464602014 0.2799896249
