# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.1528144018 0.0966009530 -2.4302991874 -2.8237933287 31.3959740514 7.0262999921 7.0262999921 0.1528144018 0.0966009530 0.1946202292 0.4572658855 0.4605049549
0.2286812784 0.2404363805 -1.8992310511 -1.8169453365 7.0367253247 7.0262999921 7.0262999921 0.2286812784 0.2404363805 0.2502971992 0.3549857809 0.1545323652
0.1528144018 0.0966009530 -2.4302991874 -2.8237933287 31.3959740514 7.0262999921 7.0262999921 0.1528144018 0.0966009530 0.1946202292 0.4572658855 0.4605049549
0.2219520281 0.0606299143 -1.9463358030 -3.0755906001 7.6910086526 7.0262999921 7.0262999921 0.2219520281 0.0606299143 0.1585535256 0.4635063622 0.4250399241
0.2287576679 0.0872663867 -1.8986963244 -2.8891352932 7.1034129139 7.0262999921 7.0262999921 0.2287576679 0.0872663867 0.3300409735 0.3313124932 0.3444270577
0.1783069245 0.1958333857 -2.2518515288 -2.1291663000 19.9579120626 7.0262999921 7.0262999921 0.1783069245 0.1958333857 0.1565237012 0.5101350806 0.3715011204
0.1431432809 0.0955197166 -2.4979970336 -2.8313619836 35.9160611888 7.0262999921 7.0262999921 0.1431432809 0.0955197166 0.1761995363 0.5866569549 0.4914470914
0.1509930731 0.1657290333 -2.4430484886 -2.3398967671 19.5871749640 7.0262999921 7.0262999921 0.1509930731 0.1657290333 0.2076352631 0.4068950103 0.5206554752
0.2488696131 0.1370622758 -1.7579127082 -2.5405640691 7.0696902327 7.0262999921 7.0262999921 0.2488696131 0.1370622758 0.2078712861 0.2923036735 0.3574377981
0.2286812784 0.2404363805 -1.8992310511 -1.8169453365 7.0367253247 7.0262999921 7.0262999921 0.2286812784 0.2404363805 0.2502971992 0.3549857809 0.1545323652
0.1515168204 0.0000000000 -2.4393822575 -3.5000000000 8.4712231647 7.0262999921 7.0262999921 0.1515168204 0.0000000000 0.4598489363 0.3927211553 0.4068143833
0.1830697465 0.1750574609 -2.2185117745 -2.2745977736 16.9274960908 7.0262999921 7.0262999921 0.1830697465 0.1750574609 0.1414470059 0.4851123214 0.3569384982
0.1980692050 0.0794758538 -2.1135155651 -2.9436690233 7.0614904587 7.0262999921 7.0262999921 0.1980692050 0.0794758538 0.3640209466 0.9047492253 0.7607840234
0.1528144018 0.0966009530 -2.4302991874 -2.8237933287 31.3959740514 7.0262999921 7.0262999921 0.1528144018 0.0966009530 0.1946202292 0.4572658855 0.4605049549
0.2219520281 0.0606299143 -1.9463358030 -3.0755906001 7.6910086526 7.0262999921 7.0262999921 0.2219520281 0.0606299143 0.1585535256 0.4635063622 0.4250399241
0.1823506172 0.3013466830 -2.2235456797 -1.3905732188 9.4430043041 7.0262999921 7.0262999921 0.1823506172 0.3013466830 0.1307910693 0.4092832729 0.5248115578
0.1431432809 0.0955197166 -2.4979970336 -2.8313619836 35.9160611888 7.0262999921 7.0262999921 0.1431432809 0.0955197166 0.1761995363 0.5866569549 0.4914470914
0.2437437688 0.0654725419 -1.7937936187 -3.0416922064 7.1067912157 7.0262999921 7.0262999921 0.2437437688 0.0654725419 0.3446612009 0.8910484062 0.7521880891
0.2121005436 0.0582318317 -2.0152961949 -3.0923771778 9.0287662086 7.0262999921 7.0262999921 0.2121005436 0.0582318317 0.1386966459 0.4850786519 0.4476610060
0.1801246359 0.1392748714 -2.2391275485 -2.5250759002 7.5970355114 7.0262999921 7.0262999921 0.1801246359 0.1392748714 0.1105425651 0.2187435305 0.5507188816
0.2050116879 0.1005221646 -2.0649181850 -2.7963448481 7.0959868617 7.0262999921 7.0262999921 0.2050116879 0.1005221646 0.3190318817 0.9029369423 0.7221984323
0.1428935889 0.1254647058 -2.4997448774 -2.6217470593 38.6677521418 7.0262999921 7.0262999921 0.1428935889 0.1254647058 0.1958514279 0.4587945779 0.4537070986
0.2158592869 0.1674247975 -1.9889849919 -2.3280264175 11.2570831823 7.0262999921 7.0262999921 0.2158592869 0.1674247975 0.1850336095 0.4659078182 0.3979190923
0.2219911882 0.1875123376 -1.9460616823 -2.1874136366 10.3384533820 7.0262999921 7.0262999921 0.2219911882 0.1875123376 0.1309227893 0.5249179935 0.3431396504
0.1833735818 0.0542563021 -2.2163849276 -3.1202058853 8.5387191020 7.0262999921 7.0262999921 0.1833735818 0.0542563021 0.3052293597 0.3299242273 0.3549289190
0.2072888361 0.1230079879 -2.0489781474 -2.6389440849 11.0516966039 7.0262999921 7.0262999921 0.2072888361 0.1230079879 0.1725531000 0.5090055301 0.3601278016
0.1528669887 0.1839658179 -2.4299310793 -2.2122392749 30.4497594277 7.0262999921 7.0262999921 0.1528669887 0.1839658179 0.1573005175 0.4772396485 0.3844572606
0.2154052590 0.1826894029 -1.9921631868 -2.2211741798 9.0881766018 7.0262999921 7.0262999921 0.2154052590 0.1826894029 0.1767305925 0.4871180726 0.3020245300
0.2108737670 0.2744123069 -2.0238836311 -1.5791138515 7.5922188141 7.0262999921 7.0262999921 0.2108737670 0.2744123069 0.1300292706 0.2513072783 0.4993882670
0.2025846850 0.1211885602 -2.0819072049 -2.6516800784 8.4476366229 7.0262999921 7.0262999921 0.2025846850 0.1211885602 0.3127515288 0.3373062255 0.3706719315
0.1626911367 0.0185935890 -2.3611620429 -3.3698448770 7.4682962042 7.0262999921 7.0262999921 0.1626911367 0.0185935890 0.1795082684 0.5453815370 0.2036196876
0.1512960496 0.1910916526 -2.4409276525 -2.1623584320 31.3272731675 7.0262999921 7.0262999921 0.1512960496 0.1910916526 0.1183556700 0.5015418981 0.3980408550
