# generation best_consensus ca_size
0 13.943858 21
1 13.943858 21
2 61.547042 21
3 61.547042 21
4 61.547042 21
5 61.547042 21
6 61.547042 21
7 61.547042 21
8 61.547042 21
9 61.547042 21
10 61.547042 21
11 61.547042 21
12 61.547042 21
13 65.355138 21
14 65.355138 21
15 65.355138 21
16 65.355138 21
17 65.355138 21
18 65.355138 21
19 65.355138 21
20 65.355138 21
21 65.355138 21
22 65.355138 21
23 65.355138 21
24 65.355138 21
25 65.355138 21
26 65.355138 21
27 65.355138 21
28 65.355138 21
29 65.355138 21
30 65.355138 21
31 65.355138 21
32 65.355138 21
33 65.355138 21
34 65.355138 21
35 65.355138 21
36 65.355138 21
37 65.355138 21
38 65.355138 21
39 65.355138 21
40 65.355138 21
41 65.355138 21
42 65.355138 21
43 65.355138 21
44 65.355138 21
45 65.355138 21
46 65.355138 21
47 65.355138 21
48 65.355138 21
49 65.355138 21
50 65.355138 21
51 65.355138 21
52 65.355138 21
53 65.355138 21
54 65.355138 21
55 65.355138 21
56 65.355138 21
57 65.355138 21
58 65.355138 21
59 65.355138 21
60 65.355138 21
61 65.355138 21
62 65.355138 21
63 65.355138 21
64 65.355138 21
65 65.355138 21
66 65.355138 21
67 65.355138 21
68 65.355138 21
69 65.355138 21
70 65.355138 21
71 65.355138 21
72 65.355138 21
73 65.355138 21
74 65.355138 21
75 65.355138 21
76 65.355138 21
77 65.355138 21
78 65.355138 21
79 65.355138 21
80 65.355138 21
81 65.355138 21
82 65.355138 21
83 65.355138 21
84 65.355138 21
85 65.355138 21
86 65.355138 21
87 65.355138 21
88 65.355138 21
89 65.355138 21
