# generation best_consensus ca_size
0 0.000248 109
1 0.000248 109
2 0.000248 109
3 0.000248 109
4 0.000248 109
5 0.000248 109
6 0.000248 109
7 0.000248 109
8 0.000248 109
9 0.000248 109
10 0.000248 109
11 0.000248 109
12 0.000248 109
13 0.000248 109
14 0.000248 109
15 0.000248 109
16 0.000248 109
17 0.000248 109
18 0.000248 109
19 0.000248 109
20 0.000248 109
21 0.000248 109
22 0.000248 109
23 0.000248 109
24 0.000254 109
25 0.000254 109
26 0.000254 109
27 0.000254 109
28 0.000254 109
29 0.000254 109
30 0.000254 109
31 0.000254 109
32 0.000254 109
33 0.000254 109
34 0.000254 109
35 0.000254 109
36 0.000254 109
37 0.000254 109
38 0.000293 109
39 0.000293 109
40 0.000293 109
41 0.000293 109
42 0.000293 109
43 0.000293 109
44 0.000293 109
45 0.000293 109
46 0.000358 109
47 0.000358 109
48 0.000358 109
49 0.000358 109
50 0.000358 109
51 0.000358 109
52 0.000358 109
53 0.000358 109
54 0.000436 109
55 0.000436 109
56 0.000436 109
57 0.000436 109
58 0.000436 109
59 0.000436 109
60 0.000436 109
61 0.000436 109
62 0.000436 109
63 0.000436 109
64 0.000436 109
65 0.000436 109
66 0.000436 109
67 0.000436 109
68 0.000436 109
69 0.000436 109
70 0.000436 109
71 0.000436 109
72 0.000436 109
73 0.000436 109
74 0.000436 109
75 0.000436 109
76 0.000436 109
77 0.000436 109
78 0.000436 109
79 0.000436 109
80 0.000436 109
81 0.000436 109
82 0.000436 109
83 0.000436 109
84 0.000436 109
85 0.000436 109
86 0.000436 109
87 0.000436 109
88 0.000436 109
89 0.000436 109
90 0.000436 109
91 0.000436 109
92 0.000436 109
93 0.000436 109
94 0.000436 109
95 0.000436 109
96 0.000436 109
97 0.000436 109
98 0.000436 109
99 0.000436 109
100 0.000436 109
101 0.000436 109
102 0.000436 109
103 0.000436 109
104 0.000436 109
105 0.000436 109
106 0.000436 109
107 0.000436 109
108 0.000436 109
109 0.000436 109
110 0.000436 109
111 0.000436 109
112 0.000436 109
113 0.000436 109
114 0.000436 109
115 0.000436 109
116 0.000436 109
117 0.000436 109
118 0.000436 109
119 0.000436 109
120 0.000436 109
121 0.000436 109
122 0.000436 109
123 0.000436 109
124 0.000436 109
125 0.000436 109
126 0.000436 109
