# generation best_consensus ca_size
0 67.855238 200
1 67.855238 200
2 67.855238 200
3 67.855238 200
4 67.855238 200
5 88.040459 200
6 88.040459 200
7 88.040459 200
8 88.040459 200
9 88.040459 200
10 88.040459 200
11 88.040459 200
12 88.040459 200
13 88.040459 200
14 88.040459 200
15 88.040459 200
16 88.040459 200
17 88.040459 200
18 88.040459 200
19 88.040459 200
20 88.040459 200
21 88.040459 200
22 88.040459 200
23 88.040459 200
24 88.040459 200
25 88.040459 200
26 88.040459 200
27 88.040459 200
28 88.040459 200
29 88.040459 200
30 88.040459 200
31 88.040459 200
32 88.040459 200
33 88.040459 200
34 88.040459 200
35 88.040459 200
36 88.040459 200
37 88.040459 200
38 88.040459 200
39 88.040459 200
40 88.040459 200
41 88.040459 200
42 88.040459 200
43 88.040459 200
44 88.040459 200
45 88.040459 200
46 88.040459 200
47 88.040459 200
48 88.040459 200
49 88.040459 200
50 88.040459 200
51 88.040459 200
52 88.040459 200
53 88.040459 200
54 88.040459 200
55 88.040459 200
56 88.040459 200
57 88.040459 200
58 88.040459 200
59 88.040459 200
60 88.040459 200
61 88.040459 200
62 88.040459 200
63 88.040459 200
64 88.040459 200
65 88.040459 200
66 88.040459 200
67 88.040459 200
68 88.040459 200
69 88.040459 200
70 88.040459 200
71 88.040459 200
72 88.040459 200
73 88.040459 200
74 88.040459 200
75 88.040459 200
76 88.040459 200
77 88.040459 200
78 88.040459 200
79 88.040459 200
80 88.040459 200
81 88.040459 200
82 88.040459 200
83 88.040459 200
84 88.040459 200
85 88.040459 200
86 88.040459 200
87 88.040459 200
88 88.040459 200
89 88.040459 200
90 88.040459 200
91 88.040459 200
92 88.040459 200
93 88.040459 200
94 88.040459 200
95 88.040459 200
96 88.040459 200
97 88.040459 200
98 88.040459 200
99 88.040459 200
100 88.040459 200
101 88.040459 200
102 88.040459 200
103 88.040459 200
104 88.040459 200
105 88.040459 200
106 88.040459 200
107 88.040459 200
108 88.040459 200
109 88.040459 200
110 88.040459 200
111 88.040459 200
112 88.040459 200
113 88.040459 200
114 88.040459 200
115 88.040459 200
116 88.040459 200
117 88.040459 200
118 88.040459 200
119 88.040459 200
120 88.040459 200
121 88.040459 200
122 88.040459 200
123 88.040459 200
124 88.040459 200
125 88.040459 200
126 88.040459 200
127 88.040459 200
128 88.040459 200
129 88.040459 200
130 88.040459 200
131 88.040459 200
132 88.040459 200
133 88.040459 200
134 88.040459 200
135 88.040459 200
136 88.040459 200
137 88.040459 200
138 88.040459 200
139 88.040459 200
140 88.040459 200
141 88.040459 200
142 88.040459 200
143 88.040459 200
144 88.040459 200
145 88.040459 200
146 88.040459 200
147 88.040459 200
148 88.040459 200
149 88.040459 200
150 88.040459 200
151 88.040459 200
152 88.040459 200
153 88.040459 200
154 88.040459 200
155 88.040459 200
156 88.040459 200
157 88.040459 200
158 88.040459 200
159 88.040459 200
160 88.040459 200
161 88.040459 200
162 88.040459 200
163 88.040459 200
164 88.040459 200
165 88.040459 200
166 88.040459 200
167 88.040459 200
168 88.040459 200
169 88.040459 200
170 88.040459 200
171 88.040459 200
172 88.040459 200
173 88.040459 200
174 88.040459 200
175 88.040459 200
176 88.040459 200
177 88.040459 200
178 88.040459 200
179 88.040459 200
180 89.078082 200
181 89.078082 200
182 89.078082 200
183 89.078082 200
184 89.078082 200
185 89.078082 200
186 89.078082 200
187 89.078082 200
188 89.078082 200
189 89.078082 200
190 89.078082 200
191 89.078082 200
192 89.078082 200
193 89.078082 200
194 89.078082 200
195 89.078082 200
196 89.078082 200
197 89.078082 200
198 89.078082 200
199 89.078082 200
200 89.078082 200
201 89.078082 200
202 89.078082 200
203 89.078082 200
204 89.078082 200
205 89.078082 200
206 89.078082 200
207 89.078082 200
208 89.078082 200
209 89.078082 200
210 89.078082 200
211 89.078082 200
212 89.078082 200
213 89.078082 200
214 89.078082 200
215 89.078082 200
216 89.078082 200
217 89.078082 200
218 89.078082 200
219 89.078082 200
220 89.078082 200
221 89.078082 200
222 89.078082 200
223 89.078082 200
224 89.078082 200
225 89.078082 200
226 89.078082 200
227 89.078082 200
228 89.078082 200
229 89.078082 200
230 89.078082 200
231 89.078082 200
232 89.078082 200
233 89.078082 200
234 89.078082 200
235 89.078082 200
236 89.078082 200
237 89.078082 200
238 89.078082 200
239 89.078082 200
240 89.078082 200
241 89.078082 200
242 89.078082 200
243 89.078082 200
244 89.078082 200
245 89.078082 200
246 89.078082 200
247 89.078082 200
248 89.078082 200
249 89.078082 200
250 89.078082 200
251 89.078082 200
252 89.078082 200
253 89.078082 200
254 89.078082 200
255 89.078082 200
256 89.078082 200
257 89.078082 200
258 89.078082 200
259 89.078082 200
260 89.078082 200
261 89.078082 200
262 89.078082 200
263 89.078082 200
264 89.078082 200
265 89.078082 200
266 89.078082 200
267 89.078082 200
268 89.078082 200
269 89.078082 200
270 89.078082 200
271 89.078082 200
272 89.078082 200
273 89.078082 200
274 89.078082 200
275 89.078082 200
276 89.078082 200
277 89.078082 200
278 89.078082 200
279 89.078082 200
280 89.078082 200
281 89.078082 200
282 89.078082 200
283 89.078082 200
284 89.078082 200
285 89.078082 200
286 89.078082 200
287 89.078082 200
288 89.078082 200
289 89.078082 200
290 89.078082 200
291 89.078082 200
292 89.078082 200
293 89.078082 200
294 89.078082 200
295 89.078082 200
296 89.078082 200
297 89.078082 200
298 89.078082 200
299 89.078082 200
300 89.078082 200
301 89.078082 200
302 89.078082 200
303 89.078082 200
304 89.078082 200
305 89.078082 200
306 89.078082 200
307 89.078082 200
308 89.861623 200
309 89.861623 200
310 89.861623 200
311 89.861623 200
312 89.861623 200
313 89.861623 200
314 89.861623 200
315 89.861623 200
316 89.861623 200
317 89.861623 200
318 89.861623 200
319 89.861623 200
320 89.861623 200
321 89.861623 200
322 89.861623 200
323 89.861623 200
324 89.861623 200
325 89.861623 200
326 89.861623 200
327 89.861623 200
328 89.861623 200
329 89.861623 200
330 89.861623 200
331 89.861623 200
332 89.861623 200
333 89.861623 200
334 89.861623 200
335 89.861623 200
336 89.861623 200
337 89.861623 200
338 89.861623 200
339 89.861623 200
340 89.861623 200
341 89.861623 200
342 89.861623 200
343 89.861623 200
344 89.861623 200
345 89.861623 200
346 89.861623 200
347 89.861623 200
348 89.861623 200
349 89.861623 200
350 89.861623 200
351 89.861623 200
352 89.861623 200
353 89.861623 200
354 89.861623 200
355 89.861623 200
356 89.861623 200
357 89.861623 200
358 89.861623 200
359 89.861623 200
360 89.861623 200
361 89.861623 200
362 89.861623 200
363 89.861623 200
364 89.861623 200
365 89.861623 200
366 89.861623 200
367 89.861623 200
368 89.861623 200
369 89.861623 200
370 89.861623 200
371 89.861623 200
372 89.861623 200
373 89.861623 200
374 89.861623 200
375 89.861623 200
376 89.861623 200
377 89.861623 200
378 89.861623 200
379 89.861623 200
380 89.861623 200
381 89.861623 200
382 89.861623 200
383 89.861623 200
384 89.861623 200
385 89.861623 200
386 89.861623 200
387 89.861623 200
388 89.861623 200
389 89.861623 200
390 89.861623 200
391 89.861623 200
392 89.861623 200
393 89.861623 200
394 89.861623 200
395 89.861623 200
396 89.861623 200
397 89.861623 200
398 89.861623 200
399 89.861623 200
400 89.861623 200
401 89.861623 200
402 89.861623 200
403 89.861623 200
404 89.861623 200
405 89.861623 200
406 89.861623 200
407 89.861623 200
408 89.861623 200
409 89.861623 200
410 89.861623 200
411 89.861623 200
412 89.861623 200
413 89.861623 200
414 89.861623 200
415 89.861623 200
416 89.861623 200
417 89.861623 200
418 89.861623 200
419 89.861623 200
420 89.861623 200
