# generation best_consensus ca_size
0 73.461106 40
1 73.461106 40
2 83.822488 40
3 83.822488 40
4 83.822488 40
5 87.934967 40
6 87.934967 40
7 87.934967 40
8 89.950202 40
9 89.950202 40
10 89.950202 40
11 89.950202 40
12 89.950202 40
13 89.950202 40
14 89.950202 40
15 89.950202 40
16 89.950202 40
17 89.950202 40
18 89.950202 40
19 89.950202 40
20 89.950202 40
21 89.950202 40
22 89.950202 40
23 89.950202 40
24 89.950202 40
25 89.950202 40
26 89.950202 40
27 89.950202 40
28 89.950202 40
29 89.950202 40
30 89.950202 40
31 89.950202 40
32 89.950202 40
33 89.950202 40
