# generation best_consensus ca_size
0 49.231311 200
1 49.231311 200
2 49.231311 200
3 49.231311 200
4 49.231311 200
5 49.231311 200
6 49.231311 200
7 49.231311 200
8 49.231311 200
9 49.231311 200
10 49.231311 200
11 49.231311 200
12 49.231311 200
13 49.231311 200
14 49.231311 200
15 49.231311 200
16 49.231311 200
17 49.231311 200
18 49.231311 200
19 49.231311 200
20 49.231311 200
21 49.231311 200
22 49.231311 200
23 49.231311 200
24 49.231311 200
25 49.231311 200
26 49.231311 200
27 49.231311 200
28 49.231311 200
29 49.231311 200
30 49.231311 200
31 53.159719 200
32 53.159719 200
33 73.035900 200
34 73.035900 200
35 73.035900 200
36 73.035900 200
37 73.035900 200
38 73.035900 200
39 73.035900 200
40 73.035900 200
41 73.035900 200
42 73.035900 200
43 73.035900 200
44 73.035900 200
45 73.035900 200
46 73.035900 200
47 73.035900 200
48 73.035900 200
49 73.035900 200
50 73.035900 200
51 73.035900 200
52 73.035900 200
53 73.035900 200
54 73.035900 200
55 73.035900 200
56 73.035900 200
57 73.035900 200
58 73.035900 200
59 73.035900 200
60 73.035900 200
61 73.035900 200
62 73.035900 200
63 73.035900 200
64 73.035900 200
65 73.035900 200
66 73.035900 200
67 73.035900 200
68 73.035900 200
69 73.035900 200
70 73.035900 200
71 73.035900 200
72 73.035900 200
73 73.035900 200
74 73.035900 200
75 73.035900 200
76 73.035900 200
77 73.035900 200
78 73.035900 200
79 73.035900 200
80 73.035900 200
81 73.035900 200
82 73.035900 200
83 73.035900 200
84 73.035900 200
85 73.035900 200
86 73.035900 200
87 73.035900 200
88 73.035900 200
89 73.035900 200
90 88.314894 200
91 88.314894 200
92 88.314894 200
93 88.314894 200
94 88.314894 200
95 88.314894 200
96 88.314894 200
97 88.314894 200
98 88.314894 200
99 88.314894 200
100 88.314894 200
101 88.314894 200
102 88.314894 200
103 88.314894 200
104 88.314894 200
105 88.314894 200
106 88.314894 200
107 88.314894 200
108 88.314894 200
109 88.314894 200
110 88.314894 200
111 88.314894 200
112 88.314894 200
113 88.314894 200
114 88.314894 200
115 88.314894 200
116 88.314894 200
117 88.314894 200
118 88.314894 200
119 88.314894 200
120 88.314894 200
121 88.314894 200
122 88.314894 200
123 88.314894 200
124 88.314894 200
125 88.314894 200
126 88.314894 200
127 88.314894 200
128 88.314894 200
129 88.314894 200
130 88.314894 200
131 88.314894 200
132 88.314894 200
133 88.314894 200
134 88.314894 200
135 88.314894 200
136 88.314894 200
137 88.314894 200
138 88.314894 200
139 88.314894 200
140 88.314894 200
141 88.314894 200
142 88.314894 200
143 88.314894 200
144 88.314894 200
145 88.314894 200
146 88.314894 200
147 88.314894 200
148 88.314894 200
149 88.314894 200
150 88.314894 200
151 88.314894 200
152 88.314894 200
153 88.314894 200
154 88.314894 200
155 88.314894 200
156 88.314894 200
157 88.314894 200
158 88.314894 200
159 88.314894 200
160 88.314894 200
161 88.314894 200
162 88.314894 200
163 88.314894 200
164 88.314894 200
165 88.314894 200
166 88.314894 200
167 88.314894 200
168 88.314894 200
169 88.314894 200
170 88.314894 200
171 88.314894 200
172 88.314894 200
173 88.314894 200
174 88.314894 200
175 88.314894 200
176 88.314894 200
177 88.314894 200
178 88.314894 200
179 88.314894 200
180 88.314894 200
181 88.314894 200
182 88.314894 200
183 88.314894 200
184 88.314894 200
185 88.314894 200
186 88.314894 200
187 88.314894 200
188 88.314894 200
189 88.314894 200
190 88.314894 200
191 88.314894 200
192 88.314894 200
193 88.314894 200
194 88.314894 200
195 88.314894 200
196 88.314894 200
197 88.314894 200
198 88.314894 200
199 88.314894 200
200 88.314894 200
201 88.314894 200
202 88.314894 200
203 88.314894 200
204 88.314894 200
205 88.314894 200
206 88.314894 200
207 88.314894 200
208 88.314894 200
209 88.314894 200
210 88.314894 200
211 88.314894 200
212 88.314894 200
213 88.314894 200
214 88.314894 200
215 88.314894 200
216 88.314894 200
217 88.314894 200
218 88.314894 200
219 88.314894 200
220 88.314894 200
221 88.314894 200
222 88.314894 200
223 88.314894 200
224 88.314894 200
225 88.314894 200
226 88.314894 200
227 88.314894 200
228 88.314894 200
229 88.314894 200
230 88.314894 200
231 88.314894 200
232 88.314894 200
233 88.314894 200
234 88.314894 200
235 88.314894 200
236 88.314894 200
237 88.314894 200
238 88.314894 200
239 88.314894 200
240 88.314894 200
241 88.314894 200
242 88.314894 200
243 88.314894 200
244 88.314894 200
245 88.314894 200
246 88.314894 200
247 88.314894 200
248 88.314894 200
249 88.314894 200
250 88.314894 200
251 88.314894 200
252 88.314894 200
253 88.314894 200
254 88.314894 200
255 88.314894 200
256 88.314894 200
257 88.314894 200
258 88.314894 200
259 88.314894 200
260 88.314894 200
261 88.314894 200
262 88.314894 200
263 88.314894 200
264 88.314894 200
265 88.314894 200
266 88.314894 200
267 88.314894 200
268 88.314894 200
269 88.314894 200
270 88.314894 200
271 88.314894 200
272 88.314894 200
273 88.314894 200
274 88.314894 200
275 88.314894 200
276 88.314894 200
277 88.314894 200
278 88.314894 200
279 88.314894 200
280 88.314894 200
281 88.314894 200
282 88.314894 200
283 88.314894 200
284 88.314894 200
285 88.314894 200
286 88.314894 200
287 88.314894 200
288 88.314894 200
289 88.314894 200
290 88.314894 200
291 88.314894 200
292 88.314894 200
293 88.314894 200
294 88.314894 200
295 88.314894 200
296 88.314894 200
297 88.314894 200
298 88.314894 200
299 88.314894 200
300 88.314894 200
301 88.314894 200
302 88.314894 200
303 88.314894 200
304 88.314894 200
305 88.314894 200
306 88.314894 200
307 88.314894 200
308 88.314894 200
309 88.314894 200
310 88.314894 200
311 88.314894 200
312 88.314894 200
313 88.314894 200
314 88.314894 200
315 88.314894 200
316 88.314894 200
317 88.314894 200
318 88.314894 200
319 88.314894 200
320 88.314894 200
321 88.314894 200
322 88.314894 200
323 88.314894 200
324 88.314894 200
325 88.314894 200
326 88.314894 200
327 88.314894 200
328 88.314894 200
329 88.314894 200
330 88.314894 200
331 88.314894 200
332 88.314894 200
333 88.314894 200
334 88.314894 200
335 88.314894 200
336 88.314894 200
337 88.314894 200
338 88.314894 200
339 88.314894 200
340 88.314894 200
341 88.314894 200
342 88.314894 200
343 88.314894 200
344 88.314894 200
345 88.314894 200
346 88.314894 200
347 88.314894 200
348 88.314894 200
349 88.314894 200
350 88.314894 200
351 88.314894 200
352 88.314894 200
353 88.314894 200
354 88.314894 200
355 88.314894 200
356 88.314894 200
357 88.314894 200
358 88.314894 200
359 88.314894 200
360 88.314894 200
361 88.314894 200
362 88.314894 200
363 88.314894 200
364 88.314894 200
365 88.314894 200
366 88.314894 200
367 88.314894 200
368 88.314894 200
369 88.314894 200
370 88.314894 200
371 88.314894 200
372 88.314894 200
373 88.314894 200
374 88.314894 200
375 88.314894 200
376 88.314894 200
377 88.314894 200
378 88.314894 200
379 88.314894 200
380 88.314894 200
381 88.314894 200
382 88.314894 200
383 88.314894 200
384 88.314894 200
385 88.314894 200
386 88.314894 200
387 88.314894 200
