# from_x0 from_x1 to_x0 to_x1 length
-2.9495089144 -1.7577883624 -2.9497457013 -1.7576472443 0.0002221506
-2.9492912489 -1.7575647219 -2.9497457013 -1.7576472443 0.0003024736
-2.9489183143 -1.7575369483 -2.9492912489 -1.7575647219 0.0002205921
-2.9501491318 -1.7578189425 -2.9497457013 -1.7576472443 0.0001381504
-2.9485450449 -1.7574935303 -2.9492912489 -1.7575647219 0.0001115472
-2.9489151832 -1.7576238984 -2.9489183143 -1.7575369483 0.0002927344
-2.9493169314 -1.7576704796 -2.9485450449 -1.7574935303 0.0005833092
-2.9497563979 -1.7577016930 -2.9495089144 -1.7577883624 0.0001344812
-2.9488335387 -1.7574830674 -2.9493169314 -1.7576704796 0.0002908522
-2.9493634107 -1.7575767752 -2.9493169314 -1.7576704796 0.0003348204
-2.9500816036 -1.7575384365 -2.9493634107 -1.7575767752 0.0002130073
-2.9512754208 -1.7577255511 -2.9501491318 -1.7578189425 0.0003499122
-2.9502501107 -1.7577560921 -2.9489151832 -1.7576238984 0.0002361779
-2.9496999926 -1.7577816495 -2.9493169314 -1.7576704796 0.0003315093
-2.9501812837 -1.7577435995 -2.9500816036 -1.7575384365 0.0001799188
-2.9497489591 -1.7576463765 -2.9497457013 -1.7576472443 0.0003197354
-2.9494704601 -1.7577400008 -2.9497489591 -1.7576463765 0.0002840321
-2.9498065120 -1.7574620321 -2.9502501107 -1.7577560921 0.0002856562
-2.9476079048 -1.7572900004 -2.9485450449 -1.7574935303 0.0002960510
-2.9495067364 -1.7575661658 -2.9488335387 -1.7574830674 0.0002267187
-2.9496458336 -1.7576395526 -2.9489183143 -1.7575369483 0.0002797542
-2.9499699206 -1.7576436637 -2.9501812837 -1.7577435995 0.0001230308
-2.9497174867 -1.7577321794 -2.9494704601 -1.7577400008 0.0002655206
-2.9505409273 -1.7579738988 -2.9497563979 -1.7577016930 0.0003577968
-2.9487577941 -1.7576336854 -2.9495067364 -1.7575661658 0.0003097980
-2.9493827401 -1.7575288853 -2.9494704601 -1.7577400008 0.0004735106
-2.9486562815 -1.7576035159 -2.9494704601 -1.7577400008 0.0003073018
-2.9489737061 -1.7578013140 -2.9486562815 -1.7576035159 0.0002706606
-2.9506246960 -1.7578611793 -2.9505409273 -1.7579738988 0.0005089492
-2.9497499441 -1.7576171750 -2.9498065120 -1.7574620321 0.0003189371
-2.9489151832 -1.7576754120 -2.9493827401 -1.7575288853 0.0002090114
-2.9505135640 -1.7577749154 -2.9493827401 -1.7575288853 0.0002412663
-2.9494455417 -1.7579411353 -2.9489737061 -1.7578013140 0.0001222838
-2.9501491318 -1.7578189425 -2.9487577941 -1.7576336854 0.0004856925
-2.9483790956 -1.7576789247 -2.9487577941 -1.7576336854 0.0002137726
-2.9484213270 -1.7574555250 -2.9501491318 -1.7578189425 0.0005298903
-2.9504524844 -1.7577744302 -2.9496458336 -1.7576395526 0.0003201296
-2.9492949611 -1.7577188555 -2.9489151832 -1.7576754120 0.0001141837
-2.9495938493 -1.7576951201 -2.9493827401 -1.7575288853 0.0002186748
-2.9502476980 -1.7576718387 -2.9493827401 -1.7575288853 0.0001468119
-2.9505409273 -1.7578215677 -2.9496999926 -1.7577816495 0.0003302688
-2.9502133083 -1.7576437549 -2.9502476980 -1.7576718387 0.0000715014
-2.9508876769 -1.7579701651 -2.9505135640 -1.7577749154 0.0001755141
-2.9484391810 -1.7574161072 -2.9505409273 -1.7578215677 0.0004120274
-2.9507122318 -1.7577604079 -2.9505135640 -1.7577749154 0.0001771246
