# generation best_consensus ca_size
0 86.580737 95
1 86.831771 95
2 89.856943 95
3 89.856943 95
4 89.856943 95
5 89.856943 95
6 89.856943 95
7 89.856943 95
8 89.856943 95
9 89.856943 95
10 89.856943 95
11 89.856943 95
12 89.856943 95
13 89.856943 95
14 89.856943 95
15 89.856943 95
16 89.856943 95
17 89.856943 95
18 89.856943 95
19 89.856943 95
20 89.856943 95
21 89.856943 95
22 89.856943 95
23 89.856943 95
24 89.856943 95
25 89.856943 95
26 89.856943 95
27 89.856943 95
28 89.856943 95
29 89.856943 95
30 89.856943 95
31 89.856943 95
32 89.856943 95
33 89.856943 95
