# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.7753822925 0.6844858286 1.9276760474 1.2914008001 89.9618054347 89.9975285446 89.9618054347 0.7753822925 0.6844858286
0.3830729263 0.6385942372 -0.8184895160 0.9701596607 89.9712791736 89.9923424140 89.9712791736 0.3830729263 0.6385942372
0.3985530335 0.3005853304 -0.7101287656 -1.3959026870 89.9857057279 89.9911300262 89.9857057279 0.3985530335 0.3005853304
0.0321528762 0.3242341349 -3.2749298669 -1.2303610556 89.9993294392 89.9871424276 89.9871424276 0.0321528762 0.3242341349
0.9191374022 0.4047302132 2.9339618156 -0.6668885074 88.9566307030 89.9833454828 88.9566307030 0.9191374022 0.4047302132
0.7774465781 0.6856066867 1.9421260468 1.2992468069 89.8232773002 89.9830512639 89.8232773002 0.7774465781 0.6856066867
0.3991142038 0.3007788654 -0.7062005732 -1.3945479422 89.9787894473 89.9805505486 89.9787894473 0.3991142038 0.3007788654
0.7179755147 0.1038717351 1.5258286029 -2.7728978542 89.5960948790 89.9789040029 89.5960948790 0.7179755147 0.1038717351
0.7776953920 0.6850976711 1.9438677438 1.2956836977 89.8658929057 89.9778294329 89.8658929057 0.7776953920 0.6850976711
0.7179727623 0.1040647372 1.5258093358 -2.7715468399 89.6810005422 89.9717223445 89.6810005422 0.7179727623 0.1040647372
0.7180448325 0.1042358837 1.5263138277 -2.7703488139 89.7677249465 89.9716796707 89.7677249465 0.7180448325 0.1042358837
0.3465938037 0.0651740208 -1.0738433742 -3.0437818541 89.7865798250 89.9714538495 89.7865798250 0.3465938037 0.0651740208
0.7208900186 0.1082131702 1.5462301303 -2.7425078083 88.6985345736 89.9674099096 88.6985345736 0.7208900186 0.1082131702
0.7211240382 0.1083751293 1.5478682671 -2.7413740950 88.6635219140 89.9626000274 88.6635219140 0.7211240382 0.1083751293
0.9191397197 0.4058084592 2.9339780379 -0.6593407857 86.8129206946 89.9485324914 86.8129206946 0.9191397197 0.4058084592
0.4007323382 0.2999657833 -0.6948736329 -1.4002395170 89.8803602632 89.9357390890 89.8803602632 0.4007323382 0.2999657833
0.3853242808 0.6390210942 -0.8027300346 0.9731476593 89.7803941165 89.9341455379 89.7803941165 0.3853242808 0.6390210942
0.3967506705 0.3018750272 -0.7227453062 -1.3868748096 89.7949198744 89.9341150418 89.7949198744 0.3967506705 0.3018750272
0.3982377215 0.3013433707 -0.7123359495 -1.3905964048 89.9532625613 89.9303779600 89.9303779600 0.3982377215 0.3013433707
0.3881115334 0.6373008309 -0.7832192659 0.9611058160 89.7148344794 89.9025268658 89.7148344794 0.3881115334 0.6373008309
0.3446184819 0.0673516397 -1.0876706266 -3.0285385222 89.6649589319 89.8887001341 89.6649589319 0.3446184819 0.0673516397
0.0327385109 0.3233113017 -3.2708304236 -1.2368208883 89.9754564083 89.8800980360 89.8800980360 0.0327385109 0.3233113017
0.9185187936 0.3997611666 2.9296315555 -0.7016718337 31.4333728099 89.8785444427 31.4333728099 0.9185187936 0.3997611666
0.3946213254 0.3020736697 -0.7376507222 -1.3854843120 89.6286920083 89.8724914583 89.6286920083 0.3946213254 0.3020736697
0.0309389843 0.3234947840 -3.2834271096 -1.2355365117 89.7178549193 89.8372368440 89.7178549193 0.0309389843 0.3234947840
0.0341165094 0.3244457907 -3.2611844342 -1.2288794650 89.5236760669 89.8029449335 89.5236760669 0.0341165094 0.3244457907
0.7211037855 0.1061113881 1.5477264982 -2.7572202833 89.7348902281 89.8008066772 89.7348902281 0.7211037855 0.1061113881
0.7154032112 0.1005981488 1.5078224782 -2.7958129584 85.9104297002 89.7840734143 85.9104297002 0.7154032112 0.1005981488
0.0621575572 0.9347568861 -3.0648970996 3.0432982028 85.0449030581 89.7791921813 85.0449030581 0.0621575572 0.9347568861
0.0621948139 0.9351685184 -3.0646363025 3.0461796288 84.3859743705 89.7774216448 84.3859743705 0.0621948139 0.9351685184
0.3900701069 0.6370472849 -0.7695092519 0.9593309944 89.4762564612 89.7636693901 89.4762564612 0.3900701069 0.6370472849
0.7802457415 0.6851061974 1.9617201902 1.2957433819 89.2099866722 89.7525699076 89.2099866722 0.7802457415 0.6851061974
