# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.7761060267 0.6849599209 1.9327421867 1.2947194463 89.9985172175 89.9986318138 89.9985172175 0.7761060267 0.6849599209
0.7195192142 0.1052575961 1.5366344991 -2.7631968271 89.9974861699 89.9865854367 89.9865854367 0.7195192142 0.1052575961
0.0629518680 0.9271902268 -3.0593369237 2.9903315874 89.9894086156 89.7414280453 89.7414280453 0.0629518680 0.9271902268
0.9176969013 0.4037651201 2.9238783094 -0.6736441594 89.9849988568 89.3570084723 89.3570084723 0.9176969013 0.4037651201
0.7177279413 0.1058242804 1.5240955893 -2.7592300371 89.9845992624 89.8085661507 89.8085661507 0.7177279413 0.1058242804
0.3444828538 0.0660222672 -1.0886200232 -3.0378441298 89.9794039231 89.8569123629 89.8569123629 0.3444828538 0.0660222672
0.3991318354 0.3007091741 -0.7060771524 -1.3950357815 89.9785262760 89.9891568722 89.9785262760 0.3991318354 0.3007091741
0.3827823158 0.6384341636 -0.8205237895 0.9690391455 89.9709420267 89.9836708571 89.9709420267 0.3827823158 0.6384341636
0.3994124479 0.3006665134 -0.7041128648 -1.3953344063 89.9606402021 89.9798288795 89.9606402021 0.3994124479 0.3006665134
0.0613877547 0.9292709957 -3.0702857172 3.0048969702 89.9454696716 89.1429753725 89.1429753725 0.0613877547 0.9292709957
0.0319273212 0.3228067241 -3.2765087518 -1.2403529311 89.9350037367 89.6624300101 89.6624300101 0.0319273212 0.3228067241
0.7754040081 0.6866783189 1.9278280568 1.3067482326 89.9150886238 89.6805839090 89.6805839090 0.7754040081 0.6866783189
0.3456266433 0.0655592300 -1.0806134968 -3.0410853897 89.8993601471 89.9880069737 89.8993601471 0.3456266433 0.0655592300
0.7179499690 0.1066669952 1.5256497827 -2.7533310335 89.8969732729 89.7738815983 89.7738815983 0.7179499690 0.1066669952
0.3820031452 0.6389731690 -0.8259779837 0.9728121831 89.8903179707 89.9733192565 89.8903179707 0.3820031452 0.6389731690
0.3994362892 0.3015826453 -0.7039459755 -1.3889214832 89.8872423992 89.5707088891 89.5707088891 0.3994362892 0.3015826453
0.3476897333 0.0665151661 -1.0661718666 -3.0343938374 89.8828056177 89.0782275923 89.0782275923 0.3476897333 0.0665151661
0.3818292998 0.6390920065 -0.8271949017 0.9736440454 89.8632518756 89.9700901516 89.8632518756 0.3818292998 0.6390920065
0.7158027537 0.1052564786 1.5106192756 -2.7632046500 89.8549565193 89.2144953350 89.2144953350 0.7158027537 0.1052564786
0.3423312404 0.0658465757 -1.1036813171 -3.0390739698 89.8540879830 33.2249746256 33.2249746256 0.3423312404 0.0658465757
0.0623878132 0.9271729677 -3.0632853078 2.9902107736 89.8339736521 89.9968204345 89.8339736521 0.0623878132 0.9271729677
0.7712128704 0.6902153538 1.8984900927 1.3315074768 89.8306569625 87.0483721525 87.0483721525 0.7712128704 0.6902153538
0.3809774408 0.6384671041 -0.8331579144 0.9692697284 89.8269219776 89.7531503305 89.7531503305 0.3809774408 0.6384671041
0.0642016424 0.9266719138 -3.0505885032 2.9867033967 89.8242826458 86.3319053336 86.3319053336 0.0642016424 0.9266719138
0.3434457036 0.0656177021 -1.0958800751 -3.0406760852 89.8167819679 82.0566847997 82.0566847997 0.3434457036 0.0656177021
0.3991814452 0.3019316095 -0.7057298839 -1.3864787338 89.7998295253 89.3740474388 89.3740474388 0.3991814452 0.3019316095
0.3816778925 0.6393832758 -0.8282547523 0.9756829309 89.7832692010 89.9675777521 89.7832692010 0.3816778925 0.6393832758
0.9122021201 0.4047032910 2.8854148407 -0.6670769628 89.7590083436 75.4397334898 75.4397334898 0.9122021201 0.4047032910
0.4010622414 0.3009428266 -0.6925643101 -1.3934002140 89.7516537002 89.5734353442 89.5734353442 0.4010622414 0.3009428266
0.3982852090 0.2996911427 -0.7120035372 -1.4021620009 89.7339212989 89.5772911506 89.5772911506 0.3982852090 0.2996911427
0.0590387424 0.9313276369 -3.0867288032 3.0192934582 89.7168199859 80.7260642566 80.7260642566 0.0590387424 0.9313276369
0.3429088429 0.0674506854 -1.0996381000 -3.0278452019 89.6988107462 89.7642102451 89.6988107462 0.3429088429 0.0674506854
0.9262595418 0.4023055678 2.9838167927 -0.6838610252 89.6703599390 31.4333728099 31.4333728099 0.9262595418 0.4023055678
0.0660971165 0.9240466509 -3.0373201842 2.9683265566 89.6414566824 77.5290027437 77.5290027437 0.0660971165 0.9240466509
0.7763265509 0.6873612692 1.9342858560 1.3115288845 89.6370214572 89.6122512449 89.6122512449 0.7763265509 0.6873612692
0.3421612054 0.0654461197 -1.1048715621 -3.0418771623 89.6357366071 31.4333728099 31.4333728099 0.3421612054 0.0654461197
0.7222156603 0.1028947924 1.5555096218 -2.7797364531 89.6320326927 88.7605950999 88.7605950999 0.7222156603 0.1028947924
0.0599949491 0.9315257895 -3.0800353560 3.0206805265 89.6197928373 83.5595882369 83.5595882369 0.0599949491 0.9315257895
0.3403616392 0.0655892348 -1.1174685256 -3.0408753566 89.5754606582 31.4333728099 31.4333728099 0.3403616392 0.0655892348
0.3494972657 0.0668920126 -1.0535191402 -3.0317559115 89.5680044209 86.7273100266 86.7273100266 0.3494972657 0.0668920126
0.3921408975 0.6370706517 -0.7550137177 0.9594945619 89.5540296764 89.5243671433 89.5243671433 0.3921408975 0.6370706517
0.7789168519 0.6855414499 1.9524179635 1.2987901493 89.5502045068 89.9548832660 89.5502045068 0.7789168519 0.6855414499
0.9071899661 0.4053758382 2.8503297625 -0.6623691328 89.5227863757 58.2280297280 58.2280297280 0.9071899661 0.4053758382
0.0581167806 0.9315310787 -3.0931825361 3.0207175507 89.5218371661 77.8518547974 77.8518547974 0.0581167806 0.9315310787
0.7134201860 0.1054049009 1.4939413021 -2.7621656934 89.5149702190 87.6833963555 87.6833963555 0.7134201860 0.1054049009
0.7774508258 0.6868900026 1.9421557806 1.3082300179 89.5107313440 89.8819822426 89.5107313440 0.7774508258 0.6868900026
0.3824320327 0.6407245800 -0.8229757709 0.9850720598 89.4937467344 89.6798280436 89.4937467344 0.3824320327 0.6407245800
0.0307946311 0.3221947929 -3.2844375825 -1.2446364497 89.4903783965 89.4820686116 89.4820686116 0.0307946311 0.3221947929
0.7238307973 0.1024149893 1.5668155810 -2.7830950746 89.4853552655 87.4778540756 87.4778540756 0.7238307973 0.1024149893
0.3403250107 0.0654044559 -1.1177249249 -3.0421688090 89.4384837172 31.4333728099 31.4333728099 0.3403250107 0.0654044559
0.3816685144 0.6405464809 -0.8283203991 0.9838253663 89.4298278883 89.7654070750 89.4298278883 0.3816685144 0.6405464809
0.3473606009 0.0673761365 -1.0684757935 -3.0283670442 89.4140169567 88.4726812256 88.4726812256 0.3473606009 0.0673761365
0.7285821792 0.1041577543 1.6000752545 -2.7708957198 89.3975871942 83.4125054077 83.4125054077 0.7285821792 0.1041577543
0.0665458294 0.9246187404 -3.0341791942 2.9723311831 89.3920309974 75.8738366556 75.8738366556 0.0665458294 0.9246187404
0.3872152265 0.6389284268 -0.7894934148 0.9724989876 89.3905369386 89.8780687508 89.3905369386 0.3872152265 0.6389284268
0.3933739857 0.2998062949 -0.7463821004 -1.4013559357 89.3866721370 87.4374192862 87.4374192862 0.3933739857 0.2998062949
0.7746729773 0.6896972449 1.9227108414 1.3278807142 89.3381668186 87.9487735629 87.9487735629 0.7746729773 0.6896972449
0.3809172149 0.6404855292 -0.8335794956 0.9833987042 89.3191000296 89.8116794137 89.3191000296 0.3809172149 0.6404855292
0.0325529457 0.3150915284 -3.2721293802 -1.2943593012 89.3173498796 83.9250023788 83.9250023788 0.0325529457 0.3150915284
0.3414223553 0.0678927065 -1.1100435129 -3.0247510545 89.2890579901 77.8742390166 77.8742390166 0.3414223553 0.0678927065
0.0618184080 0.9310491779 -3.0672711442 3.0173442454 89.2675209887 89.5236186115 89.2675209887 0.0618184080 0.9310491779
0.3494343385 0.0673119742 -1.0539596308 -3.0288161804 89.2450012729 86.3205479487 86.3205479487 0.3494343385 0.0673119742
0.0657943539 0.9258936366 -3.0394395224 2.9812554563 89.2375902930 79.6538352114 79.6538352114 0.0657943539 0.9258936366
0.7115446295 0.1057241929 1.4808124064 -2.7599306500 89.2327907596 85.8850269548 85.8850269548 0.7115446295 0.1057241929
0.7809844237 0.6808536935 1.9668909660 1.2659758543 89.2173822288 88.1881077906 88.1881077906 0.7809844237 0.6808536935
0.3411420759 0.0679755776 -1.1120054688 -3.0241709571 89.1934839100 69.0097611895 69.0097611895 0.3411420759 0.0679755776
0.0363584266 0.3061045125 -3.2454910137 -1.3572684122 89.1862470576 68.2384371019 68.2384371019 0.0363584266 0.3061045125
0.9097014449 0.4061336149 2.8679101141 -0.6570646956 89.1714548073 65.9717683486 65.9717683486 0.9097014449 0.4061336149
0.3486790141 0.0675146964 -1.0592469014 -3.0273971253 89.1492105436 87.0562655889 87.0562655889 0.3486790141 0.0675146964
0.3780690593 0.6386293652 -0.8535165849 0.9704055566 89.1431412182 84.7535797753 84.7535797753 0.3780690593 0.6386293652
0.3433889629 0.0681716068 -1.0962772600 -3.0227987527 89.1293205711 89.9037688179 89.1293205711 0.3433889629 0.0681716068
0.7760098783 0.6810021510 1.9320691484 1.2670150572 89.1035370533 89.0418672513 89.0418672513 0.7760098783 0.6810021510
0.3774522283 0.6403877810 -0.8578344022 0.9827144672 89.0675423149 89.6960653017 89.0675423149 0.3774522283 0.6403877810
0.3734505556 0.6396544630 -0.8858461107 0.9775812408 89.0462110743 51.6060678989 51.6060678989 0.3734505556 0.6396544630
0.0582413797 0.9309995796 -3.0923103421 3.0169970573 89.0382969196 77.1189105877 77.1189105877 0.0582413797 0.9309995796
0.3784008555 0.6409737524 -0.8511940118 0.9868162671 89.0342976698 89.8002924671 89.0342976698 0.3784008555 0.6409737524
0.7753383564 0.6899553574 1.9273684947 1.3296875017 89.0338247074 88.0300127981 88.0300127981 0.7753383564 0.6899553574
0.4040071804 0.3027106482 -0.6719497375 -1.3810254624 89.0074997185 85.3556850485 85.3556850485 0.4040071804 0.3027106482
0.0571818594 0.9320924444 -3.0997269840 3.0246471109 88.9777279058 72.6916337079 72.6916337079 0.0571818594 0.9320924444
0.7131196729 0.1101727359 1.4918377104 -2.7287908484 88.9526480968 85.4304234861 85.4304234861 0.7131196729 0.1101727359
0.7331278900 0.1026734305 1.6318952300 -2.7812859863 88.9489711701 75.9987040771 75.9987040771 0.7331278900 0.1026734305
0.4035399632 0.3020549235 -0.6752202579 -1.3856155352 88.9417704163 86.9613347029 86.9613347029 0.4035399632 0.3020549235
