# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.7760978290 0.6847947134 1.9326848029 1.2935629938 89.9999997872 89.9999999702 89.9999997872 0.7760978290 0.6847947134
0.7760978290 0.6847947134 1.9326848029 1.2935629938 89.9999997872 89.9999999702 89.9999997872 0.7760978290 0.6847947134
0.7760978290 0.6847947134 1.9326848029 1.2935629938 89.9999997872 89.9999999702 89.9999997872 0.7760978290 0.6847947134
0.7760978290 0.6847947134 1.9326848029 1.2935629938 89.9999997872 89.9999999702 89.9999997872 0.7760978290 0.6847947134
0.7760978290 0.6847947134 1.9326848029 1.2935629938 89.9999997872 89.9999999702 89.9999997872 0.7760978290 0.6847947134
0.7760978290 0.6847947134 1.9326848029 1.2935629938 89.9999997872 89.9999999702 89.9999997872 0.7760978290 0.6847947134
0.7760978290 0.6847947134 1.9326848029 1.2935629938 89.9999997872 89.9999999702 89.9999997872 0.7760978290 0.6847947134
0.7760978290 0.6847947134 1.9326848029 1.2935629938 89.9999997872 89.9999999702 89.9999997872 0.7760978290 0.6847947134
0.7760978290 0.6847947134 1.9326848029 1.2935629938 89.9999997872 89.9999999702 89.9999997872 0.7760978290 0.6847947134
0.7760978290 0.6847947134 1.9326848029 1.2935629938 89.9999997872 89.9999999702 89.9999997872 0.7760978290 0.6847947134
0.7760978290 0.6847947134 1.9326848029 1.2935629938 89.9999997872 89.9999999702 89.9999997872 0.7760978290 0.6847947134
0.7760978290 0.6847947134 1.9326848029 1.2935629938 89.9999997872 89.9999999702 89.9999997872 0.7760978290 0.6847947134
0.7760978290 0.6847947134 1.9326848029 1.2935629938 89.9999997872 89.9999999702 89.9999997872 0.7760978290 0.6847947134
0.7761001050 0.6847920448 1.9327007349 1.2935443137 89.9999996901 89.9999992852 89.9999992852 0.7761001050 0.6847920448
0.7760989316 0.6847904236 1.9326925213 1.2935329650 89.9999999156 89.9999988393 89.9999988393 0.7760989316 0.6847904236
0.7760937868 0.6847966658 1.9326565073 1.2935766607 89.9999999405 89.9999988261 89.9999988261 0.7760937868 0.6847966658
0.7760962399 0.6847889612 1.9326736790 1.2935227283 89.9999987993 89.9999988512 89.9999987993 0.7760962399 0.6847889612
0.7761015142 0.6847944955 1.9327105995 1.2935614683 89.9999987364 89.9999998000 89.9999987364 0.7761015142 0.6847944955
0.7761013783 0.6847949380 1.9327096481 1.2935645660 89.9999986857 89.9999998950 89.9999986857 0.7761013783 0.6847949380
0.7761013783 0.6847949380 1.9327096481 1.2935645660 89.9999986857 89.9999998950 89.9999986857 0.7761013783 0.6847949380
0.7760992181 0.6847967984 1.9326945266 1.2935775891 89.9999986265 89.9999997444 89.9999986265 0.7760992181 0.6847967984
0.7760905169 0.6847943436 1.9326336183 1.2935604054 89.9999985981 89.9999990767 89.9999985981 0.7760905169 0.6847943436
0.7760993685 0.6847897409 1.9326955797 1.2935281860 89.9999998683 89.9999983163 89.9999983163 0.7760993685 0.6847897409
0.7760979279 0.6847988686 1.9326854952 1.2935920799 89.9999980409 89.9999988696 89.9999980409 0.7760979279 0.6847988686
0.7760891448 0.6847954664 1.9326240133 1.2935682649 89.9999981917 89.9999980188 89.9999980188 0.7760891448 0.6847954664
0.7760891448 0.6847954664 1.9326240133 1.2935682649 89.9999981917 89.9999980188 89.9999980188 0.7760891448 0.6847954664
0.7760891448 0.6847954664 1.9326240133 1.2935682649 89.9999981917 89.9999980188 89.9999980188 0.7760891448 0.6847954664
