# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.7970950668 0.6105140937 2.0796654676 0.7735986557 89.9995110185 89.9991015073 89.9991015073 0.7970950668 0.6105140937
0.7970950668 0.6105140937 2.0796654676 0.7735986557 89.9995110185 89.9991015073 89.9991015073 0.7970950668 0.6105140937
0.7970950668 0.6105140937 2.0796654676 0.7735986557 89.9995110185 89.9991015073 89.9991015073 0.7970950668 0.6105140937
0.7970950668 0.6105140937 2.0796654676 0.7735986557 89.9995110185 89.9991015073 89.9991015073 0.7970950668 0.6105140937
0.7970950668 0.6105140937 2.0796654676 0.7735986557 89.9995110185 89.9991015073 89.9991015073 0.7970950668 0.6105140937
0.7970950668 0.6105140937 2.0796654676 0.7735986557 89.9995110185 89.9991015073 89.9991015073 0.7970950668 0.6105140937
0.7970950668 0.6105140937 2.0796654676 0.7735986557 89.9995110185 89.9991015073 89.9991015073 0.7970950668 0.6105140937
0.7970950668 0.6105140937 2.0796654676 0.7735986557 89.9995110185 89.9991015073 89.9991015073 0.7970950668 0.6105140937
0.7970950668 0.6105140937 2.0796654676 0.7735986557 89.9995110185 89.9991015073 89.9991015073 0.7970950668 0.6105140937
0.7970950668 0.6105140937 2.0796654676 0.7735986557 89.9995110185 89.9991015073 89.9991015073 0.7970950668 0.6105140937
0.7970950668 0.6105140937 2.0796654676 0.7735986557 89.9995110185 89.9991015073 89.9991015073 0.7970950668 0.6105140937
0.7970950668 0.6105140937 2.0796654676 0.7735986557 89.9995110185 89.9991015073 89.9991015073 0.7970950668 0.6105140937
0.7970950668 0.6105140937 2.0796654676 0.7735986557 89.9995110185 89.9991015073 89.9991015073 0.7970950668 0.6105140937
0.7970950668 0.6105140937 2.0796654676 0.7735986557 89.9995110185 89.9991015073 89.9991015073 0.7970950668 0.6105140937
0.7970950668 0.6105140937 2.0796654676 0.7735986557 89.9995110185 89.9991015073 89.9991015073 0.7970950668 0.6105140937
0.7970950668 0.6105140937 2.0796654676 0.7735986557 89.9995110185 89.9991015073 89.9991015073 0.7970950668 0.6105140937
0.7970950668 0.6104920641 2.0796654676 0.7734444488 89.9994856944 89.9989105509 89.9989105509 0.7970950668 0.6104920641
0.7971752798 0.6104740399 2.0802269583 0.7733182795 89.9987878771 89.9994694597 89.9987878771 0.7971752798 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104520104 2.0796654676 0.7731640726 89.9994380135 89.9985163471 89.9985163471 0.7970950668 0.6104520104
