# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.0993988345 0.4793954948 -2.8042081585 -0.1442315365 29.7186985743 29.7186985743 29.7186985743 0.0993988345 0.4793954948
0.4097482344 0.9521991159 -0.6317623593 3.1653938113 24.3840732144 22.6687153950 22.6687153950 0.4097482344 0.9521991159
0.1024733787 0.0531681540 -2.7826863494 -3.1278229223 29.7186985743 26.0980292455 26.0980292455 0.1024733787 0.0531681540
0.6697738612 0.1701816232 1.1884170281 -2.3087286373 29.7186985743 26.4017258908 26.4017258908 0.6697738612 0.1701816232
0.1850950231 0.9492391206 -2.2043348382 3.1446738441 24.3840732144 29.7186985743 24.3840732144 0.1850950231 0.9492391206
0.8060679832 0.8316456591 2.1424758821 2.3215196139 62.0204052727 29.7186985743 29.7186985743 0.8060679832 0.8316456591
0.9404402853 0.9009834713 3.0830819974 2.8068842992 29.7186985743 23.2530921120 23.2530921120 0.9404402853 0.9009834713
0.1837952595 0.3903748284 -2.2134331838 -0.7673762013 29.7186985743 34.5478234098 29.7186985743 0.1837952595 0.3903748284
0.8963985373 0.6183587140 2.7747897610 0.8285109981 29.7186985743 29.7186985743 29.7186985743 0.8963985373 0.6183587140
0.7820930639 0.5688960418 1.9746514476 0.4822722925 77.1836842280 56.1432209462 56.1432209462 0.7820930639 0.5688960418
0.5882662011 0.6979757828 0.6178634074 1.3858304794 29.7186985743 51.4833658713 29.7186985743 0.5882662011 0.6979757828
0.4647364378 0.8652377985 -0.2468449354 2.5566645898 26.6570187700 22.6687153950 22.6687153950 0.4647364378 0.8652377985
0.1411562084 0.2556732703 -2.5119065415 -1.7102871082 29.7186985743 29.7186985743 29.7186985743 0.1411562084 0.2556732703
0.4365296734 0.9983222184 -0.4442922863 3.4882555286 24.3840732144 22.6687153950 22.6687153950 0.4365296734 0.9983222184
0.0067394118 0.8136197105 -3.4528241171 2.1953379733 37.1343382849 22.0776190956 22.0776190956 0.0067394118 0.8136197105
0.8419730907 0.2683658122 2.3938116348 -1.6214393145 31.5279372933 29.7186985743 29.7186985743 0.8419730907 0.2683658122
0.1664637287 0.3609260086 -2.3347538991 -0.9735179398 29.7186985743 44.9757644297 29.7186985743 0.1664637287 0.3609260086
0.3517160001 0.4688539254 -1.0379879995 -0.2180225225 29.7186985743 26.9986954366 26.9986954366 0.3517160001 0.4688539254
0.9599475330 0.2774611702 3.2196327310 -1.5577718085 29.7186985743 29.7186985743 29.7186985743 0.9599475330 0.2774611702
0.9443797235 0.9208226781 3.1106580645 2.9457587468 29.7186985743 23.2530921120 23.2530921120 0.9443797235 0.9208226781
0.7169088573 0.4260860624 1.5183620008 -0.5173975631 29.7186985743 29.7186985743 29.7186985743 0.7169088573 0.4260860624
0.2150320657 0.6070328409 -1.9947755400 0.7492298863 59.8820955086 29.7186985743 29.7186985743 0.2150320657 0.6070328409
0.1660710988 0.4345531791 -2.3375023081 -0.4581277463 29.7186985743 55.1318603443 29.7186985743 0.1660710988 0.4345531791
0.3245569944 0.3238122798 -1.2281010389 -1.2333140416 29.7186985743 29.7186985743 29.7186985743 0.3245569944 0.3238122798
0.3502521874 0.5335797741 -1.0482346885 0.2350584188 29.7186985743 26.4017258908 26.4017258908 0.3502521874 0.5335797741
0.1438761713 0.9989412662 -2.4928668012 3.4925888633 24.3840732144 29.7186985743 24.3840732144 0.1438761713 0.9989412662
0.2362839295 0.1818863469 -1.8460124938 -2.2267955717 29.7186985743 29.7186985743 29.7186985743 0.2362839295 0.1818863469
0.3949401628 0.0759124030 -0.7354188601 -2.9686131790 29.7186985743 26.4017258908 26.4017258908 0.3949401628 0.0759124030
0.7540030998 0.5145422039 1.7780216984 0.1017954270 40.3653491993 29.7186985743 29.7186985743 0.7540030998 0.5145422039
0.0780435409 0.5585320156 -2.9536952136 0.4097241090 29.7186985743 29.7186985743 29.7186985743 0.0780435409 0.5585320156
0.0351527484 0.7089304004 -3.2539307614 1.4625128026 29.7186985743 22.0776190956 22.0776190956 0.0351527484 0.7089304004
0.9808447429 0.3475111281 3.3659132001 -1.0674221036 29.7186985743 29.7186985743 29.7186985743 0.9808447429 0.3475111281
0.2794158215 0.4975981246 -1.5440892497 -0.0168131281 41.2059749217 29.7186985743 29.7186985743 0.2794158215 0.4975981246
0.5402391591 0.1833379732 0.2816741135 -2.2166341877 29.7186985743 26.4017258908 26.4017258908 0.5402391591 0.1833379732
0.3014698755 0.9667878815 -1.3897108717 3.2675151702 24.3840732144 29.7186985743 24.3840732144 0.3014698755 0.9667878815
0.1403619677 0.2487330804 -2.5174662258 -1.7588684372 29.7186985743 29.7186985743 29.7186985743 0.1403619677 0.2487330804
0.2143388368 0.9080304141 -1.9996281425 2.8562128984 24.3840732144 29.7186985743 24.3840732144 0.2143388368 0.9080304141
0.9427358270 0.6277257704 3.0991507893 0.8940803928 29.7186985743 29.7186985743 29.7186985743 0.9427358270 0.6277257704
0.8561724409 0.9493613647 2.4932070864 3.1455295528 29.7316812775 46.8158239147 29.7316812775 0.8561724409 0.9493613647
0.0252363541 0.4755820065 -3.3233455215 -0.1709259545 29.7186985743 22.0776190956 22.0776190956 0.0252363541 0.4755820065
0.6850006600 0.6028379398 1.2950046200 0.7198655785 29.7186985743 26.4017258908 26.4017258908 0.6850006600 0.6028379398
0.1330200724 0.9486625387 -2.5688594933 3.1406377709 24.3840732144 43.1588966615 24.3840732144 0.1330200724 0.9486625387
0.4872744080 0.4528443451 -0.0890791442 -0.3300895846 49.3148680997 26.4017258908 26.4017258908 0.4872744080 0.4528443451
0.5715657627 0.5523367001 0.5009603391 0.3663569007 29.7186985743 32.6345335586 29.7186985743 0.5715657627 0.5523367001
0.4054281293 0.2926310573 -0.6620030952 -1.4515825989 29.7186985743 26.4017258908 26.4017258908 0.4054281293 0.2926310573
0.4215759460 0.1996424472 -0.5489683779 -2.1025028697 29.7186985743 26.4017258908 26.4017258908 0.4215759460 0.1996424472
0.2572993030 0.2505844188 -1.6989048792 -1.7459090681 29.7186985743 29.7186985743 29.7186985743 0.2572993030 0.2505844188
0.5823658166 0.5651752230 0.5765607163 0.4562265613 29.7186985743 34.7412080151 29.7186985743 0.5823658166 0.5651752230
0.9925582485 0.7879213895 3.4479077392 2.0154497268 29.7186985743 29.7186985743 29.7186985743 0.9925582485 0.7879213895
0.0242314695 0.2486955816 -3.3303797134 -1.7591309290 29.7186985743 45.6207076832 29.7186985743 0.0242314695 0.2486955816
0.3120197091 0.6425716659 -1.3158620366 0.9980016612 29.7186985743 29.7186985743 29.7186985743 0.3120197091 0.6425716659
0.7634022145 0.9450363061 1.8438155016 3.1152541430 36.9471924284 27.2465566203 27.2465566203 0.7634022145 0.9450363061
0.7499330202 0.1898287958 1.7495311412 -2.1711984296 29.7186985743 29.7186985743 29.7186985743 0.7499330202 0.1898287958
0.7647453503 0.1579910597 1.8532174520 -2.3940625821 29.7186985743 29.7186985743 29.7186985743 0.7647453503 0.1579910597
0.1763583590 0.6988017304 -2.2654914873 1.3916121129 55.6487693666 29.9860518868 29.9860518868 0.1763583590 0.6988017304
0.9759648040 0.2710211310 3.3317536283 -1.6028520830 29.7186985743 29.7186985743 29.7186985743 0.9759648040 0.2710211310
0.6254710038 0.1394388854 0.8782970264 -2.5239278022 29.7186985743 26.4017258908 26.4017258908 0.6254710038 0.1394388854
0.5272292204 0.0692369879 0.1906045429 -3.0153410846 25.4155438848 26.4017258908 25.4155438848 0.5272292204 0.0692369879
0.6096452938 0.7117112679 0.7675170567 1.4819788753 29.7186985743 50.2320908057 29.7186985743 0.6096452938 0.7117112679
0.3226179896 0.7185390432 -1.2416740727 1.5297733027 29.7186985743 29.7186985743 29.7186985743 0.3226179896 0.7185390432
0.2836370715 0.3956212171 -1.5145404996 -0.7306514805 36.2971324763 29.7186985743 29.7186985743 0.2836370715 0.3956212171
0.9483489509 0.0556340107 3.1384426560 -3.1105619252 47.6627499227 29.7186985743 29.7186985743 0.9483489509 0.0556340107
0.5763275502 0.8778114411 0.5342928516 2.6446800875 29.7186985743 23.2530921120 23.2530921120 0.5763275502 0.8778114411
0.6743338769 0.5443858420 1.2203371383 0.3107008939 29.7186985743 26.4017258908 26.4017258908 0.6743338769 0.5443858420
0.7937357744 0.6871186422 2.0561504206 1.3098304955 84.8530900934 48.1581593415 48.1581593415 0.7937357744 0.6871186422
0.4701092850 0.6079617329 -0.2092350048 0.7557321303 74.9962572534 47.5447793415 47.5447793415 0.4701092850 0.6079617329
0.4254175746 0.5962777611 -0.5220769777 0.6739443278 29.7186985743 31.1537098398 29.7186985743 0.4254175746 0.5962777611
0.4368783787 0.3610175163 -0.4418513491 -0.9728773861 29.7186985743 26.4017258908 26.4017258908 0.4368783787 0.3610175163
0.9810527977 0.7296942003 3.3673695841 1.6078594020 29.7186985743 29.7186985743 29.7186985743 0.9810527977 0.7296942003
0.2889628650 0.9315100842 -1.4772599447 3.0205705891 51.6175678559 29.7186985743 29.7186985743 0.2889628650 0.9315100842
0.6036839140 0.8242592127 0.7257873980 2.2698144886 29.7186985743 26.4017258908 26.4017258908 0.6036839140 0.8242592127
0.6000636913 0.9289851635 0.7004458393 3.0028961445 29.7186985743 27.2465566203 27.2465566203 0.6000636913 0.9289851635
0.8004601238 0.5553104459 2.1032208663 0.3871731213 86.6768655148 61.5259565280 61.5259565280 0.8004601238 0.5553104459
0.2717994959 0.0330694119 -1.5974035287 -3.2685141166 29.7186985743 49.9036113579 29.7186985743 0.2717994959 0.0330694119
0.1527636340 0.1517940613 -2.4306545623 -2.4374415711 29.7186985743 29.7186985743 29.7186985743 0.1527636340 0.1517940613
0.6855127215 0.3349779067 1.2985890502 -1.1551546533 29.7186985743 26.4017258908 26.4017258908 0.6855127215 0.3349779067
0.2503658738 0.0856339703 -1.7474388831 -2.9005622080 29.7186985743 21.1755142183 21.1755142183 0.2503658738 0.0856339703
0.9460372190 0.4140923445 3.1222605333 -0.6013535882 29.7186985743 31.5523406335 29.7186985743 0.9460372190 0.4140923445
0.8006394146 0.2339427743 2.1044759021 -1.8624005799 38.9813599746 29.7186985743 29.7186985743 0.8006394146 0.2339427743
0.6365260488 0.1177136007 0.9556823413 -2.6760047952 25.4155438848 26.4017258908 25.4155438848 0.6365260488 0.1177136007
0.6532462736 0.2146529556 1.0727239153 -1.9974293105 29.7186985743 26.4017258908 26.4017258908 0.6532462736 0.2146529556
0.2143652541 0.6475265470 -1.9994432215 1.0326858287 45.7484059038 29.7186985743 29.7186985743 0.2143652541 0.6475265470
0.8918925152 0.5694959154 2.7432476066 0.4864714079 29.7186985743 34.3923331984 29.7186985743 0.8918925152 0.5694959154
