# from_x0 from_x1 to_x0 to_x1 length
2.0791039768 0.7733182795 2.0789792011 0.7734724864 0.0000283379
2.0796654676 0.7735986557 2.0791039768 0.7733182795 0.0000896572
2.0796654676 0.7734444488 2.0796654676 0.7735986557 0.0000220296
2.0796654676 0.7733182795 2.0796654676 0.7734444488 0.0000180242
2.0796654676 0.7731640726 2.0796654676 0.7733182795 0.0000220296
2.0796654676 0.7783972638 2.0796654676 0.7735986557 0.0006855154
2.0802269583 0.7733182795 2.0796654676 0.7733182795 0.0000802130
2.0778092998 0.7738280545 2.0789792011 0.7734724864 0.0001746774
2.0778092998 0.7733182795 2.0778092998 0.7738280545 0.0000728250
2.0806863598 0.7730379033 2.0802269583 0.7733182795 0.0000768859
2.0806863598 0.7733182795 2.0806863598 0.7730379033 0.0000400537
-2.5250079141 1.2774037489 2.0778092998 0.7738280545 0.6614689094
-2.5250079141 1.2772495420 -2.5250079141 1.2774037489 0.0000220296
2.0809132248 0.7733182795 2.0806863598 0.7733182795 0.0000324093
2.0809132248 0.7735986557 2.0809132248 0.7733182795 0.0000400537
2.0774746740 0.7734724864 2.0778092998 0.7733182795 0.0000526355
2.0773968181 0.7733182795 2.0774746740 0.7734724864 0.0000246781
-2.5309266771 1.2889207591 -2.5250079141 1.2774037489 0.0018498388
2.0819341170 0.7731921102 2.0809132248 0.7733182795 0.0001469513
2.0819341170 0.7733182795 2.0819341170 0.7731921102 0.0000180242
-2.5292841260 1.2824854380 -2.5250079141 1.2774037489 0.0009487860
-2.5289191147 1.2810553666 -2.5292841260 1.2824854380 0.0002108456
-2.5272765636 1.2769946545 -2.5250079141 1.2772495420 0.0003261319
2.0755406504 0.7738280545 2.0773968181 0.7733182795 0.0002749853
2.0755406504 0.7735731670 2.0755406504 0.7738280545 0.0000364125
2.0755406504 0.7733182795 2.0755406504 0.7735731670 0.0000364125
2.0755406504 0.7728548478 2.0755406504 0.7733182795 0.0000662045
