# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.7969970287 0.6104960695 2.0789792011 0.7734724864 89.9999308172 89.9977273052 89.9977273052 0.7969970287 0.6104960695
0.7969970287 0.6104960695 2.0789792011 0.7734724864 89.9999308172 89.9977273052 89.9977273052 0.7969970287 0.6104960695
0.7970950668 0.6105140937 2.0796654676 0.7735986557 89.9995110185 89.9991015073 89.9991015073 0.7970950668 0.6105140937
0.7970950668 0.6104920641 2.0796654676 0.7734444488 89.9994856944 89.9989105509 89.9989105509 0.7970950668 0.6104920641
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104520104 2.0796654676 0.7731640726 89.9994380135 89.9985163471 89.9985163471 0.7970950668 0.6104520104
0.7970950668 0.6111996091 2.0796654676 0.7783972638 89.9992190104 89.9958526330 89.9958526330 0.7970950668 0.6111996091
0.7968299000 0.6105468649 2.0778092998 0.7738280545 89.9981239036 89.9955616732 89.9955616732 0.7968299000 0.6105468649
0.7968299000 0.6104740399 2.0778092998 0.7733182795 89.9979992444 89.9941288836 89.9941288836 0.7968299000 0.6104740399
0.7972409085 0.6104339862 2.0806863598 0.7730379033 89.9979388677 89.9994309727 89.9979388677 0.7972409085 0.6104339862
0.7972409085 0.6104740399 2.0806863598 0.7733182795 89.9978812123 89.9994295127 89.9978812123 0.7972409085 0.6104740399
0.1392845837 0.6824642203 -2.5250079141 1.2772495420 89.9971926771 89.9993113259 89.9971926771 0.1392845837 0.6824642203
0.1392845837 0.6824642203 -2.5250079141 1.2772495420 89.9971926771 89.9993113259 89.9971926771 0.1392845837 0.6824642203
0.7972733178 0.6104740399 2.0809132248 0.7733182795 89.9971714701 89.9992633949 89.9971714701 0.7972733178 0.6104740399
0.7972733178 0.6105140937 2.0809132248 0.7735986557 89.9970882515 89.9992615755 89.9970882515 0.7972733178 0.6105140937
0.7967820963 0.6104960695 2.0774746740 0.7734724864 89.9969921786 89.9934374398 89.9934374398 0.7967820963 0.6104960695
0.7967709740 0.6104740399 2.0773968181 0.7733182795 89.9966679731 89.9926456365 89.9926456365 0.7967709740 0.6104740399
0.7974191596 0.6104560157 2.0819341170 0.7731921102 89.9927736050 89.9982542360 89.9927736050 0.7974191596 0.6104560157
0.7974191596 0.6104740399 2.0819341170 0.7733182795 89.9927142443 89.9982527828 89.9927142443 0.7974191596 0.6104740399
0.7965058072 0.6105468649 2.0755406504 0.7738280545 89.9868374736 89.9863451518 89.9863451518 0.7965058072 0.6105468649
0.7965058072 0.6105104524 2.0755406504 0.7735731670 89.9866756470 89.9851543281 89.9851543281 0.7965058072 0.6105104524
