# generation best_consensus ca_size
0 50.740949 200
1 50.740949 200
2 50.741019 200
3 50.747258 200
4 50.747258 200
5 50.747258 200
6 50.747258 200
7 50.747258 200
8 50.747258 200
9 50.747258 200
10 50.747258 200
11 50.747258 200
12 50.747258 200
13 50.747258 200
14 50.809374 200
15 50.809374 200
16 50.809374 200
17 50.809374 200
18 50.986775 200
19 50.986775 200
20 50.986775 200
21 50.992480 200
22 50.992480 200
23 50.992480 200
24 50.992480 200
25 50.992480 200
26 50.992480 200
27 50.992480 200
28 50.992480 200
29 50.992480 200
30 50.992480 200
31 50.992480 200
32 51.214969 200
33 51.214969 200
34 51.214969 200
35 51.214969 200
36 51.214969 200
37 51.214969 200
38 51.214969 200
39 51.214969 200
40 51.214969 200
41 51.214969 200
42 51.214969 200
43 51.214969 200
44 51.214969 200
45 51.343429 200
46 51.343429 200
47 51.344299 200
48 51.344299 200
49 51.344299 200
50 51.344561 200
51 51.344561 200
52 51.352296 200
53 51.352296 200
54 51.352296 200
55 51.352296 200
56 51.352296 200
57 51.352296 200
58 51.356706 200
59 51.358846 200
60 51.358846 200
61 51.371561 200
62 51.371561 200
63 51.371561 200
64 51.371561 200
65 51.371561 200
66 51.371561 200
67 51.371561 200
68 51.371561 200
69 51.371561 200
70 51.371561 200
71 51.371561 200
72 51.371561 200
73 51.371561 200
74 51.371561 200
75 51.371561 200
76 51.371561 200
77 51.374351 200
78 51.374351 200
79 51.374351 200
80 51.374351 200
81 51.374351 200
82 51.374351 200
83 51.374351 200
84 51.374351 200
85 51.374351 200
86 51.374351 200
87 51.374351 200
88 51.374351 200
89 51.374351 200
90 51.374351 200
91 51.374351 200
92 51.374351 200
93 51.374351 200
94 51.374351 200
95 51.374351 200
96 51.374351 200
97 51.374351 200
98 51.374351 200
99 51.374351 200
100 51.374351 200
101 51.374351 200
102 51.374351 200
103 51.374351 200
104 51.374351 200
105 51.374351 200
106 51.374351 200
107 51.374351 200
108 51.374351 200
109 51.374351 200
110 51.374351 200
111 51.374351 200
112 51.374351 200
113 51.374351 200
114 51.374351 200
115 51.374351 200
116 51.374351 200
117 51.374351 200
118 51.374351 200
119 51.374351 200
120 51.374351 200
121 51.546881 200
122 51.546881 200
123 51.546881 200
124 51.546881 200
125 52.254315 200
126 52.254315 200
127 52.254315 200
128 52.254315 200
129 52.254315 200
130 52.254315 200
131 52.254315 200
132 52.254315 200
133 52.254315 200
134 52.254315 200
135 52.427180 200
136 52.427180 200
137 53.856249 200
138 53.856249 200
139 53.856249 200
140 53.856249 200
141 53.856249 200
142 53.856249 200
143 53.856249 200
144 53.856249 200
145 53.856249 200
146 53.856249 200
147 53.856249 200
148 53.856249 200
149 53.856249 200
150 53.856249 200
151 53.856249 200
152 53.856249 200
153 53.856249 200
154 53.856249 200
155 53.856249 200
156 53.856249 200
157 53.856249 200
158 53.856249 200
159 53.856249 200
160 53.856249 200
161 53.856249 200
162 53.856249 200
163 53.856249 200
164 53.856249 200
165 53.856249 200
166 53.856249 200
167 53.856249 200
168 53.856249 200
169 53.856249 200
170 53.856249 200
171 53.856249 200
172 53.856249 200
173 53.856249 200
174 53.856249 200
175 53.856249 200
176 53.856249 200
177 53.856249 200
178 53.856249 200
179 53.856249 200
180 53.856249 200
181 53.856249 200
182 53.856249 200
183 53.856249 200
184 53.856249 200
185 53.856249 200
186 53.856249 200
187 53.856249 200
188 53.856249 200
189 53.856249 200
190 53.856249 200
191 53.856249 200
192 53.856249 200
193 53.856249 200
194 53.856249 200
195 53.856249 200
196 53.856249 200
197 53.856249 200
198 54.064008 200
199 54.064008 200
200 54.064008 200
201 54.064008 200
202 54.064008 200
203 54.064008 200
204 54.064008 200
205 54.064008 200
206 54.064008 200
207 54.064008 200
208 54.064008 200
209 54.064008 200
210 54.064008 200
211 54.064008 200
212 54.064008 200
213 54.064008 200
214 54.064008 200
215 54.064008 200
216 54.064008 200
217 54.064008 200
218 54.064008 200
219 54.064008 200
220 54.064008 200
221 54.064008 200
222 54.064008 200
223 54.064008 200
224 54.064008 200
225 54.064008 200
226 54.064008 200
227 54.064008 200
228 54.064008 200
229 54.064008 200
230 54.064008 200
231 54.064008 200
232 54.064008 200
233 54.064008 200
234 54.064008 200
235 54.064008 200
236 54.064008 200
237 54.064008 200
238 54.064008 200
239 54.064008 200
240 54.064008 200
241 54.064008 200
242 54.064008 200
243 54.064008 200
244 54.064008 200
245 54.064008 200
246 54.064008 200
247 54.064008 200
248 54.064008 200
249 54.064008 200
250 54.064008 200
251 54.064008 200
252 54.064008 200
253 54.064008 200
254 54.064008 200
255 54.064008 200
256 54.064008 200
257 54.064008 200
258 54.064008 200
259 54.064008 200
260 54.064008 200
261 54.064008 200
262 54.064008 200
263 54.064008 200
264 54.064008 200
265 54.064008 200
266 54.064008 200
267 54.064008 200
268 54.064008 200
269 54.064008 200
270 54.064008 200
271 54.064008 200
272 54.064008 200
273 54.064008 200
274 54.064008 200
275 54.064008 200
276 54.064008 200
277 54.064008 200
278 54.064008 200
279 54.064008 200
280 54.064008 200
281 54.064008 200
282 54.064008 200
283 54.064008 200
284 54.064008 200
285 54.064008 200
286 54.064008 200
287 54.064008 200
288 54.064008 200
289 54.064008 200
290 54.064008 200
291 54.064008 200
292 54.064008 200
293 54.064008 200
294 54.064008 200
295 54.064008 200
296 54.064008 200
297 54.064008 200
298 54.064008 200
299 54.064008 200
300 54.064008 200
301 54.064008 200
302 54.064008 200
303 54.064008 200
304 54.064008 200
305 54.064008 200
306 54.064008 200
307 54.064008 200
308 54.064008 200
309 54.064008 200
310 54.064008 200
311 54.064008 200
312 54.064008 200
313 54.064008 200
314 54.064008 200
315 54.064008 200
316 54.064008 200
317 54.064008 200
318 54.064008 200
319 54.175340 200
320 54.175340 200
321 54.175340 200
322 54.175340 200
323 54.175340 200
324 54.175340 200
325 54.175340 200
326 54.175340 200
327 54.175340 200
328 54.175340 200
329 54.175340 200
330 54.175340 200
331 54.175340 200
332 54.175340 200
333 54.175340 200
334 54.175340 200
335 54.175340 200
336 54.175340 200
337 54.175340 200
338 54.175340 200
339 54.175340 200
340 54.175340 200
341 54.175340 200
342 54.175340 200
343 54.175340 200
344 54.175340 200
345 54.175340 200
346 54.175340 200
347 54.175340 200
348 54.175340 200
349 54.175340 200
350 54.175340 200
351 54.175340 200
352 54.175340 200
353 54.175340 200
354 54.175340 200
355 54.175340 200
356 54.175340 200
357 54.175340 200
358 54.175340 200
359 54.175340 200
360 54.175340 200
361 54.175340 200
362 54.175340 200
363 54.175340 200
364 54.175340 200
365 54.175340 200
366 54.175340 200
367 54.175340 200
368 54.175340 200
369 54.175340 200
370 54.175340 200
371 54.175340 200
372 54.175340 200
373 54.175340 200
374 54.175340 200
375 54.175340 200
376 54.175340 200
377 54.175340 200
378 54.175340 200
379 54.175340 200
380 54.247852 200
381 54.247852 200
382 54.247852 200
383 54.247852 200
384 54.247852 200
385 54.247852 200
386 54.247852 200
387 54.247852 200
388 54.247852 200
389 54.247852 200
390 54.247852 200
391 54.247852 200
392 54.247852 200
393 54.247852 200
394 54.313839 200
395 54.313839 200
396 54.313839 200
397 54.313839 200
398 54.313839 200
399 54.313839 200
400 54.313839 200
401 54.313839 200
402 54.313839 200
403 54.313839 200
404 54.313839 200
405 54.313839 200
406 54.313839 200
407 54.313839 200
408 54.313839 200
409 54.313839 200
410 54.313839 200
411 54.313839 200
412 54.313839 200
413 54.313839 200
414 54.313839 200
415 54.313839 200
416 54.313839 200
417 54.313839 200
418 54.313839 200
419 54.313839 200
420 54.313839 200
421 54.313839 200
422 54.313839 200
423 54.313839 200
424 54.313839 200
425 54.313839 200
426 54.313839 200
427 54.313839 200
428 54.313839 200
429 54.313839 200
430 54.313839 200
431 54.313839 200
432 54.313839 200
433 54.313839 200
434 54.313839 200
435 54.313839 200
436 54.313839 200
437 54.313839 200
438 54.313839 200
439 54.313839 200
440 54.313839 200
441 54.313839 200
442 54.313839 200
443 54.313839 200
444 54.313839 200
445 54.313839 200
446 54.313839 200
447 54.313839 200
448 54.313839 200
449 54.313839 200
450 54.313839 200
451 54.313839 200
452 54.313839 200
453 54.313839 200
454 54.313839 200
455 54.711579 200
456 54.711579 200
457 54.711579 200
458 54.711579 200
459 54.711579 200
460 54.711579 200
461 54.711579 200
462 54.711579 200
463 54.711579 200
464 54.711579 200
465 54.711579 200
466 54.711579 200
467 54.711579 200
468 54.711579 200
469 54.711579 200
470 54.711579 200
471 54.711579 200
472 54.711579 200
473 54.711579 200
474 54.711579 200
475 54.711579 200
476 54.711579 200
477 54.711579 200
478 54.711579 200
479 54.711579 200
480 54.711579 200
481 54.711579 200
482 54.711579 200
483 54.711579 200
484 54.711579 200
485 54.711579 200
486 54.711579 200
487 54.711579 200
488 54.711579 200
489 54.711579 200
490 54.711579 200
491 54.711579 200
492 54.711579 200
493 54.711579 200
494 54.711579 200
495 54.711579 200
496 54.711579 200
497 54.711579 200
498 54.711579 200
499 54.711579 200
500 54.711579 200
501 54.711579 200
502 54.711579 200
503 54.711579 200
504 54.711579 200
505 54.711579 200
506 54.711579 200
507 54.711579 200
508 54.711579 200
509 54.711579 200
510 54.711579 200
511 54.711579 200
512 54.711579 200
513 54.711579 200
514 54.711579 200
515 54.711579 200
516 54.711579 200
517 54.711579 200
518 54.711579 200
519 54.711579 200
520 54.711579 200
521 54.711579 200
522 54.711579 200
523 54.711579 200
524 54.711579 200
525 54.711579 200
526 54.711579 200
527 54.711579 200
528 54.711579 200
529 54.711579 200
530 54.711579 200
531 54.711579 200
532 54.711579 200
533 54.711579 200
534 54.711579 200
535 54.711579 200
536 54.711579 200
537 54.711579 200
538 54.711579 200
539 54.711579 200
540 54.711579 200
541 54.711579 200
542 54.711579 200
543 54.711579 200
544 54.711579 200
545 54.711579 200
546 54.711579 200
547 54.711579 200
548 54.711579 200
549 54.711579 200
550 54.711579 200
551 54.711579 200
552 54.711579 200
553 54.711579 200
554 54.711579 200
555 54.711579 200
556 54.711579 200
557 54.711579 200
558 54.711579 200
559 54.711579 200
560 54.711579 200
561 54.711579 200
562 54.711579 200
563 54.711579 200
564 54.711579 200
565 54.711579 200
566 54.711579 200
567 54.711579 200
568 54.711579 200
569 54.711579 200
570 54.711579 200
571 54.711579 200
572 54.711579 200
573 54.711579 200
574 54.711579 200
