# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm x5_norm x6_norm x7_norm x8_norm x9_norm
0.7748135843 0.8916579834 1.9236950900 2.7416058837 43.9054184140 38.1294097989 38.1294097989 0.7748135843 0.8916579834 0.2669475100 0.3617248660 0.2749158754 0.8159578959 0.7455034568 0.7875329231 0.7728718101 0.5427212504
0.7748135843 0.8916579834 1.9236950900 2.7416058837 43.9054184140 38.1294097989 38.1294097989 0.7748135843 0.8916579834 0.2669475100 0.3617248660 0.2749158754 0.8159578959 0.7455034568 0.7875329231 0.7728718101 0.5427212504
0.7639427414 0.9021625698 1.8475991898 2.8151379884 36.4060205029 35.6810944029 35.6810944029 0.7639427414 0.9021625698 0.2616584489 0.3628560772 0.2886034943 0.7973115704 0.7407203361 0.7532151333 0.7551017823 0.5458963908
0.7467110074 0.8844763704 1.7269770520 2.6913345930 14.6306511891 35.4916656097 14.6306511891 0.7467110074 0.8844763704 0.2642133744 0.3553316417 0.2538712922 0.8194160891 0.7589503520 0.7630315638 0.7675749365 0.5606830826
0.7743978682 0.8883989672 1.9207850771 2.7187927704 55.3906157874 35.4443145033 35.4443145033 0.7743978682 0.8883989672 0.2552385620 0.3645647468 0.2718142373 0.8204073141 0.7201818446 0.7787737775 0.7679628366 0.5571495927
0.7452783551 0.8997289058 1.7169484855 2.7981023403 30.7734392552 35.2294092677 30.7734392552 0.7452783551 0.8997289058 0.2654823460 0.3685217050 0.2578304180 0.8399916994 0.7270738869 0.7879864181 0.7707124218 0.5854490032
0.7668465717 0.8957444407 1.8679260017 2.7702110851 32.7712066862 34.9756325667 32.7712066862 0.7668465717 0.8957444407 0.2627697172 0.3547634207 0.2796040463 0.8123387549 0.7390300129 0.7697374655 0.8159282015 0.5293899405
0.7574900365 0.9200618770 1.8024302553 2.9404331392 23.1012089227 34.9363123602 23.1012089227 0.7574900365 0.9200618770 0.2742635024 0.3546698656 0.2716444370 0.8313314937 0.7329882069 0.7848223916 0.8143694557 0.5475574978
0.7629282593 0.8957444407 1.8404978148 2.7702110851 49.6931329068 34.7061028439 34.7061028439 0.7629282593 0.8957444407 0.2642495383 0.3508225351 0.2862222290 0.8123387549 0.7432806385 0.7866826564 0.7497625613 0.5524437754
0.7594692572 0.8771062743 1.8162848006 2.6397439199 36.3403028681 33.2342986713 33.2342986713 0.7594692572 0.8771062743 0.2647605006 0.3564888703 0.2824983249 0.8079800532 0.7540806030 0.7609938507 0.7403740549 0.5386472724
0.7676130471 0.8890316327 1.8732913296 2.7232214286 27.9462161349 31.3771834240 27.9462161349 0.7676130471 0.8890316327 0.2600700000 0.3748207660 0.2843350749 0.8144185165 0.7490317777 0.8090211788 0.8005093694 0.5560946831
0.7625396545 0.8842460414 1.8377775813 2.6897222897 50.6487809265 31.1202644448 31.1202644448 0.7625396545 0.8842460414 0.2583595373 0.3593138476 0.2615212643 0.8006679020 0.7473694700 0.7704925468 0.7489301761 0.5551199683
0.7558705128 0.8948654940 1.7910935894 2.7640584577 15.9803234700 30.9989111314 15.9803234700 0.7558705128 0.8948654940 0.2614861970 0.3573983314 0.2557743670 0.8404934755 0.7140667593 0.8021437398 0.8149830488 0.5662025961
0.7651106234 0.8752401005 1.8557743635 2.6266807033 33.8954853457 30.2375997058 30.2375997058 0.7651106234 0.8752401005 0.2642133744 0.3765370767 0.2612499456 0.8362190253 0.7613172578 0.7630315638 0.7680889457 0.5611837670
0.7581536043 0.8846214333 1.8070752301 2.6923500330 32.0386041878 29.8035421171 29.8035421171 0.7581536043 0.8846214333 0.2738461275 0.3706717723 0.2383293813 0.8228725485 0.7525732825 0.7770609580 0.7695616333 0.5887596205
0.7723660956 0.8961901406 1.9065626690 2.7733309842 44.0582844683 28.4081597165 28.4081597165 0.7723660956 0.8961901406 0.2752911025 0.3487064536 0.2717895909 0.8398189716 0.7281149108 0.7738067321 0.7741501776 0.5398293784
0.7603235209 0.9044602860 1.8222646466 2.8312220020 25.2618483628 27.0557268999 25.2618483628 0.7603235209 0.9044602860 0.2655520841 0.3545782960 0.2682809406 0.8415305703 0.6990314086 0.8021437398 0.8227982230 0.5722505641
0.7629282593 0.9110764719 1.8404978148 2.8775353034 20.5893610849 26.8420375701 20.5893610849 0.7629282593 0.9110764719 0.2642495383 0.3508225351 0.2988048118 0.8123387549 0.7432806385 0.7866826564 0.7497625613 0.5524437754
0.7664520229 0.8720468011 1.8651641603 2.6043276075 8.9111617495 25.9854916171 8.9111617495 0.7664520229 0.8720468011 0.2683278966 0.3444916597 0.2454461645 0.8352744768 0.7423587165 0.7668954551 0.7869771929 0.5382673877
0.7576395293 0.8939450746 1.8034767048 2.7576155225 31.7105695686 25.6977915533 25.6977915533 0.7576395293 0.8939450746 0.2702398425 0.3579908483 0.2685516599 0.8463274992 0.7268116628 0.8074568957 0.8077814650 0.5568602023
0.7578694235 0.8836445118 1.8050859644 2.6855115824 11.8377236219 25.4449988388 11.8377236219 0.7578694235 0.8836445118 0.2541812169 0.3459517896 0.2511163049 0.8278081748 0.7500429504 0.7685108017 0.7744050516 0.5508279461
