# from_x0 from_x1 to_x0 to_x1 length
1.8377775813 2.6897222897 1.9207850771 2.7187927704 0.0431841804
1.8404978148 2.7702110851 1.8377775813 2.6897222897 0.0356678879
1.7262538950 2.7614498319 1.8404978148 2.7702110851 0.0423366478
1.9065626690 2.7733309842 1.9207850771 2.7187927704 0.0390014292
1.9236950900 2.7416058837 1.8404978148 2.7702110851 0.0325462827
1.8276128344 2.6953652794 1.9236950900 2.7416058837 0.0453957219
1.7611277986 2.6776875761 1.8276128344 2.6953652794 0.0477913981
1.9707262441 2.6312529427 1.8377775813 2.6897222897 0.0660402004
1.8161044928 2.6696761069 1.9236950900 2.7416058837 0.0366584526
1.8890538916 2.7886840503 1.9236950900 2.7416058837 0.0397137465
1.8809567338 2.8279373906 1.9207850771 2.7187927704 0.0361198174
1.9735801073 2.4964280737 1.9707262441 2.6312529427 0.0537146102
1.8475991898 2.8151379884 1.8377775813 2.6897222897 0.0394587899
1.8162848006 2.6397439199 1.8377775813 2.6897222897 0.0329041414
1.9649345304 2.7566477107 1.9065626690 2.7733309842 0.0326441806
1.8022399851 2.7967004717 1.7611277986 2.6776875761 0.0436905222
1.7853788203 2.5960310929 1.8161044928 2.6696761069 0.0374536436
1.8207653683 2.7453251764 1.9065626690 2.7733309842 0.0336512237
1.7917671277 2.8179558980 1.8022399851 2.7967004717 0.0330673487
1.8683103072 2.8832501510 1.8207653683 2.7453251764 0.0456692161
2.0094435089 2.7826159724 1.9236950900 2.7416058837 0.0330299218
1.8557743635 2.6266807033 1.8377775813 2.6897222897 0.0483385459
1.9187116735 2.5291606050 1.8557743635 2.6266807033 0.0620220210
1.9420692662 2.7222543934 1.9065626690 2.7733309842 0.0305140912
1.8679260017 2.7702110851 1.8207653683 2.7453251764 0.0439415591
1.8070752301 2.6923500330 1.8557743635 2.6266807033 0.0447544351
1.8034767048 2.7576155225 1.7611277986 2.6776875761 0.0313230281
1.9536699890 2.6951661158 1.9207850771 2.7187927704 0.0176631256
1.8597745927 2.8744569599 1.9236950900 2.7416058837 0.0449215548
1.8577899620 2.6330979193 1.8162848006 2.6397439199 0.0320038140
1.7169484855 2.7981023403 1.8070752301 2.6923500330 0.0438612416
1.7530023360 2.7869667891 1.7169484855 2.7981023403 0.0317274629
1.9788884005 2.8461968844 1.9065626690 2.7733309842 0.0408759307
1.8557743635 2.6266807033 1.8557743635 2.6266807033 0.0145050117
1.7972963212 2.6567143788 1.8557743635 2.6266807033 0.0269301423
1.9032574232 2.7970012649 1.9065626690 2.7733309842 0.0119480243
1.8684885995 2.6893812204 1.7611277986 2.6776875761 0.0217145211
1.8985404338 2.8952081531 1.8207653683 2.7453251764 0.0427242640
1.9347304062 2.8744769575 1.9788884005 2.8461968844 0.0225281587
1.8843158027 2.5413275084 1.9420692662 2.7222543934 0.0404429338
1.8970058547 2.8516345171 1.8679260017 2.7702110851 0.0396338199
1.8737784091 2.6117088953 1.7611277986 2.6776875761 0.0424718583
1.8732913296 2.7232214286 1.8684885995 2.6893812204 0.0311043968
1.8554381345 2.7211207507 1.7917671277 2.8179558980 0.0383131895
1.8890538916 2.8844761873 1.8597745927 2.8744569599 0.0506349441
1.9210245706 2.8243646821 1.9649345304 2.7566477107 0.0281870717
1.8567755278 2.7844450068 1.7972963212 2.6567143788 0.0323938737
1.8536626781 2.7219970260 1.7917671277 2.8179558980 0.0597827528
1.8300218691 2.8633443785 1.7917671277 2.8179558980 0.0429414762
1.7622397936 2.8930264355 1.8034767048 2.7576155225 0.0355520048
1.8464082814 2.7826159724 1.8161044928 2.6696761069 0.0339112633
1.8222646466 2.8312220020 1.8034767048 2.7576155225 0.0379053597
1.7647249091 2.7705844589 1.8276128344 2.6953652794 0.0424461190
1.8838241713 2.8633443785 1.8276128344 2.6953652794 0.0487723164
1.7911886020 2.9209648998 1.8890538916 2.8844761873 0.0564734073
1.9395820529 2.8453740859 1.8300218691 2.8633443785 0.0369018901
1.8927120472 2.7256573691 1.8970058547 2.8516345171 0.0456912789
1.9424197753 2.7683621384 1.9788884005 2.8461968844 0.0369284480
1.8404978148 2.9799452962 1.7622397936 2.8930264355 0.0476442654
1.7596959680 2.5962562149 1.7647249091 2.7705844589 0.0586218450
1.8491340625 2.7975350810 1.8300218691 2.8633443785 0.0537316503
