# from_x0 from_x1 to_x0 to_x1 length
-2.7412136410 1.9978729473 -2.7438249764 1.9978729473 0.0015805416
-2.7450982721 1.9958408358 -2.7438249764 1.9978729473 0.0008235403
-2.7416884292 1.9969916373 -2.7412136410 1.9978729473 0.0003137409
-2.7422614123 1.9967982589 -2.7416884292 1.9969916373 0.0003479033
-2.7429617250 1.9965619076 -2.7422614123 1.9967982589 0.0004252152
-2.7390770939 1.9969916373 -2.7416884292 1.9969916373 0.0003730479
-2.7477096075 1.9949595259 -2.7450982721 1.9958408358 0.0015855482
-2.7403503896 1.9974432176 -2.7412136410 1.9978729473 0.0005260872
-2.7397774065 1.9983576678 -2.7403503896 1.9974432176 0.0003705931
-2.7441549921 1.9971616194 -2.7450982721 1.9958408358 0.0003349241
-2.7390770939 1.9994753290 -2.7397774065 1.9983576678 0.0004529471
-2.7360772954 1.9988853612 -2.7390770939 1.9994753290 0.0006697335
-2.7498461546 1.9942384541 -2.7477096075 1.9949595259 0.0003221350
-2.7429617250 1.9978826912 -2.7441549921 1.9971616194 0.0002776437
-2.7390770939 1.9978729473 -2.7390770939 1.9994753290 0.0002289117
-2.7386023056 1.9987542572 -2.7390770939 1.9994753290 0.0003052758
-2.7500246907 1.9941781992 -2.7498461546 1.9942384541 0.0013619084
-2.7382138425 1.9981642894 -2.7386023056 1.9987542572 0.0002497711
-2.7377390543 1.9983245276 -2.7382138425 1.9981642894 0.0002882815
-2.7510362215 1.9904321282 -2.7498461546 1.9942384541 0.0006541646
-2.7369405467 2.0001964008 -2.7377390543 1.9983245276 0.0005523524
-2.7498461546 1.9965619076 -2.7500246907 1.9941781992 0.0003572642
-2.7311448929 1.9996687074 -2.7369405467 2.0001964008 0.0013980478
-2.7369405467 1.9994753290 -2.7369405467 2.0001964008 0.0001030103
-2.7515942386 1.9936484862 -2.7500246907 1.9941781992 0.0009529966
-2.7369405467 1.9985940191 -2.7369405467 1.9994753290 0.0001259014
-2.7304445802 2.0007863687 -2.7311448929 1.9996687074 0.0004529471
-2.7295227454 1.9994753290 -2.7311448929 1.9996687074 0.0002410160
-2.7321926642 2.0001964008 -2.7304445802 2.0007863687 0.0002635650
-2.7515925634 1.9883717892 -2.7510362215 1.9904321282 0.0009746313
-2.7596687351 1.9875187068 -2.7515942386 1.9936484862 0.0028641582
-2.7342226959 1.9994753290 -2.7321926642 2.0001964008 0.0003077560
-2.7343292114 1.9994753290 -2.7342226959 1.9994753290 0.0000152165
-2.7602250770 1.9854583678 -2.7596687351 1.9875187068 0.0009746313
-2.7562609394 1.9904321282 -2.7510362215 1.9904321282 0.0007463883
-2.7509067527 1.9983583426 -2.7515942386 1.9936484862 0.0007147936
-2.7212557247 2.0057601291 -2.7304445802 2.0007863687 0.0044117722
-2.7342226959 2.0053140467 -2.7438249764 1.9978729473 0.0017404189
-2.7315588553 2.0131660660 -2.7212557247 2.0057601291 0.0018398393
-2.7434115514 2.0003402862 -2.7509067527 1.9983583426 0.0012179377
-2.7218352553 1.9944160701 -2.7212557247 2.0057601291 0.0021121584
-2.7355520948 1.9944883222 -2.7429617250 1.9978826912 0.0011649987
-2.7280840684 2.0152733633 -2.7315588553 2.0131660660 0.0018534557
-2.7547913838 1.9970473030 -2.7596687351 1.9875187068 0.0015295714
-2.7413921771 1.9970916206 -2.7343292114 1.9994753290 0.0010649092
-2.7419331015 2.0139481653 -2.7342226959 2.0053140467 0.0025821812
