# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.0980216398 0.0583876057 -2.8138485211 -3.0912867602 8.4626902078 6.8906214691 6.8906214691 0.0980216398 0.0583876057 0.2964559859
0.9926805989 0.6591229587 3.4487641926 1.1138607111 6.3636877413 6.7576593195 6.3636877413 0.9926805989 0.6591229587 0.0829482330
0.7826146040 0.9909834800 1.9783022279 3.4368843602 7.0987655199 7.1189530956 7.0987655199 0.7826146040 0.9909834800 0.4505870578
0.4223716199 0.3846786419 -0.5433986604 -0.8072495067 7.8156344390 7.7392352602 7.7392352602 0.4223716199 0.3846786419 0.7845635746
0.4366557707 0.2399018166 -0.4434096052 -1.8206872839 7.8156344390 6.7576593195 6.7576593195 0.4366557707 0.2399018166 0.3922341727
0.2345837575 0.4498968241 -1.8579136973 -0.3507222313 8.6370377440 8.6370377440 8.6370377440 0.2345837575 0.4498968241 0.1396464851
0.9719492934 0.3411881412 3.3036450537 -1.1116830114 7.0987655199 6.7576593195 6.7576593195 0.9719492934 0.3411881412 0.3370548255
0.5923521405 0.1565813376 0.6464649836 -2.4039306369 7.3302999777 7.7392352602 7.3302999777 0.5923521405 0.1565813376 0.7708010960
0.4777040475 0.1468567646 -0.1560716672 -2.4720026475 7.8156344390 6.7576593195 6.7576593195 0.4777040475 0.1468567646 0.1069481592
0.7602591466 0.3600605968 1.8218140260 -0.9795758222 7.0987655199 7.7392352602 7.0987655199 0.7602591466 0.3600605968 0.6578559334
0.6048347826 0.6957674081 0.7338434782 1.3703718565 7.0987655199 7.7392352602 7.0987655199 0.6048347826 0.6957674081 0.6003746251
0.5334567603 0.6867311431 0.2341973223 1.3071180017 8.6370377440 7.7392352602 7.7392352602 0.5334567603 0.6867311431 0.6833027840
0.6885860050 0.7794242243 1.3201020352 1.9559695704 6.3636877413 6.7576593195 6.3636877413 0.6885860050 0.7794242243 0.0792241451
0.0380445731 0.6760343236 -3.2336879882 1.2322402653 8.6370377440 8.6370377440 8.6370377440 0.0380445731 0.6760343236 0.4841884895
0.1700930816 0.9861707229 -2.3093484288 3.4031950603 8.6370377440 8.6370377440 8.6370377440 0.1700930816 0.9861707229 0.8473378077
0.0087207259 0.4792852071 -3.4389549185 -0.1450035503 8.6370377440 8.6370377440 8.6370377440 0.0087207259 0.4792852071 0.2089951287
0.2696047687 0.2091484404 -1.6127666190 -2.0359609169 7.8156344390 8.6370377440 7.8156344390 0.2696047687 0.2091484404 0.1589130934
0.6835424128 0.7410521287 1.2847968895 1.6873649007 7.0987655199 7.7392352602 7.0987655199 0.6835424128 0.7410521287 0.7754791436
0.6678465647 0.6532680012 1.1749259528 1.0728760082 7.0987655199 6.7576593195 6.7576593195 0.6678465647 0.6532680012 0.4275430750
