# from_x0 from_x1 to_x0 to_x1 length
-2.7369405467 2.0001964008 -2.7390770939 1.9994753290 0.0012972667
-2.7397774065 1.9983576678 -2.7390770939 1.9994753290 0.0004529471
-2.7386023056 1.9987542572 -2.7390770939 1.9994753290 0.0003052758
-2.7412136410 1.9978729473 -2.7397774065 1.9983576678 0.0008720515
-2.7369405467 1.9994753290 -2.7369405467 2.0001964008 0.0001030103
-2.7360772954 1.9988853612 -2.7386023056 1.9987542572 0.0004273983
-2.7390770939 1.9978729473 -2.7390770939 1.9994753290 0.0002289117
-2.7403503896 1.9974432176 -2.7397774065 1.9983576678 0.0003705931
-2.7304445802 2.0007863687 -2.7369405467 2.0001964008 0.0017964480
-2.7382138425 1.9981642894 -2.7386023056 1.9987542572 0.0002497711
-2.7438249764 1.9978729473 -2.7412136410 1.9978729473 0.0015805416
-2.7416884292 1.9969916373 -2.7412136410 1.9978729473 0.0003137409
-2.7377390543 1.9983245276 -2.7382138425 1.9981642894 0.0002882815
-2.7422614123 1.9967982589 -2.7416884292 1.9969916373 0.0003479033
-2.7369405467 1.9985940191 -2.7369405467 1.9994753290 0.0001259014
-2.7321926642 2.0001964008 -2.7304445802 2.0007863687 0.0002635650
-2.7429617250 1.9965619076 -2.7422614123 1.9967982589 0.0004252152
-2.7311448929 1.9996687074 -2.7321926642 2.0001964008 0.0004446869
-2.7343292114 1.9994753290 -2.7321926642 2.0001964008 0.0003221350
-2.7342226959 1.9994753290 -2.7343292114 1.9994753290 0.0000152165
-2.7295227454 1.9994753290 -2.7311448929 1.9996687074 0.0002410160
-2.7429617250 1.9978826912 -2.7438249764 1.9978729473 0.0008066448
-2.7390770939 1.9969916373 -2.7416884292 1.9969916373 0.0003730479
-2.7441549921 1.9971616194 -2.7429617250 1.9978826912 0.0002776437
-2.7450982721 1.9958408358 -2.7441549921 1.9971616194 0.0003349241
-2.7477096075 1.9949595259 -2.7441549921 1.9971616194 0.0014254021
-2.7509067527 1.9983583426 -2.7477096075 1.9949595259 0.0025923589
-2.7498461546 1.9965619076 -2.7509067527 1.9983583426 0.0012836284
-2.7530175540 2.0052929085 -2.7509067527 1.9983583426 0.0038469311
-2.7498461546 1.9942384541 -2.7477096075 1.9949595259 0.0003221350
-2.7530175540 2.0057383636 -2.7530175540 2.0052929085 0.0000636364
-2.7530175540 2.0062828087 -2.7530175540 2.0057383636 0.0000777779
-2.7434115514 2.0003402862 -2.7509067527 1.9983583426 0.0012179377
-2.7342226959 2.0053140467 -2.7438249764 1.9978729473 0.0017404189
-2.7212557247 2.0057601291 -2.7304445802 2.0007863687 0.0044117722
-2.7500246907 1.9941781992 -2.7498461546 1.9965619076 0.0003572642
-2.7413921771 1.9970916206 -2.7343292114 1.9994753290 0.0010649092
-2.7438286984 1.9994753290 -2.7413921771 1.9970916206 0.0004869460
-2.7218352553 1.9944160701 -2.7212557247 2.0057601291 0.0021121584
-2.7515942386 1.9936484862 -2.7509067527 1.9983583426 0.0007147936
-2.7547913838 1.9970473030 -2.7530175540 2.0052929085 0.0018624134
-2.7510362215 1.9904321282 -2.7498461546 1.9942384541 0.0006541646
-2.7419331015 2.0139481653 -2.7342226959 2.0053140467 0.0025821812
-2.7240506229 1.9957312152 -2.7212557247 2.0057601291 0.0038880948
-2.7355520948 1.9944883222 -2.7429617250 1.9978826912 0.0011649987
-2.7315588553 2.0131660660 -2.7212557247 2.0057601291 0.0018398393
-2.7785959179 2.0086844115 -2.7530175540 2.0062828087 0.0040082473
-2.7515925634 1.9883717892 -2.7510362215 1.9904321282 0.0009746313
-2.7655115101 2.0113420676 -2.7785959179 2.0086844115 0.0022472143
-2.7526774560 2.0154814612 -2.7530175540 2.0062828087 0.0015273115
-2.7233733336 1.9946968436 -2.7360772954 1.9988853612 0.0019325392
-2.7530175540 2.0154814612 -2.7526774560 2.0154814612 0.0007783569
-2.7562609394 1.9904321282 -2.7510362215 1.9904321282 0.0007463883
-2.7534324865 1.9912647778 -2.7547913838 1.9970473030 0.0018545099
-2.7280840684 2.0152733633 -2.7315588553 2.0131660660 0.0018534557
-2.7544960039 1.9926749296 -2.7534324865 1.9912647778 0.0019559265
-2.7596687351 1.9875187068 -2.7547913838 1.9970473030 0.0015295714
-2.7602250770 1.9854583678 -2.7596687351 1.9875187068 0.0009746313
-2.7633149063 1.9948071316 -2.7544960039 1.9926749296 0.0033951948
-2.6834589560 2.0018482246 -2.7240506229 1.9957312152 0.0078453355
-2.7757338378 2.0154814612 -2.7655115101 2.0113420676 0.0027800617
-2.7660845917 2.0209198499 -2.7530175540 2.0154814612 0.0020280466
-2.7433505091 2.0299183044 -2.7419331015 2.0139481653 0.0031132244
-2.7530175540 1.9956096624 -2.7438286984 1.9994753290 0.0014525612
-2.7316411206 2.0242169273 -2.7315588553 2.0131660660 0.0015822933
-2.7389433342 2.0154814612 -2.7434115514 2.0003402862 0.0025913871
-2.7562698337 1.9834394239 -2.7534324865 1.9912647778 0.0012976240
-2.7508209502 1.9897478726 -2.7544960039 1.9926749296 0.0007517196
-2.7406090194 1.9809954645 -2.7413921771 1.9970916206 0.0023906008
-2.6970186340 2.0129461755 -2.6834589560 2.0018482246 0.0025202866
-2.7479805430 2.0311750577 -2.7433505091 2.0299183044 0.0016610388
-2.7416627485 2.0350065073 -2.7433505091 2.0299183044 0.0018529558
-2.7272768249 2.0164244509 -2.7342226959 2.0053140467 0.0018955962
-2.7467481428 2.0201496587 -2.7438286984 1.9994753290 0.0029906180
-2.7883194294 1.9982715822 -2.7757338378 2.0154814612 0.0084937318
-2.7394146057 1.9846184805 -2.7218352553 1.9944160701 0.0031639744
-2.7717666173 1.9883202127 -2.7633149063 1.9948071316 0.0026095364
-2.6747981213 2.0092363096 -2.6834589560 2.0018482246 0.0046402151
-2.7897925280 1.9904321282 -2.7717666173 1.9883202127 0.0035474131
-2.7534481776 1.9795420134 -2.7508209502 1.9897478726 0.0015442560
-2.6608325637 2.0004057013 -2.6747981213 2.0092363096 0.0074159034
-2.7672927238 2.0300140647 -2.7660845917 2.0209198499 0.0019023066
-2.7530175540 2.0312794955 -2.7526774560 2.0154814612 0.0022734912
-2.6875278857 2.0179146786 -2.6970186340 2.0129461755 0.0020831538
-2.7750949065 1.9874671304 -2.7717666173 1.9883202127 0.0032478137
-2.7756512485 1.9854067913 -2.7750949065 1.9874671304 0.0009746313
-2.6655384007 2.0055136972 -2.6608325637 2.0004057013 0.0010246385
-2.8000918913 1.9870070020 -2.7883194294 1.9982715822 0.0025705804
-2.7796490706 2.0319853027 -2.7757338378 2.0154814612 0.0034538572
-2.7791957238 2.0328540776 -2.7796490706 2.0319853027 0.0009479498
-2.7398260675 2.0296150922 -2.7316411206 2.0242169273 0.0015377783
-2.7329908131 2.0417828923 -2.7398260675 2.0296150922 0.0025364777
