# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.3279428836 0.1326772151 -1.2043998151 -2.5712594943 89.9999999887 89.9999999964 89.9999999887 0.3279428836 0.1326772151 0.2100504148
0.3216143473 0.2941105278 -1.2486995686 -1.4412263053 89.9856710567 89.9995442524 89.9856710567 0.3216143473 0.2941105278 0.8390562785
0.2854785404 0.9012798869 -1.5016502174 2.8089592082 89.7676569455 89.8908991545 89.7676569455 0.2854785404 0.9012798869 0.7900421236
0.9065920903 0.2156490406 2.8461446319 -1.9904567161 89.9048302902 89.7345454721 89.7345454721 0.9065920903 0.2156490406 0.6746664771
0.5818350169 0.9060108644 0.5728451184 2.8420760510 89.6350066270 89.7702102393 89.6350066270 0.5818350169 0.9060108644 0.5922605449
0.5764074162 0.4121056248 0.5348519136 -0.6152606261 89.5264790622 89.5301325053 89.5264790622 0.5764074162 0.4121056248 0.1322923664
0.3281758835 0.1674424031 -1.2027688157 -2.3279031780 85.8831571768 86.1471519175 85.8831571768 0.3281758835 0.1674424031 0.2036915553
0.3282027020 0.0970372739 -1.2025810862 -2.8207390826 85.7590260979 85.4941591832 85.4941591832 0.3282027020 0.0970372739 0.2169431364
0.5626691365 0.9260835187 0.4386839554 2.9825846310 83.3938820002 82.4495126654 82.4495126654 0.5626691365 0.9260835187 0.5817903891
0.2970056710 0.8945283247 -1.4209603028 2.7616982729 83.8787594525 79.7975325350 79.7975325350 0.2970056710 0.8945283247 0.7563808315
0.2763179557 0.9072468823 -1.5657743104 2.8507281764 84.5949839447 79.1995635965 79.1995635965 0.2763179557 0.9072468823 0.8235560275
0.3134817348 0.1484078924 -1.3056278567 -2.4611447533 79.0949445033 83.3150364814 79.0949445033 0.3134817348 0.1484078924 0.1966751695
0.3383734041 0.1916768916 -1.1313861715 -2.1582617588 78.4336576408 81.7767682820 78.4336576408 0.3383734041 0.1916768916 0.2032989921
0.3264107346 0.0690357714 -1.2151248577 -3.0167496000 78.3179764675 77.9944283545 77.9944283545 0.3264107346 0.0690357714 0.2225059217
0.3518431747 0.1549485823 -1.0370977770 -2.4153599241 77.7882922542 77.3764441062 77.3764441062 0.3518431747 0.1549485823 0.2247096855
0.3000981536 0.1063997902 -1.3993129251 -2.7552014683 75.2595231473 80.4340302500 75.2595231473 0.3000981536 0.1063997902 0.1980285892
0.6019987813 0.4134223164 0.7139914691 -0.6060437854 73.2847178642 74.0646170530 73.2847178642 0.6019987813 0.4134223164 0.1233756332
0.3174835724 0.3211275610 -1.2776149930 -1.2521070727 71.1676436972 73.1235054584 71.1676436972 0.3174835724 0.3211275610 0.8660097707
0.9141193876 0.2108481350 2.8988357131 -2.0240630552 70.8141696139 74.3977910381 70.8141696139 0.9141193876 0.2108481350 0.6396633015
0.5584683708 0.4090681655 0.4092785958 -0.6365228414 80.8483857039 68.3007220858 68.3007220858 0.5584683708 0.4090681655 0.1624485042
0.2985225719 0.0615321428 -1.4103419967 -3.0692750005 68.2888978667 71.6693163319 68.2888978667 0.2985225719 0.0615321428 0.2047830125
0.3500990889 0.1002982910 -1.0493063778 -2.7979119633 68.1941799229 79.5521938225 68.1941799229 0.3500990889 0.1002982910 0.2263524226
0.3102011408 0.1835187410 -1.3285920145 -2.2153688130 67.6376559371 77.7069824546 67.6376559371 0.3102011408 0.1835187410 0.1930173440
0.5738425905 0.8919628177 0.5168981338 2.7437397242 74.8957444093 67.1750843853 67.1750843853 0.5738425905 0.8919628177 0.6171226230
0.3511445831 0.2229787071 -1.0419879185 -1.9391490501 66.8715709093 70.1483857180 66.8715709093 0.3511445831 0.2229787071 0.2006053667
0.3305855901 0.0335656197 -1.1859008694 -3.2650406621 66.5101709848 68.1988930630 66.5101709848 0.3305855901 0.0335656197 0.2300923319
0.3598777809 0.2182264892 -0.9808555338 -1.9724145756 65.2822099146 68.6589679259 65.2822099146 0.3598777809 0.2182264892 0.2072616005
