# from_x0 from_x1 to_x0 to_x1 length
1.9976422888 -2.7361813384 2.5596801915 0.9189695249 1.1350659226
2.1522498554 -2.7587731225 1.9976422888 -2.7361813384 0.0926810355
-2.0138068977 -2.5305773630 1.9976422888 -2.7361813384 0.7290260793
2.5287171568 0.9658323679 2.5596801915 0.9189695249 0.0459426243
-0.6789205320 1.2542890313 -2.0138068977 -2.5305773630 0.8437923334
-0.8374181780 1.5061226854 -0.6789205320 1.2542890313 0.0615235440
0.8341569248 -1.5956407929 2.5596801915 0.9189695249 0.7833894884
-2.1957744479 -2.4621713733 -2.0138068977 -2.5305773630 0.1011668599
0.9305934228 -1.4111508437 0.8341569248 -1.5956407929 0.0420319449
-2.0607675273 -2.4023209684 -2.0138068977 -2.5305773630 0.0523986386
1.0167546985 -1.8761762410 0.9305934228 -1.4111508437 0.0872059475
-0.8126436471 1.1576987329 -0.8374181780 1.5061226854 0.0582047473
-0.6926371633 1.3837725797 -0.6789205320 1.2542890313 0.0509228470
-2.6313238893 -2.5035954436 -2.1957744479 -2.4621713733 0.0901251980
0.9431479145 -1.5539124713 0.8341569248 -1.5956407929 0.0371905898
-1.2015592780 1.1650091074 -0.8126436471 1.1576987329 0.0658998797
0.9777795019 -1.9217800749 1.0167546985 -1.8761762410 0.0640459057
2.1122091314 -2.5513875716 1.9976422888 -2.7361813384 0.0328999103
-0.9460631646 1.4506498368 -0.6789205320 1.2542890313 0.0568044718
2.3433019972 0.8475586525 2.5287171568 0.9658323679 0.0871209881
2.1035728816 -2.9624799151 1.9976422888 -2.7361813384 0.0839860360
-1.7817743274 -2.4292592670 -2.0138068977 -2.5305773630 0.0678723670
-1.0520961897 1.3310600426 -0.6789205320 1.2542890313 0.0889853479
-2.1569595557 -2.4055541837 -2.0607675273 -2.4023209684 0.0912698992
2.4771007337 0.9658019037 2.3433019972 0.8475586525 0.0893765456
0.8549836987 -1.6006506471 0.9431479145 -1.5539124713 0.0386914143
2.2258008770 -2.5913829312 2.1122091314 -2.5513875716 0.0403020670
-0.9792776982 1.4963371512 -0.8374181780 1.5061226854 0.0671560817
0.9224407037 -1.6130762343 0.8341569248 -1.5956407929 0.0786423006
-0.8230373097 1.4629370027 -0.6926371633 1.3837725797 0.0490950404
1.3333254377 -1.7856648267 1.0167546985 -1.8761762410 0.0776898721
0.6479873124 -1.5274532146 0.8341569248 -1.5956407929 0.0595155250
2.2347227661 -2.5294524224 2.1122091314 -2.5513875716 0.0973610776
-1.9839624050 -2.5867072440 -1.7817743274 -2.4292592670 0.0711687181
1.1723685661 -1.9443456247 0.8549836987 -1.6006506471 0.0802742863
2.3494913122 0.3748954294 2.3433019972 0.8475586525 0.0796450955
-1.2047972466 1.8472931273 -0.8374181780 1.5061226854 0.0763540838
2.0244830890 -2.8251993350 1.9976422888 -2.7361813384 0.1083562225
