# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.8437898488 0.6293219672 2.4065289416 0.9052537705 89.9990614719 89.9990129653 89.9990129653 0.8437898488 0.6293219672 0.1984589094 0.8265831757 0.6979024783
0.8437898488 0.6293219672 2.4065289416 0.9052537705 89.9990614719 89.9990129653 89.9990129653 0.8437898488 0.6293219672 0.1984589094 0.8265831757 0.6979024783
0.8437898488 0.6293219672 2.4065289416 0.9052537705 89.9990614719 89.9990129653 89.9990129653 0.8437898488 0.6293219672 0.1984589094 0.8265831757 0.6979024783
0.8437898488 0.6293219672 2.4065289416 0.9052537705 89.9990614719 89.9990129653 89.9990129653 0.8437898488 0.6293219672 0.1984589094 0.8265831757 0.6979024783
0.8437898488 0.6293219672 2.4065289416 0.9052537705 89.9990614719 89.9990129653 89.9990129653 0.8437898488 0.6293219672 0.1984589094 0.8265831757 0.6979024783
0.8437898488 0.6293219672 2.4065289416 0.9052537705 89.9990614719 89.9990129653 89.9990129653 0.8437898488 0.6293219672 0.1984589094 0.8265831757 0.6979024783
0.8437898488 0.6293219672 2.4065289416 0.9052537705 89.9990614719 89.9990129653 89.9990129653 0.8437898488 0.6293219672 0.1984589094 0.8265831757 0.6979024783
0.8437898488 0.6293219672 2.4065289416 0.9052537705 89.9990614719 89.9990129653 89.9990129653 0.8437898488 0.6293219672 0.1984589094 0.8265831757 0.6979024783
0.8437898488 0.6293219672 2.4065289416 0.9052537705 89.9990614719 89.9990129653 89.9990129653 0.8437898488 0.6293219672 0.1984589094 0.8265831757 0.6979024783
0.8437898488 0.6293219672 2.4065289416 0.9052537705 89.9990614719 89.9990129653 89.9990129653 0.8437898488 0.6293219672 0.1984589094 0.8265831757 0.6979024783
0.8437898488 0.6293219672 2.4065289416 0.9052537705 89.9990614719 89.9990129653 89.9990129653 0.8437898488 0.6293219672 0.1984589094 0.8265831757 0.6979024783
0.8437898488 0.6293219672 2.4065289416 0.9052537705 89.9990614719 89.9990129653 89.9990129653 0.8437898488 0.6293219672 0.1984589094 0.8265831757 0.6979024783
0.8437898488 0.6293219672 2.4065289416 0.9052537705 89.9990614719 89.9990129653 89.9990129653 0.8437898488 0.6293219672 0.1984589094 0.8265831757 0.6979024783
0.8437898488 0.6293219672 2.4065289416 0.9052537705 89.9990614719 89.9990129653 89.9990129653 0.8437898488 0.6293219672 0.1984589094 0.8265831757 0.6979024783
