# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.8656685988 0.6312813607 2.5596801915 0.9189695249 64.6219632068 64.5956895763 64.5956895763 0.8656685988 0.6312813607 0.2064124139 0.8349420158 0.6994670183
0.7853774698 0.1091169517 1.9976422888 -2.7361813384 0.1084978325 42.9515690168 0.1084978325 0.7853774698 0.1091169517 0.7264041288 0.0548112443 0.3385280915
0.8074642651 0.1058895539 2.1522498554 -2.7587731225 0.1084978325 42.4129741086 0.1084978325 0.8074642651 0.1058895539 0.7440554294 0.0590838999 0.2504275369
0.2123133003 0.1384889481 -2.0138068977 -2.5305773630 0.1416165722 41.0791866377 0.1416165722 0.2123133003 0.1384889481 0.8016949455 0.0721470324 0.7815230476
0.8612453081 0.6379760526 2.5287171568 0.9658323679 37.3985694352 40.7847668602 37.3985694352 0.8612453081 0.6379760526 0.2029369083 0.7905246950 0.7073004592
0.4030113526 0.6791841473 -0.6789205320 1.2542890313 0.3193898698 38.4428655897 0.3193898698 0.4030113526 0.6791841473 0.8774624633 0.6685059244 0.9294548274
0.3803688317 0.7151603836 -0.8374181780 1.5061226854 0.5365744943 37.4445391778 0.5365744943 0.3803688317 0.7151603836 0.8621425843 0.6280079999 0.9192866141
0.6191652750 0.2720513153 0.8341569248 -1.5956407929 0.1366099085 37.2668527411 0.1366099085 0.6191652750 0.2720513153 0.2339068814 0.7078313975 0.0615203737
0.1863179360 0.1482612324 -2.1957744479 -2.4621713733 0.1416165722 35.5341385093 0.1416165722 0.1863179360 0.1482612324 0.8254897399 0.0637743652 0.6875699569
0.6329419175 0.2984070223 0.9305934228 -1.4111508437 0.1476403352 33.7384756030 0.1476403352 0.6329419175 0.2984070223 0.2624130951 0.7160255589 0.0599339585
0.2056046390 0.1568112902 -2.0607675273 -2.4023209684 0.1416165722 32.4462845115 0.1416165722 0.2056046390 0.1568112902 0.7666698638 0.0531589513 0.7536375784
0.6452506712 0.2319748227 1.0167546985 -1.8761762410 0.1566658906 31.8232770945 0.1566658906 0.6452506712 0.2319748227 0.3148724870 0.7277491767 0.0722101026
0.3839080504 0.6653855333 -0.8126436471 1.1576987329 0.2335065906 30.7610788267 0.2335065906 0.3839080504 0.6653855333 0.8808648280 0.6094965964 0.9335882344
0.4010518338 0.6976817971 -0.6926371633 1.3837725797 0.3137307645 30.3978050123 0.3137307645 0.4010518338 0.6976817971 0.8545914005 0.6429418115 0.9621736935
0.1240965872 0.1423435081 -2.6313238893 -2.5035954436 0.1416165722 29.4173191923 0.1416165722 0.1240965872 0.1423435081 0.7630795190 0.0759074274 0.6743870609
0.6347354164 0.2780125041 0.9431479145 -1.5539124713 0.1266287246 25.7412141644 0.1266287246 0.6347354164 0.2780125041 0.2320950960 0.7408314365 0.0579301432
0.3283486746 0.6664298725 -1.2015592780 1.1650091074 0.3861073119 25.4822215657 0.3861073119 0.3283486746 0.6664298725 0.9007925310 0.6374409204 0.9248212124
0.6396827860 0.2254599893 0.9777795019 -1.9217800749 0.1059924277 24.9798884456 0.1059924277 0.6396827860 0.2254599893 0.2920140234 0.7100881101 0.0156945206
0.8017441616 0.1355160612 2.1122091314 -2.5513875716 0.1084978325 24.5135582049 0.1084978325 0.8017441616 0.1355160612 0.7265458266 0.0439717786 0.3388573643
0.3648481193 0.7072356910 -0.9460631646 1.4506498368 0.6049825272 23.6440369264 0.6049825272 0.3648481193 0.7072356910 0.9017143871 0.6687544467 0.9095749641
0.8347574282 0.6210798075 2.3433019972 0.8475586525 19.6729684992 23.0798845974 19.6729684992 0.8347574282 0.6210798075 0.1587089385 0.7712772143 0.6419062938
0.8005104117 0.0767885836 2.1035728816 -2.9624799151 0.1084978325 22.6785233987 0.1084978325 0.8005104117 0.0767885836 0.7260435653 0.0581030939 0.4144791195
0.2454608104 0.1529629619 -1.7817743274 -2.4292592670 0.1416165722 22.0631377082 0.1416165722 0.2454608104 0.1529629619 0.7510900181 0.0721310450 0.8086808231
0.3497005443 0.6901514347 -1.0520961897 1.3310600426 1.1094853977 19.0686943466 1.1094853977 0.3497005443 0.6901514347 0.8337637892 0.7216813499 0.9146606229
0.1918629206 0.1563494023 -2.1569595557 -2.4055541837 0.1416165722 18.9724018681 0.1416165722 0.1918629206 0.1563494023 0.7082646132 0.0885263513 0.6946535122
0.8538715334 0.6379717005 2.4771007337 0.9658019037 11.0418941945 18.0987490665 11.0418941945 0.8538715334 0.6379717005 0.1096380670 0.8315185506 0.6779689172
0.6221405284 0.2713356218 0.8549836987 -1.6006506471 0.1207264418 17.7970195688 0.1207264418 0.6221405284 0.2713356218 0.1979704838 0.7317579842 0.0647855706
0.8179715539 0.1298024384 2.2258008770 -2.5913829312 0.1084978325 16.2784263512 0.1084978325 0.8179715539 0.1298024384 0.7027826728 0.0399848573 0.3662014650
0.3601031860 0.7137624502 -0.9792776982 1.4963371512 0.4769704512 16.0648662770 0.4769704512 0.3601031860 0.7137624502 0.8213659188 0.6322681392 0.8701296873
0.6317772434 0.2695605380 0.9224407037 -1.6130762343 0.2475666885 15.9742142516 0.2475666885 0.6317772434 0.2695605380 0.2636847973 0.6977469676 0.1324493927
0.3824232415 0.7089910004 -0.8230373097 1.4629370027 0.3091119819 15.2029594769 0.3091119819 0.3824232415 0.7089910004 0.8753494041 0.6515253003 1.0000000000
0.6904750625 0.2449050248 1.3333254377 -1.7856648267 0.1584503892 14.7977965403 0.1584503892 0.6904750625 0.2449050248 0.2912283903 0.6707221699 0.0756968941
0.5925696161 0.2817923979 0.6479873124 -1.5274532146 0.1551603131 14.2103462955 0.1551603131 0.5925696161 0.2817923979 0.2713656860 0.6732943721 0.0495240497
0.8192461094 0.1386496539 2.2347227661 -2.5294524224 0.1084978325 13.8609544335 0.1084978325 0.8192461094 0.1386496539 0.8168301486 0.0706435585 0.3561893926
0.2165767993 0.1304703937 -1.9839624050 -2.5867072440 0.1416165722 13.8264714014 0.1416165722 0.2165767993 0.1304703937 0.6991983751 0.0804029253 0.7776386245
0.6674812237 0.2222363393 1.1723685661 -1.9443456247 0.1282786619 13.8227575060 0.1282786619 0.6674812237 0.2222363393 0.2146563657 0.7362365199 0.1057607693
0.8356416160 0.5535564899 2.3494913122 0.3748954294 11.0345551674 13.6816525900 11.0345551674 0.8356416160 0.5535564899 0.1811719299 0.8015586803 0.6228903042
0.3278861076 0.7638990182 -1.2047972466 1.8472931273 2.5844647897 13.2765284503 2.5844647897 0.3278861076 0.7638990182 0.8643761248 0.6514360509 0.9071955842
0.7892118699 0.0964000950 2.0244830890 -2.8251993350 0.1084978325 12.9300260949 0.1084978325 0.7892118699 0.0964000950 0.6246880248 0.0809497229 0.3153923176
0.6040433200 0.2393542309 0.7283032401 -1.8245203836 0.1082934453 12.8690362126 0.1082934453 0.6040433200 0.2393542309 0.2204565888 0.6765730886 0.0200811904
0.7378183501 0.0678281361 1.6647284507 -3.0252030472 0.1084978325 12.2954399711 0.1084978325 0.7378183501 0.0678281361 0.7167387636 0.0785694376 0.3239924141
0.1756145366 0.1611632870 -2.2706982441 -2.3718569912 0.1416165722 12.1544359980 0.1416165722 0.1756145366 0.1611632870 0.7836106989 0.0612110941 0.9392789125
0.6249850106 0.1957591786 0.8748950740 -2.1296857497 0.1253566275 11.9531072980 0.1253566275 0.6249850106 0.1957591786 0.2388066898 0.6100990758 0.0452978500
0.3857543987 0.6156189092 -0.7997192094 0.8093323647 0.1490227708 11.9385452215 0.1490227708 0.3857543987 0.6156189092 0.8506414153 0.6844891004 0.9889024128
0.3321466926 0.7201677142 -1.1749731519 1.5411739995 2.4778509364 11.7051779638 2.4778509364 0.3321466926 0.7201677142 0.8579071206 0.7114984269 0.9079532617
0.6302806400 0.2662340933 0.9119644802 -1.6363613467 0.1263910976 11.4251714007 0.1263910976 0.6302806400 0.2662340933 0.3169460380 0.6879947342 0.0310413490
0.6322774373 0.1688810137 0.9259420612 -2.3178329040 0.1155658735 11.3845552756 0.1155658735 0.6322774373 0.1688810137 0.2324263031 0.7906750027 0.0789904045
0.3098239813 0.6724054644 -1.3312321312 1.2068382510 0.4028082533 10.9485280699 0.4028082533 0.3098239813 0.6724054644 0.9154857304 0.6547384300 0.8846239215
0.7471165023 0.0866317050 1.7298155160 -2.8935780649 0.1084978325 10.9276946270 0.1084978325 0.7471165023 0.0866317050 0.7342435189 0.0569768037 0.2234038996
0.3746236652 0.6985427115 -0.8776343434 1.3897989807 0.2418160004 10.6397113436 0.2418160004 0.3746236652 0.6985427115 0.8827595434 0.5817607241 0.9646082114
0.3195421592 0.6739976888 -1.2632048857 1.2179838213 0.3455563129 10.4689626863 0.3455563129 0.3195421592 0.6739976888 0.7982636293 0.5990975739 0.9028532361
0.2986325066 0.6704350403 -1.4095724535 1.1930452822 0.4004057020 10.4074650385 0.4004057020 0.2986325066 0.6704350403 0.9089518861 0.6178916727 0.9292548422
0.6713721508 0.1962968966 1.1996050559 -2.1259217236 0.1059924277 10.0587962021 0.1059924277 0.6713721508 0.1962968966 0.2659847242 0.6729738893 0.0144367778
0.6435426595 0.2205752489 1.0047986168 -1.9559732579 0.1092114221 9.7567375825 0.1092114221 0.6435426595 0.2205752489 0.2307849531 0.8357333844 0.0468521612
0.4438541542 0.6288127125 -0.3930209209 0.9016889874 0.1456554253 9.3150256571 0.1456554253 0.4438541542 0.6288127125 0.8932672463 0.6731822900 0.9102481997
0.8443060130 0.5582935623 2.4101420911 0.4080549364 10.8260256674 8.9508240107 8.9508240107 0.8443060130 0.5582935623 0.1268540812 0.7825207734 0.6975313552
0.1797850987 0.0773166540 -2.2415043089 -2.9587834219 0.1416165722 8.8918780541 0.1416165722 0.1797850987 0.0773166540 0.7296517556 0.0905582286 0.7656684623
0.1523284725 0.1459142762 -2.4337006926 -2.4786000669 0.1416165722 8.8002452187 0.1416165722 0.1523284725 0.1459142762 0.7414223460 0.0731529208 0.9590566605
