# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.8437898488 0.6293219672 2.4065289416 0.9052537705 89.9990614719 89.9990129653 89.9990129653 0.8437898488 0.6293219672 0.1984589094 0.8265831757 0.6979024783
0.8437594076 0.6290151358 2.4063158531 0.9031059508 82.1115852055 82.0308370057 82.0308370057 0.8437594076 0.6290151358 0.1984846333 0.8263167528 0.6602100458
0.8439519689 0.6294331127 2.4076637824 0.9060317888 81.2451962507 81.2686072512 81.2451962507 0.8439519689 0.6294331127 0.1975646618 0.7794588722 0.6971348440
0.8432085469 0.5928742594 2.4024598281 0.6501198159 81.1444361404 81.5382227429 81.1444361404 0.8432085469 0.5928742594 0.1987903947 0.8259101831 0.6980508740
0.8108938662 0.6331425801 2.1762570633 0.9319980609 77.9964455788 79.7715125216 77.9964455788 0.8108938662 0.6331425801 0.1990686829 0.8258754767 0.6977168107
0.8639460542 0.6349032716 2.5476223793 0.9443229013 78.7698600614 77.7289259444 77.7289259444 0.8639460542 0.6349032716 0.1955393501 0.8293014766 0.6928105384
0.8409272550 0.6224877206 2.3864907848 0.8574140445 73.8338320715 71.6849026556 71.6849026556 0.8409272550 0.6224877206 0.1695574426 0.8171197544 0.6999245671
0.8544283476 0.6096133471 2.4809984334 0.7672934298 68.0756463421 68.0793064110 68.0756463421 0.8544283476 0.6096133471 0.1980874197 0.8032132853 0.6804438930
0.8164615192 0.6293111306 2.2152306346 0.9051779142 69.8108489294 66.8891133674 66.8891133674 0.8164615192 0.6293111306 0.1946707269 0.8072665681 0.6911766254
