# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.3700787980 0.3603847665 -0.9094484141 -0.9773066342 23.0869022058 23.0869022058 23.0869022058 0.3700787980 0.3603847665 0.0434737819
0.7823700913 0.0047581495 1.9765906390 -3.4666929535 23.0869022058 23.0869022058 23.0869022058 0.7823700913 0.0047581495 0.5271351516
0.0953342684 0.9964195732 -2.8326601210 3.4749370127 20.1441616530 16.4011226375 16.4011226375 0.0953342684 0.9964195732 0.3711489047
0.5540047798 0.1018073514 0.3780334583 -2.7873485400 19.6091721409 19.0488265529 19.0488265529 0.5540047798 0.1018073514 0.9526705540
0.0730097786 0.2498751089 -2.9889315499 -1.7508742374 17.7052224577 17.0693891944 17.0693891944 0.0730097786 0.2498751089 0.8286086484
0.7677132677 0.8954161958 1.8739928742 2.7679133708 17.8633304998 23.0869022058 17.8633304998 0.7677132677 0.8954161958 0.8593452660
0.7746884215 0.2573304404 1.9228189505 -1.6986869173 23.0869022058 14.1733599966 14.1733599966 0.7746884215 0.2573304404 0.0056507804
0.2933934810 0.7220556023 -1.4462456330 1.5543892162 23.0869022058 23.0869022058 23.0869022058 0.2933934810 0.7220556023 0.9480691158
0.5271041344 0.3636174584 0.1897289410 -0.9546777909 19.6091721409 23.0869022058 19.6091721409 0.5271041344 0.3636174584 0.8725454717
0.1532850975 0.0135583625 -2.4270043174 -3.4050914626 23.0869022058 23.0869022058 23.0869022058 0.1532850975 0.0135583625 0.1258820843
0.7185290863 0.9071855177 1.5297036040 2.8502986238 20.1532490394 23.0869022058 20.1532490394 0.7185290863 0.9071855177 0.1699586879
0.6000568157 0.9665169604 0.7003977100 3.2656187228 23.0869022058 23.0869022058 23.0869022058 0.6000568157 0.9665169604 0.7509367631
0.2839532027 0.4727957081 -1.5123275810 -0.1904300434 23.0869022058 23.0869022058 23.0869022058 0.2839532027 0.4727957081 0.9642710732
